status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,25,99,75,6,0.0009306481374677125,-0.17018287118964578,0.028374502180344346,9.370636189838793,1.645634830653161,-47.958485949491816,8.839373829195777,183.71919036078512,34.70214883002186,-432.0730956301786,83.37203794924191,361.9954438334439,72.81086210573608,3_1,0_1,183.71919036078512,91.85959518039256,99,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,25,99,75,6,0.0025535188517837146,-0.7557216219908309,0.07785415702290718,41.23772786283786,4.515304328291889,-209.29238952279974,24.25353557600399,798.648473505214,95.21599804194449,-1872.8700382452946,228.75677932832318,1558.5077626502205,199.77895137416738,4_1,0_1,798.648473505214,399.324236752607,99,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
