model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,28,10,37,0.005360316172158908,-0.1435502370801064,0.005435613875383423,-0.0717751185400532,0.5112676091266378,0.024550072225556736,3_1,0_1,True,0.75,37,,,,
sqrt+inv,PASS_FIT,28,10,37,0.0020148701546750503,-0.28876193922816595,0.01196338753607457,-0.14438096961408298,1.808811107188474,0.10568518661362605,3_1,0_1,True,0.75,37,-2.787571037814087,0.22614630260257673,,
sqrt+inv+threehalf,PASS_FIT,28,10,37,0.0016639012025731102,-0.09283597855535546,0.05942535293145786,-0.04641798927767773,-0.7963811209031995,0.7837884043517512,3_1,0_1,True,0.75,37,8.492108979136065,3.376959377529991,-15.90571795661484,4.754331327733343
sqrt,PASS_FIT,28,10,37,0.008693507250907695,-0.13653124587770218,0.008815627123679186,-0.06826562293885109,0.5357103707549269,0.039815978022286334,4_1,0_1,False,0.75,37,,,,
sqrt+inv,PASS_FIT,28,10,37,0.0024491890442099,-0.3803829329109123,0.014542176634561635,-0.19019146645545615,2.7146543974473136,0.12846634339626553,4_1,0_1,False,0.75,37,-4.68112342352953,0.27489366768258783,,
sqrt+inv+threehalf,PASS_FIT,28,10,37,0.0021220711801603898,-0.5912342607957419,0.07578865177313047,-0.29561713039787096,5.518306546463412,0.9996115043649462,4_1,0_1,False,0.75,37,-16.820073777646506,4.306835141742072,17.11739343064626,6.063478694476939
