status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,n_eigenvalues,S_all,status_note
PASS_FIT,hk+inv_sqrt+inv,92,367,276,6,0.0011473923579380261,-0.12330087807460907,0.004909930970284568,14.429885810114072,0.5483027044597879,-155.72130788299683,5.671774626507146,830.0038853596837,29.700514805816265,-2923.9588702655374,103.03915114929548,4991.8953333941045,173.35575193694163,0_1,367,2.5721069213171157,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,92,367,276,6,0.0012981141573664807,-0.1206636743667879,0.0055549009544325345,13.989051746198278,0.6203279098535047,-150.24963057398682,6.416820618617528,800.131932093106,33.60198321330053,-2817.4694119961787,116.57440451346436,4812.172464886396,196.12781477354972,3_1,367,2.604494813173744,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,92,367,276,6,0.0015514790620772875,-0.13681190982449162,0.00663910217280075,15.523331188127427,0.7414030255338859,-163.84194021982233,7.66925064209148,867.2098354776908,40.16039198391567,-3030.680358871672,139.32730549960962,5124.051971659157,234.40788807777318,4_1,367,2.6019248824071775,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
