status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.016360362722073175,-3.6052518160349525,0.15589995819760336,285.6445184733617,13.324543286207101,-2102.977629758379,105.48541805931842,9589.564498380354,495.9529382777222,-27295.531767327084,1466.549462360836,32927.60887173323,1888.1337303728267,9_1,0_1,9589.564498380354,4794.782249190177,215,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
