model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,123,41,163,0.0030536853165235235,-0.0332878864169036,0.001411460014526714,-0.0166439432084518,0.3059684380823075,0.013251291585163928,3_1,0_1,True,0.75,163,,,,
sqrt+inv,PASS_FIT,123,41,163,0.0014253861639162322,-0.10917897673025483,0.0037159177814967592,-0.05458948836512741,1.7144988893469224,0.06814881955854188,3_1,0_1,True,0.75,163,-6.276357437610771,0.3024046670105048,,
sqrt+inv+threehalf,PASS_FIT,123,41,163,0.0010820408762370478,-0.2583060772105791,0.016191859278257177,-0.12915303860528954,5.828514441170633,0.44285880152105467,3_1,0_1,True,0.75,163,-43.19622889571934,3.9535768368697677,107.80726522524584,11.524935884850906
sqrt,PASS_FIT,123,41,163,0.0076801974580210305,-0.037600771859217105,0.003549904620823064,-0.018800385929608553,0.42022107649126983,0.03332777460636798,4_1,0_1,False,0.75,163,,,,
sqrt+inv,PASS_FIT,123,41,163,0.0044492715470741675,-0.21352031615985304,0.01159905131326371,-0.10676015807992652,3.685268845563129,0.21272312830330745,4_1,0_1,False,0.75,163,-14.548927097152804,0.9439410278373861,,
sqrt+inv+threehalf,PASS_FIT,123,41,163,0.0024749606119543726,-0.8077720554985723,0.03703576715822261,-0.40388602774928617,20.079075802604653,1.0129544220488496,4_1,0_1,False,0.75,163,-161.66972378318184,9.043047413898437,429.59766982061865,26.36107655147094
