counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,123,41,163,0.0010250034565470322,0.1983970964830877,0.03408874711341562,0.09919854824154385,-0.0022844263656644093,0.00026645353845424906,0.07125979047555822,0.010121904069028862,-0.1480210447058032,0.023560248301740902,16.755160819145562,16.95355791562865,8.476778957814325,3_1,0_1,True,0.75,163,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,123,41,163,0.0008843941832210859,10.209416074533793,1.5732740577593558,5.104708037266897,-0.013425614273532158,0.001765734987475951,0.7008140275342715,0.09930770984839248,-3.0630366174651313,0.45848101434150074,16.755160819145562,26.964576893679357,13.482288446839679,3_1,0_1,True,0.75,163,4,unit_ball,4.1887902047863905,-17.68671896338339,2.7790529479677795,,
hk+inv_sqrt+inv,PASS_FIT,123,41,163,0.0008700425270663289,66.3141370333113,28.480364121707126,33.15706851665565,-0.037942979826082746,0.012549003546135973,2.5330071529247333,0.9338553593441522,-15.730597260455136,6.436789584290728,16.755160819145562,83.06929785245686,41.53464892622843,3_1,0_1,True,0.75,163,4,unit_ball,4.1887902047863905,-171.30392868128047,77.91268489018468,172.2918602560823,87.32998511101984
hk,PASS_FIT,123,41,163,0.0015330990917433803,0.47769981913052256,0.05098658634215957,0.23884990956526128,-0.005996734435810645,0.0003985349270646827,0.1937910139088298,0.015139345956176038,-0.3912470904264434,0.0352390960654191,16.755160819145562,17.232860638276083,8.616430319138042,4_1,0_1,False,0.75,163,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,123,41,163,0.0011707927056147198,19.600688183633878,2.0827565645544923,9.800344091816939,-0.02727856470663742,0.0023375432387582134,1.3963617388763028,0.13146710427055744,-5.959492341228763,0.6069535931351528,16.755160819145562,36.355849002779436,18.177924501389718,4_1,0_1,False,0.75,163,4,unit_ball,4.1887902047863905,-33.78506440598903,3.6790098597746907,,
hk+inv_sqrt+inv,PASS_FIT,123,41,163,0.0011699881434381373,4.2566479977257305,38.2989190833633,2.1283239988628653,-0.020573327859147415,0.01687525023684608,0.8952765456179202,1.2558003363386436,-2.4950502008555495,8.655861364409047,16.755160819145562,21.011808816871294,10.505904408435647,4_1,0_1,False,0.75,163,4,unit_ball,4.1887902047863905,8.227596897332232,104.77294466549485,-47.119978181809785,117.43684241624757
