s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
2.0214452602945462e-13,1.2242100343217660e-14,-7.0677981736326679e-15,-5.7255697591907610e-15,1.1423699812696727e+14,-1.1943472294792922e+14,9.8859095606240164e+00,1.2216060359729589e+01
2.0220581909374493e-13,1.2263612758070352e-14,-7.0211620655830253e-15,-5.7590231458559627e-15,1.1453693751150934e+14,-1.8322778899889338e+14,9.8785890404718728e+00,1.2201730130297113e+01
2.0226711215803524e-13,1.2284784030200253e-14,-6.9742895156838336e-15,-5.7923635263670852e-15,1.1483478533293525e+14,-2.2775139352734941e+14,9.8673584478209921e+00,1.2183659061436758e+01
2.0232840522232555e-13,1.2305608431343541e-14,-6.9271850850670908e-15,-5.8255953872360277e-15,1.1512859040466877e+14,-2.5191028156754278e+14,9.8533988670153114e+00,1.2163666189372307e+01
2.0238969828661586e-13,1.2326079845697993e-14,-6.8798536766005484e-15,-5.8587239026584233e-15,1.1541477098253939e+14,-2.5660216723914062e+14,9.8379585139318007e+00,1.2143491094379685e+01
2.0245099135090617e-13,1.2346192144343681e-14,-6.8323002738807241e-15,-5.8917543247061386e-15,1.1568580687424248e+14,-2.4433630667841791e+14,9.8222305807981787e+00,1.2124616232330208e+01
2.0251228441519648e-13,1.2365939522923586e-14,-6.7845297269953951e-15,-5.9246914646168970e-15,1.1592944330191109e+14,-2.1873413371129253e+14,9.8072544598444793e+00,1.2108145130447705e+01
2.0257357747948679e-13,1.2385316779416133e-14,-6.7365466017784001e-15,-5.9575393070411424e-15,1.1612968606399405e+14,-1.8396305419363059e+14,9.7938475745244276e+00,1.2094750893694599e+01
2.0263487054377713e-13,1.2404319517478884e-14,-6.6883550980624935e-15,-5.9903007763655484e-15,1.1626929587057652e+14,-1.4416170633845725e+14,9.7825719152166943e+00,1.2084692655446601e+01
2.0269616360806744e-13,1.2422944269520274e-14,-6.6399590318520909e-15,-6.0229776518207670e-15,1.1633305624772736e+14,-1.0292983165597909e+14,9.7737358024818892e+00,1.2077884980056586e+01
2.0275745667235775e-13,1.2441188541579326e-14,-6.5913618676639931e-15,-6.0555706088903904e-15,1.1631093005714106e+14,-6.2957338333296711e+13,9.7674269176928092e+00,1.2073999930160014e+01
2.0281874973664806e-13,1.2459050788735901e-14,-6.5425667814653185e-15,-6.0880793506568989e-15,1.1620035392569227e+14,-2.5844534528852805e+13,9.7635680695067979e+00,1.2072581986122069e+01
2.0288004280093837e-13,1.2476530334811535e-14,-6.4935767322509356e-15,-6.1205027853913360e-15,1.1600724934237391e+14,7.8738969530476934e+12,9.7619839787903668e+00,1.2073159024160955e+01
2.0294133586522868e-13,1.2493627253345961e-14,-6.4443945215269229e-15,-6.1528392063425231e-15,1.1574569812307255e+14,3.8528331729686477e+13,9.7624665940625270e+00,1.2075335857707087e+01
2.0300262892951899e-13,1.2510342228128251e-14,-6.3950228245215304e-15,-6.1850864359318841e-15,1.1543650740523178e+14,6.6991738145638867e+13,9.7648281135762325e+00,1.2078859823570097e+01
2.0306392199380931e-13,1.2526676410899986e-14,-6.3454641840708808e-15,-6.2172419082364940e-15,1.1510501759593411e+14,9.4302193584810734e+13,9.7689342424893137e+00,1.2083651017478905e+01
2.0312521505809962e-13,1.2542631291352357e-14,-6.2957209666459578e-15,-6.2493026788313194e-15,1.1477850296903317e+14,1.2129687228875214e+14,9.7747143129034235e+00,1.2089793754798862e+01
2.0318650812238995e-13,1.2558208590504524e-14,-6.2457952884628453e-15,-6.2812653673201248e-15,1.1448344195120972e+14,1.4831479730810006e+14,9.7821489698948341e+00,1.2097490985686731e+01
2.0324780118668026e-13,1.2573410183470774e-14,-6.1956889266054303e-15,-6.3131260525804098e-15,1.1424286224923109e+14,1.7501032724709247e+14,9.7912396383014428e+00,1.2106989345738318e+01
2.0330909425097057e-13,1.2588238052140554e-14,-6.1454032344102778e-15,-6.3448801515327282e-15,1.1407393998344762e+14,2.0030000002987119e+14,9.8019665575408688e+00,1.2118488126148920e+01
2.0337038731526089e-13,1.2602694263112672e-14,-6.0949390813265964e-15,-6.3765223174758495e-15,1.1398605502280178e+14,2.2244441918334862e+14,9.8142435583200491e+00,1.2132049117477909e+01
2.0343168037955120e-13,1.2616780962009606e-14,-6.0442968349787242e-15,-6.4080463930636213e-15,1.1397954320978070e+14,2.3924738667221159e+14,9.8278778584060760e+00,1.2147524643772977e+01
2.0349297344384151e-13,1.2630500372570638e-14,-5.9934763977020328e-15,-6.4394454462290234e-15,1.1404539168239502e+14,2.4833956129089612e+14,9.8425420638586658e+00,1.2164517660452233e+01
2.0355426650813182e-13,1.2643854788007358e-14,-5.9424773023191146e-15,-6.4707119060521001e-15,1.1416606132628916e+14,2.4750571705020712e+14,9.8577635565546977e+00,1.2182381227459375e+01
2.0361555957242213e-13,1.2656846543094253e-14,-5.8912988635415306e-15,-6.5018378015309214e-15,1.1431748544941794e+14,2.3501357484489344e+14,9.8729339403820777e+00,1.2200256686020914e+01
2.0367685263671244e-13,1.2669477958254078e-14,-5.8399403733554624e-15,-6.5328150914637397e-15,1.1447210925575178e+14,2.0990665060835388e+14,9.8873386425341412e+00,1.2217142674791367e+01
2.0373814570100278e-13,1.2681751251180069e-14,-5.7884013221969213e-15,-6.5636360601205034e-15,1.1460263600717256e+14,1.7223078770696075e+14,9.9002044643648439e+00,1.2231982762593079e+01
2.0379943876529309e-13,1.2693668416872501e-14,-5.7366816235256226e-15,-6.5942937427313814e-15,1.1468596936759272e+14,1.2317114899827664e+14,9.9107610171085394e+00,1.2243759037188612e+01
2.0386073182958340e-13,1.2705231082775227e-14,-5.6847818181065150e-15,-6.6247823383133191e-15,1.1470672081360350e+14,6.5081906657929344e+13,9.9183105542628009e+00,1.2251582034460368e+01
2.0392202489387371e-13,1.2716440351303670e-14,-5.6327032360348076e-15,-6.6550975657726025e-15,1.1465962521484828e+14,1.3957671076783750e+12,9.9222996237517211e+00,1.2254772010865732e+01
2.0398331795816402e-13,1.2727296646729954e-14,-5.5804480989866416e-15,-6.6852369227810742e-15,1.1455031533713858e+14,-6.3591563256956930e+13,9.9223851745947869e+00,1.2252930169597507e+01
2.0404461102245433e-13,1.2737799586435857e-14,-5.5280195516347150e-15,-6.7151998152255732e-15,1.1439416812796214e+14,-1.2505210972614445e+14,9.9184874528197575e+00,1.2245998975986543e+01
2.0410590408674464e-13,1.2747947897368887e-14,-5.4754216186368379e-15,-6.7449875370668207e-15,1.1421332417101009e+14,-1.7804078823428681e+14,9.9108226258186729e+00,1.2234307609764334e+01
2.0416719715103495e-13,1.2757739396789812e-14,-5.4226590909868585e-15,-6.7746030947197756e-15,1.1403240754986347e+14,-2.1794508148317647e+14,9.8999099603391318e+00,1.2218593459010572e+01
2.0422849021532526e-13,1.2767171051998748e-14,-5.3697373518308460e-15,-6.8040508848334025e-15,1.1387381144220866e+14,-2.4091334861668091e+14,9.8865514384480253e+00,1.2199986860911627e+01
2.0428978327961560e-13,1.2776239126919811e-14,-5.3166621564315880e-15,-6.8333362479122494e-15,1.1375355780162609e+14,-2.4421813861975572e+14,9.8717851210828691e+00,1.2179948136195350e+01
2.0435107634390591e-13,1.2784939414743193e-14,-5.2634393835731347e-15,-6.8624649312369905e-15,1.1367864311229989e+14,-2.2653361467783644e+14,9.8568162430115880e+00,1.2160155364368082e+01
2.0441236940819622e-13,1.2793267546031407e-14,-5.2100747765096066e-15,-6.8914425021932402e-15,1.1364647069362962e+14,-1.8812375447933575e+14,9.8429313036032244e+00,1.2142355556150248e+01
2.0447366247248653e-13,1.2801219351730798e-14,-5.1565736910528140e-15,-6.9202737571496594e-15,1.1364650817557966e+14,-1.3093925717257003e+14,9.8314006222253880e+00,1.2128203572574078e+01
2.0453495553677684e-13,1.2808791251441606e-14,-5.1029408671254539e-15,-6.9489621716099322e-15,1.1366378129594005e+14,-5.8608005212584047e+13,9.8233749539173818e+00,1.2119115027063854e+01
2.0459624860106715e-13,1.2815980630218617e-14,-5.0491802385490818e-15,-6.9775094348902664e-15,1.1368332821845616e+14,2.3710339974934781e+13,9.8197826896859617e+00,1.2116150114972433e+01
2.0465754166535746e-13,1.2822786163236580e-14,-4.9952947941909796e-15,-7.0059151074517041e-15,1.1369442917179153e+14,1.0963489154043178e+14,9.8212359690783906e+00,1.2119930921247727e+01
2.0471883472964777e-13,1.2829208047894232e-14,-4.9412865017611258e-15,-7.0341764315486461e-15,1.1369343589873300e+14,1.9204529031314894e+14,9.8279558275340388e+00,1.2130584376133598e+01
2.0478012779393809e-13,1.2835248108084370e-14,-4.8871563031731837e-15,-7.0622883162517133e-15,1.1368441935524269e+14,2.6369866674871428e+14,9.8397268718598543e+00,1.2147702711481056e+01
2.0484142085822842e-13,1.2840909745623159e-14,-4.8329041870205403e-15,-7.0902435063850756e-15,1.1367753795235759e+14,3.1790317586579262e+14,9.8558897711941533e+00,1.2170322845126202e+01
2.0490271392251873e-13,1.2846197728646600e-14,-4.7785293390467532e-15,-7.1180329318711778e-15,1.1368574728499447e+14,3.4915102149817556e+14,9.8753750309905897e+00,1.2196939558312980e+01
2.0496400698680904e-13,1.2851117824715336e-14,-4.7240303655146934e-15,-7.1456462200666141e-15,1.1372093822070769e+14,3.5363370270383181e+14,9.8967755669983060e+00,1.2225575119000551e+01
2.0502530005109935e-13,1.2855676305217105e-14,-4.6694055775395415e-15,-7.1730723398680914e-15,1.1379064814782681e+14,3.2960771043835731e+14,9.9184508602733548e+00,1.2253921571533446e+01
2.0508659311538966e-13,1.2859879364778351e-14,-4.6146533175950577e-15,-7.2003003338691843e-15,1.1389618442295502e+14,2.7761633931768466e+14,9.9386535268598362e+00,1.2279550177750790e+01
2.0514788617967998e-13,1.2863732512197121e-14,-4.5597723036054958e-15,-7.2273200848978662e-15,1.1403249600607502e+14,2.0057490596975500e+14,9.9556694829936774e+00,1.2300156084504295e+01
2.0520917924397029e-13,1.2867239995872290e-14,-4.5047619623274062e-15,-7.2541230569857134e-15,1.1418959924174838e+14,1.0369500764996350e+14,9.9679633336003057e+00,1.2313792283726729e+01
2.0527047230826060e-13,1.2870404325771897e-14,-4.4496227228167330e-15,-7.2807029490424629e-15,1.1435492863154003e+14,-5.8081692081164375e+12,9.9743191183707793e+00,1.2319054950172214e+01
2.0533176537255091e-13,1.2873225945719626e-14,-4.3943562428866004e-15,-7.3070562027096654e-15,1.1451574247913489e+14,-1.1927232399845225e+14,9.9739631178820964e+00,1.2315205254093316e+01
2.0539305843684124e-13,1.2875703095223668e-14,-4.3389655463073969e-15,-7.3331823141564010e-15,1.1466076044665841e+14,-2.2739000851445131e+14,9.9666525516592035e+00,1.2302233212613777e+01
2.0545435150113155e-13,1.2877831880967951e-14,-4.2834550554518214e-15,-7.3590839127475605e-15,1.1478058014141411e+14,-3.2114759722637019e+14,9.9527151212483513e+00,1.2280873988619282e+01
2.0551564456542187e-13,1.2879606556497850e-14,-4.2278305123836866e-15,-7.3847665870539367e-15,1.1486700058142634e+14,-3.9273845921102862e+14,9.9330310009248759e+00,1.2252576854788314e+01
2.0557693762971218e-13,1.2881019986684598e-14,-4.1720987903697434e-15,-7.4102384597385255e-15,1.1491191507358752e+14,-4.3631005586993744e+14,9.9089588572951737e+00,1.2219413994526569e+01
2.0563823069400249e-13,1.2882064253292980e-14,-4.1162676069769459e-15,-7.4355095361786395e-15,1.1490666089889358e+14,-4.4848583152671075e+14,9.8822160769902272e+00,1.2183915109787316e+01
2.0569952375829280e-13,1.2882731341354282e-14,-4.0603451589692766e-15,-7.4605908754443139e-15,1.1484252426987425e+14,-4.2867890602257781e+14,9.8547270060851648e+00,1.2148830868215638e+01
2.0576081682258311e-13,1.2883013834924991e-14,-4.0043397077470400e-15,-7.4854936540171182e-15,1.1471259295949109e+14,-3.7923036628307281e+14,9.8284519623384217e+00,1.2116854834599438e+01
2.0582210988687342e-13,1.2882905546878806e-14,-3.9482591514223053e-15,-7.5102282094689665e-15,1.1451454255504988e+14,-3.0535567457635419e+14,9.8052077711169936e+00,1.2090350459987365e+01
2.0588340295116376e-13,1.2882402011894496e-14,-3.8921106247372840e-15,-7.5348031601709985e-15,1.1425346584073348e+14,-2.1481708746763916e+14,9.7864915861237733e+00,1.2071123472442217e+01
2.0594469601545407e-13,1.2881500785209657e-14,-3.8359001695226932e-15,-7.5592246953956135e-15,1.1394369404429661e+14,-1.1722980218519316e+14,9.7733247885709602e+00,1.2060256310768960e+01
2.0600598907974438e-13,1.2880201511210731e-14,-3.7796325148821282e-15,-7.5834961165533036e-15,1.1360880196262614e+14,-2.2998068089969312e+13,9.7661394147688831e+00,1.2058000457902832e+01
2.0606728214403469e-13,1.2878505753304038e-14,-3.7233109969323353e-15,-7.6076176852309950e-15,1.1327955377108991e+14,5.7969972836042852e+13,9.7647297927028909e+00,1.2063721861882552e+01
2.0612857520832500e-13,1.2876416606223919e-14,-3.6669376329438546e-15,-7.6315867996725734e-15,1.1299016718155398e+14,1.1750970183138553e+14,9.7682829499748376e+00,1.2075913871916681e+01
2.0618986827261531e-13,1.2873938139732495e-14,-3.6105133456868941e-15,-7.6553984826220624e-15,1.1277365109740059e+14,1.5017046472998122e+14,9.7754854796839243e+00,1.2092312501018105e+01
2.0625116133690562e-13,1.2871074744401085e-14,-3.5540383134869490e-15,-7.6790461252787463e-15,1.1265700158489217e+14,1.5379641356246091e+14,9.7846898876331263e+00,1.2110144577566940e+01
2.0631245440119593e-13,1.2867830462635059e-14,-3.4975124033851361e-15,-7.7025223997454456e-15,1.1265687976814923e+14,1.2972694789052961e+14,9.7941165410972300e+00,1.2126498788044204e+01
2.0637374746548624e-13,1.2864208389662457e-14,-3.4409356321437022e-15,-7.7258202301468880e-15,1.1277628160633256e+14,8.2658449301607359e+13,9.8020679032544695e+00,1.2138752738629874e+01
2.0643504052977658e-13,1.2860210219892942e-14,-3.3843085949195810e-15,-7.7489337034518372e-15,1.1300273348019808e+14,2.0168313623456281e+13,9.8071342929016510e+00,1.2144957525132718e+01
2.0649633359406689e-13,1.2855835995396198e-14,-3.3276328050533214e-15,-7.7718588061889840e-15,1.1330858029989702e+14,-4.8125759424406297e+13,9.8083704706452011e+00,1.2144099073157003e+01
2.0655762665835720e-13,1.2851084087797159e-14,-3.2709108998636631e-15,-7.7945938923433701e-15,1.1365375677968350e+14,-1.1174477536117638e+14,9.8054206953787801e+00,1.2136204604702781e+01
2.0661891972264751e-13,1.2845951415768806e-14,-3.2141466846972634e-15,-7.8171398189544760e-15,1.1399095884234162e+14,-1.6072034991274966e+14,9.7985715156784590e+00,1.2122304668198245e+01
2.0668021278693782e-13,1.2840433870865271e-14,-3.1573450082096952e-15,-7.8394997261787149e-15,1.1427251537343614e+14,-1.8692372666696291e+14,9.7887204729384969e+00,1.2104277266004244e+01
2.0674150585122813e-13,1.2834526898028611e-14,-3.1005114832939456e-15,-7.8616784834709815e-15,1.1445778724815766e+14,-1.8513441858459397e+14,9.7772633449425133e+00,1.2084601010858302e+01
2.0680279891551844e-13,1.2828226156871381e-14,-3.0436520877967459e-15,-7.8836818677112195e-15,1.1451976252764778e+14,-1.5373375541676394e+14,9.7659158891218567e+00,1.2066046602789656e+01
2.0686409197980875e-13,1.2821528178498151e-14,-2.9867726950931808e-15,-7.9055155766275430e-15,1.1444963498461261e+14,-9.4992009325734875e+13,9.7564930761675051e+00,1.2051343562872933e+01
2.0692538504409907e-13,1.2814430932051111e-14,-2.9298785949721154e-15,-7.9271842060725735e-15,1.1425844101945969e+14,-1.4917066762963133e+13,9.7506707248328368e+00,1.2042861284908495e+01
2.0698667810838940e-13,1.2806934225965356e-14,-2.8729740686690523e-15,-7.9486903281889341e-15,1.1397528443752028e+14,7.7401826271170000e+13,9.7497564121007105e+00,1.2042332181700770e+01
2.0704797117267971e-13,1.2799039890076864e-14,-2.8160620772612957e-15,-7.9700337971364806e-15,1.1364235695826923e+14,1.7097574586912359e+14,9.7545006072145366e+00,1.2050628041481039e+01
2.0710926423697002e-13,1.2790751713531628e-14,-2.7591441097709978e-15,-7.9912113806782031e-15,1.1330776404972938e+14,2.5447571028287622e+14,9.7649802345981787e+00,1.2067597054490165e+01
2.0717055730126033e-13,1.2782075145830976e-14,-2.7022202171157801e-15,-8.0122167733358644e-15,1.1301773364075339e+14,3.1784599031161262e+14,9.7805778306688698e+00,1.2091988073245709e+01
2.0723185036555065e-13,1.2773016799601622e-14,-2.6452892328138627e-15,-8.0330409961315349e-15,1.1280976366420095e+14,3.5362931453880550e+14,9.8000595853874586e+00,1.2121515818123319e+01
2.0729314342984096e-13,1.2763583819361440e-14,-2.5883491546565088e-15,-8.0536731363388342e-15,1.1270768227848869e+14,3.5782779965514244e+14,9.8217346096984244e+00,1.2153119640808022e+01
2.0735443649413127e-13,1.2753783197292566e-14,-2.5313976376628904e-15,-8.0741013351987422e-15,1.1271889447805502e+14,3.3031569254813738e+14,9.8436669720275489e+00,1.2183411823536227e+01
2.0741572955842158e-13,1.2743621122983782e-14,-2.4744325315956532e-15,-8.0943138980164941e-15,1.1283372225625373e+14,2.7487948427663912e+14,9.8639130330070000e+00,1.2209221714629399e+01
2.0747702262271189e-13,1.2733102448984597e-14,-2.4174523891167596e-15,-8.1143003834963720e-15,1.1302679510199755e+14,1.9888100742873950e+14,9.8807612389088568e+00,1.2228088650937069e+01
2.0753831568700222e-13,1.2722230338821193e-14,-2.3604568745485983e-15,-8.1340525297690295e-15,1.1326061375537278e+14,1.1244970088414825e+14,9.8929512652833083e+00,1.2238587222436628e+01
2.0759960875129254e-13,1.2711006140793334e-14,-2.3034470174903019e-15,-8.1535648936600501e-15,1.1349129291145708e+14,2.7153131740866777e+13,9.8998436520290287e+00,1.2240452938527378e+01
2.0766090181558285e-13,1.2699429502009963e-14,-2.2464252778471136e-15,-8.1728351157973962e-15,1.1367593174068314e+14,-4.5709461417058141e+13,9.9015079506785053e+00,1.2234543030619399e+01
2.0772219487987316e-13,1.2687498705908885e-14,-2.1893954156597095e-15,-8.1918637735602601e-15,1.1378032110419272e+14,-9.6842397751489281e+13,9.8987062777211925e+00,1.2222679580351937e+01
2.0778348794416347e-13,1.2675211186614275e-14,-2.1323621865299218e-15,-8.2106538408495948e-15,1.1378525015507034e+14,-1.2033747552846920e+14,9.8927705104097825e+00,1.2207400937389231e+01
2.0784478100845378e-13,1.2662564148878608e-14,-2.0753309076869620e-15,-8.2292098305118353e-15,1.1368982169818706e+14,-1.1448018862155595e+14,9.8853946577856817e+00,1.2191632227328968e+01
2.0790607407274409e-13,1.2649555206779344e-14,-2.0183069577152115e-15,-8.2475367432640947e-15,1.1351086866634566e+14,-8.1932492290001281e+13,9.8783778162245337e+00,1.2178295371424342e+01
2.0796736713703440e-13,1.2636182950637380e-14,-1.9612952824335959e-15,-8.2656389779526962e-15,1.1327854847044709e+14,-2.9325513285434031e+13,9.8733559227071357e+00,1.2169901774195219e+01
2.0802866020132471e-13,1.2622447360934627e-14,-1.9042999791009331e-15,-8.2835193660417510e-15,1.1302924624382717e+14,3.3692999720018875e+13,9.8715584721359839e+00,1.2168183932902998e+01
2.0808995326561505e-13,1.2608350009297360e-14,-1.8473240208029483e-15,-8.3011784762991971e-15,1.1279776154481939e+14,9.5861029478950047e+13,9.8736236193339586e+00,1.2173817701464158e+01
2.0815124632990536e-13,1.2593894016678491e-14,-1.7903691635280921e-15,-8.3186142961176302e-15,1.1261099994463212e+14,1.4594974733032484e+14,9.8794992355767466e+00,1.2186276707341188e+01
2.0821253939419567e-13,1.2579083772963846e-14,-1.7334360523581547e-15,-8.3358223401586575e-15,1.1248478136124114e+14,1.7437829369633097e+14,9.8884449428230194e+00,1.2203855251377776e+01
2.0827383245848598e-13,1.2563924455096564e-14,-1.6765245139419344e-15,-8.3527961739702662e-15,1.1242411038384516e+14,1.7456121920642444e+14,9.8991331227893831e+00,1.2223885480456458e+01
2.0833512552277629e-13,1.2548421407824028e-14,-1.6196339943812831e-15,-8.3695282794458091e-15,1.1242596389434534e+14,1.4386976801092650e+14,9.9098325148207991e+00,1.2243137709324523e+01
2.0839641858706660e-13,1.2532579469081590e-14,-1.5627640793305997e-15,-8.3860111389262228e-15,1.1248295345292656e+14,8.4158460145112875e+13,9.9186507337609235e+00,1.2258332751135841e+01
2.0845771165135691e-13,1.2516402329257762e-14,-1.5059150201446112e-15,-8.4022383816845826e-15,1.1258632261745230e+14,1.7761904399844141e+12,9.9238090636691734e+00,1.2266652697808157e+01
2.0851900471564722e-13,1.2499892009960506e-14,-1.4490881883551903e-15,-8.4182058242973970e-15,1.1272745060325714e+14,-9.3076501980734859e+13,9.9239179318240041e+00,1.2266150621731006e+01
2.0858029777993753e-13,1.2483048534225356e-14,-1.3922863906698025e-15,-8.4339122465023227e-15,1.1289797221075658e+14,-1.8771677903829897e+14,9.9182129878041803e+00,1.2256017875574818e+01
2.0864159084422787e-13,1.2465869837774549e-14,-1.3355139962282126e-15,-8.4493597759370032e-15,1.1308935548990181e+14,-2.6890732325939481e+14,9.9067072511982150e+00,1.2236715813365217e+01
2.0870288390851818e-13,1.2448351941921586e-14,-1.2787768538291439e-15,-8.4645538058238177e-15,1.1329293132234673e+14,-3.2491597132820825e+14,9.8902250973455423e+00,1.2209979052662613e+01
2.0876417697280849e-13,1.2430489375717881e-14,-1.2220820054159811e-15,-8.4795024339258454e-15,1.1350084917631098e+14,-3.4724111598632506e+14,9.8703100018259704e+00,1.2178666035743682e+01
2.0882547003709880e-13,1.2412275801603000e-14,-1.1654372295460734e-15,-8.4942154810894124e-15,1.1370756902565306e+14,-3.3175244118662512e+14,9.8490265297795805e+00,1.2146422499584778e+01
2.0888676310138911e-13,1.2393704769617788e-14,-1.1088504716718666e-15,-8.5087032134414386e-15,1.1391085582560719e+14,-2.7924667194453866e+14,9.8286924060734595e+00,1.2117171169578237e+01
2.0894805616567942e-13,1.2374770504906746e-14,-1.0523292343487731e-15,-8.5229749430760515e-15,1.1411125124113705e+14,-1.9548352427808312e+14,9.8115765218571074e+00,1.2094521529022524e+01
2.0900934922996974e-13,1.2355468625741979e-14,-9.9588000808687516e-16,-8.5370377083646353e-15,1.1430971761462408e+14,-9.0661507030042203e+13,9.7995947376358341e+00,1.2081235430308324e+01
2.0907064229426005e-13,1.2335796696732516e-14,-9.3950782115488187e-16,-8.5508952309012076e-15,1.1450424151029100e+14,2.1775614129025906e+13,9.7940378160567843e+00,1.2078848005471892e+01
2.0913193535855038e-13,1.2315754543598702e-14,-8.8321597362247967e-16,-8.5645473108622522e-15,1.1468701701877281e+14,1.2696893257218919e+14,9.7953725101735554e+00,1.2087469698728169e+01
2.0919322842284069e-13,1.2295344288461586e-14,-8.2700599788550157e-16,-8.5779897612968814e-15,1.1484380357256197e+14,2.1079017788469725e+14,9.8031548251205756e+00,1.2105755440625275e+01
2.0925452148713100e-13,1.2274570102533850e-14,-7.7087785718401891e-16,-8.5912149044555749e-15,1.1495609539692767e+14,2.6181704062623584e+14,9.8160748010454295e+00,1.2131040420872463e+01
2.0931581455142132e-13,1.2253437710248085e-14,-7.1483035941953125e-16,-8.6042125721843162e-15,1.1500545747718500e+14,2.7278609670850038e+14,9.8321223697488325e+00,1.2159661570147465e+01
2.0937710761571163e-13,1.2231953709857953e-14,-6.5886173148098972e-16,-8.6169714800646422e-15,1.1497854963594644e+14,2.4146719712946981e+14,9.8488422655118910e+00,1.2187454654720518e+01
2.0943840068000194e-13,1.2210124796794130e-14,-6.0297027504741563e-16,-8.6294807914555089e-15,1.1487126843738092e+14,1.7106223341264334e+14,9.8636425299495496e+00,1.2210343519531149e+01
2.0949969374429225e-13,1.2187956985967848e-14,-5.4715501287361893e-16,-8.6417316594432131e-15,1.1469086086494552e+14,7.0121978934399688e+13,9.8741274584197551e+00,1.2224889672324688e+01
2.0956098680858256e-13,1.2165454927767648e-14,-4.9141623684585701e-16,-8.6537185347692677e-15,1.1445551219276541e+14,-4.8234754215659594e+13,9.8784254493827461e+00,1.2228703378718563e+01
2.0962227987287287e-13,1.2142621400594161e-14,-4.3575588467374779e-16,-8.6654400556471537e-15,1.1419167261969891e+14,-1.6800716833901088e+14,9.8754689934915785e+00,1.2220703360829750e+01
2.0968357293716321e-13,1.2119457041778588e-14,-3.8017769755726151e-16,-8.6768993877783976e-15,1.1393012531213580e+14,-2.7274283490804466e+14,9.8651713193213428e+00,1.2201267158271776e+01
2.0974486600145352e-13,1.2095960350410113e-14,-3.2468714174257735e-16,-8.6881039540663896e-15,1.1370212518265959e+14,-3.4809832426915038e+14,9.8484540752066021e+00,1.2172287906781923e+01
2.0980615906574383e-13,1.2072127962456994e-14,-2.6929110767836760e-16,-8.6990645753080271e-15,1.1353649445959084e+14,-3.8384135603561231e+14,9.8271180622378225e+00,1.2137075728778083e+01
2.0986745213003414e-13,1.2047955164118548e-14,-2.1399742758510340e-16,-8.7097941252182414e-15,1.1345755949436011e+14,-3.7499117812351862e+14,9.8035912493250503e+00,1.2100002132464970e+01
2.0992874519432445e-13,1.2023436578046356e-14,-1.5881427315831101e-16,-8.7203058740596153e-15,1.1348301940543486e+14,-3.2222751006131669e+14,9.7806068909360242e+00,1.2065860047902783e+01
2.0999003825861476e-13,1.1998566933720764e-14,-1.0374950857417163e-16,-8.7306117439090801e-15,1.1362092551609359e+14,-2.3179278061068306e+14,9.7608565794457292e+00,1.2039071052947889e+01
2.1005133132290507e-13,1.1973341821948708e-14,-4.8810079307647989e-17,-8.7407207166511029e-15,1.1386596654897428e+14,-1.1489746114505209e+14,9.7466492896417272e+00,1.2022973639366057e+01
2.1011262438719538e-13,1.1947758336414648e-14,5.9984860497246099e-18,-8.7506376189606499e-15,1.1419655867634028e+14,1.3558708575628602e+13,9.7396068721689701e+00,1.2019370295572324e+01
2.1017391745148569e-13,1.1921815522134619e-14,6.0672396291176920e-17,-8.7603624582131999e-15,1.1457482326202072e+14,1.3702875124435917e+14,9.7404379269653880e+00,1.2028364545591257e+01
2.1023521051577603e-13,1.1895514578578119e-14,1.1520969733506349e-16,-8.7698904064644147e-15,1.1495070649528112e+14,2.3981402711224725e+14,9.7488368390250297e+00,1.2048427148964667e+01
2.1029650358006634e-13,1.1868858799303385e-14,1.6961013726874250e-16,-8.7792124378795069e-15,1.1526962958386920e+14,3.0939203938407238e+14,9.7635357756065400e+00,1.2076641144243814e+01
2.1035779664435665e-13,1.1841853264749152e-14,2.2387481589219024e-16,-8.7883165320643037e-15,1.1548146875540050e+14,3.3805330041187681e+14,9.7824993617674192e+00,1.2109115448302662e+01
2.1041908970864696e-13,1.1814504335520351e-14,2.7800566976476458e-16,-8.7971892752628577e-15,1.1554837838466148e+14,3.2372865755254894e+14,9.8032196844431176e+00,1.2141543469869909e+01
2.1048038277293727e-13,1.1786819016699227e-14,3.3200486834374086e-16,-8.8058176345830890e-15,1.1544984695649444e+14,2.7017560199400797e+14,9.8230620058631022e+00,1.2169818148762999e+01
2.1054167583722758e-13,1.1758804277519213e-14,3.8587420930581614e-16,-8.8141906548241878e-15,1.1518457433574669e+14,1.8662576027739938e+14,9.8396218964057951e+00,1.2190574790966272e+01
2.1060296890151789e-13,1.1730466414414313e-14,4.3961459921082278e-16,-8.8223008364032467e-15,1.1476967555746872e+14,8.6760550280291750e+13,9.8510607611287071e+00,1.2201574112822845e+01
2.1066426196580820e-13,1.1701810538916598e-14,4.9322569010916831e-16,-8.8301449953349048e-15,1.1423823245988767e+14,-1.3150076636889039e+13,9.8563785811148996e+00,1.2201925282799516e+01
2.1072555503009852e-13,1.1672840255564472e-14,5.4670571712503099e-16,-8.8377244770937729e-15,1.1363633848007839e+14,-9.6781804169076016e+13,9.8555725726221723e+00,1.2192198337255228e+01
