q_m_inv,power
-5.7562072527911412e+14,9.5644761059106059e-04
-5.5059373722350050e+14,1.4034060785972097e-03
-5.2556674916788688e+14,1.5162324073599691e-03
-5.0053976111227312e+14,1.1124024188721043e-03
-4.7551277305665950e+14,1.9652388112905614e-03
-4.5048578500104581e+14,2.9585509736297806e-04
-4.2545879694543219e+14,4.6921028031737989e-04
-4.0043180888981856e+14,4.7319756721378977e-03
-3.7540482083420488e+14,1.9230734935525792e-03
-3.5037783277859125e+14,1.2310817043882118e-02
-3.2535084472297756e+14,2.7908508681877900e-03
-3.0032385666736388e+14,2.1820506436337167e-03
-2.7529686861175025e+14,9.6090970469647520e-03
-2.5026988055613656e+14,9.5355153973892878e-03
-2.2524289250052291e+14,2.9535549167665786e-03
-2.0021590444490928e+14,1.8593552936209245e-02
-1.7518891638929562e+14,8.4807181505087720e-03
-1.5016192833368194e+14,7.7522765754182892e-03
-1.2513494027806828e+14,5.3653126235522590e-02
-1.0010795222245464e+14,1.1119872132389835e-02
-7.5080964166840969e+13,6.5503580093122710e-02
-5.0053976111227320e+13,1.2037132927756862e-02
-2.5026988055613660e+13,9.3783877205217497e-02
0.0000000000000000e+00,2.8809162486746475e-34
2.5026988055613660e+13,9.7631747918623987e-02
5.0053976111227320e+13,6.7563184608011181e-02
7.5080964166840969e+13,1.6530125853218094e-01
1.0010795222245464e+14,8.6653198642781936e-03
1.2513494027806828e+14,1.3952052822778867e-02
1.5016192833368194e+14,9.2605485036320566e-03
1.7518891638929562e+14,3.6035128950731313e-02
2.0021590444490928e+14,1.6100603464337952e-02
2.2524289250052291e+14,6.5422693202905188e-03
2.5026988055613656e+14,7.8299163949550454e-03
2.7529686861175025e+14,3.6270352717203372e-02
3.0032385666736388e+14,3.2811919019860186e-03
3.2535084472297756e+14,5.2939355280423404e-03
3.5037783277859125e+14,5.7961527910370559e-03
3.7540482083420488e+14,2.2598508263607228e-03
4.0043180888981856e+14,5.4984727175459616e-04
4.2545879694543219e+14,2.6012604289283223e-03
4.5048578500104581e+14,4.3062790826176283e-04
4.7551277305665950e+14,2.2968300095504747e-02
5.0053976111227312e+14,1.3133689592081544e-03
5.2556674916788688e+14,2.3453496541497574e-03
5.5059373722350050e+14,1.7670122055239586e-03
5.7562072527911412e+14,3.6859300490331829e-03
6.0064771333472775e+14,2.5090696494202867e-03
6.2567470139034150e+14,6.0650227727141407e-03
6.5070168944595512e+14,9.1666330308789716e-07
6.7572867750156875e+14,8.9522756889522483e-04
7.0075566555718250e+14,4.3228986354632102e-03
7.2578265361279612e+14,2.7313154880576123e-03
7.5080964166840975e+14,1.2077963966595476e-03
7.7583662972402338e+14,2.0022257639307599e-04
8.0086361777963712e+14,2.6682351970216617e-03
8.2589060583525075e+14,8.9420401657418196e-03
8.5091759389086438e+14,7.9572789684077079e-04
8.7594458194647800e+14,4.8660183788804375e-04
9.0097157000209162e+14,2.2905625307578030e-04
9.2599855805770538e+14,2.7028747815245391e-04
9.5102554611331900e+14,3.7807148769859420e-05
9.7605253416893275e+14,3.4517652615342971e-03
1.0010795222245462e+15,5.9868433787303060e-04
1.0261065102801600e+15,5.5421233317966680e-04
1.0511334983357738e+15,2.8864058682539568e-04
1.0761604863913872e+15,1.1024896566433813e-03
1.1011874744470010e+15,2.7121654762854251e-03
1.1262144625026145e+15,6.6832962601688943e-04
1.1512414505582282e+15,8.3981304511577528e-05
1.1762684386138420e+15,5.6627970349739569e-07
1.2012954266694555e+15,3.8881384490223276e-04
1.2263224147250692e+15,3.4374697625580273e-04
1.2513494027806830e+15,4.9521414004007915e-04
1.2763763908362968e+15,1.5400036480383967e-04
1.3014033788919102e+15,1.6700879588376664e-04
1.3264303669475240e+15,3.0318689895246856e-04
1.3514573550031375e+15,4.7705387789296962e-05
1.3764843430587512e+15,9.4670576796981122e-05
1.4015113311143650e+15,8.5341506310569718e-05
1.4265383191699785e+15,8.9292461542522474e-05
1.4515653072255922e+15,6.5470695766540852e-05
1.4765922952812058e+15,3.4448497168988852e-05
1.5016192833368195e+15,2.0987356224338113e-04
1.5266462713924332e+15,1.7059302461833856e-04
1.5516732594480468e+15,2.5903852928374125e-04
1.5767002475036605e+15,1.1154718863361056e-04
1.6017272355592742e+15,2.6528042912008279e-04
1.6267542236148880e+15,4.5486896007687351e-04
1.6517812116705015e+15,7.2277327879953751e-04
1.6768081997261152e+15,2.8578070937863812e-05
1.7018351877817288e+15,2.4365791220363697e-05
1.7268621758373425e+15,2.8294117560715049e-05
1.7518891638929560e+15,2.5594851383938411e-04
1.7769161519485695e+15,1.6120370484706519e-04
1.8019431400041832e+15,1.9098822216252702e-04
1.8269701280597970e+15,4.6677989769521565e-05
1.8519971161154108e+15,1.4974033570298246e-04
1.8770241041710245e+15,2.0195162039470869e-04
1.9020510922266380e+15,2.6665563980323905e-05
1.9270780802822518e+15,1.9977233059727050e-04
1.9521050683378655e+15,1.0422400566853436e-04
1.9771320563934792e+15,2.6117321523020954e-04
2.0021590444490925e+15,4.8546441809607852e-05
2.0271860325047062e+15,4.4390650192766880e-04
2.0522130205603200e+15,8.6729454396340720e-05
2.0772400086159338e+15,2.2933679380030195e-04
2.1022669966715475e+15,3.6400257732399887e-04
2.1272939847271608e+15,6.3961442128546888e-06
2.1523209727827745e+15,7.5709027519750289e-05
2.1773479608383882e+15,1.3852130710188812e-04
2.2023749488940020e+15,3.4068147460683171e-04
2.2274019369496158e+15,2.7950333964399505e-05
2.2524289250052290e+15,2.6911432110099143e-04
2.2774559130608430e+15,1.2203622431978595e-04
2.3024829011164565e+15,3.4864481395693571e-04
2.3275098891720705e+15,1.4202807246309636e-04
2.3525368772276840e+15,9.2696877798757897e-05
2.3775638652832975e+15,1.7925148357203242e-04
2.4025908533389110e+15,7.7192754034230659e-05
2.4276178413945250e+15,4.5887179483278510e-05
2.4526448294501385e+15,1.3989317846011676e-04
2.4776718175057520e+15,4.8389404892765643e-04
2.5026988055613660e+15,1.3342391340898739e-04
2.5277257936169795e+15,7.9291249171045664e-05
2.5527527816725935e+15,1.1787677112586282e-04
2.5777797697282065e+15,1.9349290878045356e-04
2.6028067577838205e+15,1.8937833388957835e-05
2.6278337458394340e+15,9.7395409676658996e-05
2.6528607338950480e+15,9.8533866801089808e-05
2.6778877219506615e+15,3.9907634917528650e-05
2.7029147100062750e+15,1.5465215193752988e-04
2.7279416980618890e+15,3.2595323147820889e-05
2.7529686861175025e+15,4.8535131751784587e-05
2.7779956741731160e+15,4.3451411860546821e-05
2.8030226622287300e+15,1.0624376157403486e-05
2.8280496502843435e+15,1.0275897472788252e-04
2.8530766383399570e+15,1.8809878153039982e-04
2.8781036263955710e+15,1.3315043779730149e-04
2.9031306144511845e+15,7.1976095809102083e-05
2.9281576025067980e+15,8.8750000881082373e-05
2.9531845905624115e+15,2.2106995035024615e-04
2.9782115786180255e+15,7.4156231998889703e-05
3.0032385666736390e+15,1.0931311943190404e-04
3.0282655547292530e+15,6.1984883448803677e-05
3.0532925427848665e+15,2.0432706380800581e-04
3.0783195308404800e+15,9.9396260493216226e-05
3.1033465188960935e+15,1.6854203467905795e-04
3.1283735069517075e+15,4.2015560023230617e-06
3.1534004950073210e+15,6.7592123426214845e-05
3.1784274830629345e+15,1.1800983654941748e-05
3.2034544711185485e+15,1.3685176205261170e-04
3.2284814591741620e+15,2.6444363470046618e-04
3.2535084472297760e+15,5.5295698529371720e-05
3.2785354352853890e+15,2.4432857345276811e-04
3.3035624233410030e+15,7.1781276909119125e-05
3.3285894113966165e+15,3.2470372810782503e-04
3.3536163994522305e+15,6.3003492632341048e-06
3.3786433875078440e+15,3.3421194313781486e-05
3.4036703755634575e+15,1.6444381721933700e-04
3.4286973636190710e+15,2.2292391237413656e-04
3.4537243516746850e+15,1.7865702463568745e-05
3.4787513397302985e+15,1.8370837935767658e-04
3.5037783277859120e+15,1.3564326802098335e-04
3.5288053158415260e+15,8.5719272638781597e-05
3.5538323038971390e+15,4.5385992617404748e-05
3.5788592919527530e+15,1.3067968983592395e-04
3.6038862800083665e+15,8.5950722450973220e-05
3.6289132680639805e+15,1.6424648505567729e-04
3.6539402561195940e+15,1.3902363923437035e-05
3.6789672441752080e+15,1.1170630989859281e-04
3.7039942322308215e+15,9.4986860576930289e-05
3.7290212202864355e+15,6.2273570362065918e-05
3.7540482083420490e+15,2.2322473291099343e-04
3.7790751963976620e+15,1.9688788760531442e-04
3.8041021844532760e+15,6.8615699023934485e-06
3.8291291725088895e+15,1.2366511531567383e-04
3.8541561605645035e+15,1.0507053192796864e-04
3.8791831486201170e+15,3.1722545215960254e-04
3.9042101366757310e+15,9.6447693572503202e-05
3.9292371247313445e+15,4.7726211531439998e-05
3.9542641127869585e+15,1.0519247599684325e-04
3.9792911008425720e+15,5.5956766792182346e-05
4.0043180888981850e+15,2.9145310305433231e-05
4.0293450769537990e+15,6.2585227932950358e-05
4.0543720650094125e+15,1.1389225973831423e-04
4.0793990530650265e+15,1.2041063052251488e-04
4.1044260411206400e+15,9.9187757227724627e-05
4.1294530291762535e+15,2.0644325358004669e-06
4.1544800172318675e+15,1.2346580108230077e-04
4.1795070052874810e+15,5.2600286764241271e-05
4.2045339933430950e+15,1.9561792183422596e-04
4.2295609813987085e+15,3.1760457359512541e-05
4.2545879694543215e+15,1.1969616123919856e-04
4.2796149575099355e+15,2.7027217472086655e-05
4.3046419455655490e+15,2.6026569491388899e-04
4.3296689336211630e+15,1.1696202781313601e-04
4.3546959216767765e+15,1.1941315649207488e-04
4.3797229097323905e+15,3.8641725634531837e-05
4.4047498977880040e+15,7.2071174873985093e-05
4.4297768858436180e+15,1.1673684887182522e-04
4.4548038738992315e+15,8.0824273441786436e-05
4.4798308619548445e+15,2.8067687878170282e-05
4.5048578500104580e+15,6.0071720571553009e-05
4.5298848380660720e+15,1.4402983573036092e-04
4.5549118261216860e+15,6.0049465538346094e-05
4.5799388141773000e+15,6.2654712849939640e-05
4.6049658022329130e+15,1.9863468594614691e-04
4.6299927902885270e+15,2.3565212282248124e-05
4.6550197783441410e+15,2.5187620956561958e-04
4.6800467663997550e+15,8.6265868654599641e-05
4.7050737544553680e+15,1.8745310952148826e-04
4.7301007425109810e+15,2.1542916579459990e-05
4.7551277305665950e+15,5.8759552277246306e-05
4.7801547186222090e+15,1.4628024646970991e-06
4.8051817066778220e+15,2.9481766700868500e-04
4.8302086947334360e+15,5.7343201611247316e-06
4.8552356827890500e+15,1.1333600303702479e-04
4.8802626708446640e+15,4.1271020384655903e-05
4.9052896589002770e+15,1.9798031171551152e-05
4.9303166469558900e+15,9.8320273539228669e-05
4.9553436350115040e+15,4.1687051739039352e-05
4.9803706230671180e+15,1.1906459125927716e-04
5.0053976111227320e+15,3.6788662488115311e-05
5.0304245991783450e+15,3.9079284700585721e-05
5.0554515872339590e+15,5.0414164094715621e-05
5.0804785752895730e+15,2.3496833282441232e-04
5.1055055633451870e+15,5.5054945863134092e-05
5.1305325514008000e+15,2.2914109083808329e-04
5.1555595394564130e+15,6.3733028294358550e-05
5.1805865275120270e+15,3.1005102961210798e-05
5.2056135155676410e+15,1.7996407311414453e-04
5.2306405036232550e+15,1.0341697293091957e-04
5.2556674916788680e+15,1.2157758929756316e-04
5.2806944797344820e+15,1.0076178867135762e-04
5.3057214677900960e+15,5.4861499135457353e-05
5.3307484558457100e+15,3.3540934660554987e-05
5.3557754439013230e+15,5.5050833493147076e-05
5.3808024319569360e+15,2.2620947360696632e-05
5.4058294200125500e+15,1.4092104176949890e-04
5.4308564080681640e+15,1.4378198941063309e-04
5.4558833961237780e+15,1.7850013629794200e-05
5.4809103841793910e+15,1.2696839629005604e-04
5.5059373722350050e+15,1.5461459226066279e-05
5.5309643602906190e+15,3.0777498710446628e-04
5.5559913483462320e+15,2.7325185628420181e-05
5.5810183364018460e+15,1.4747600433299136e-04
5.6060453244574600e+15,6.2416420702216889e-06
5.6310723125130730e+15,1.5257553768470544e-04
5.6560993005686870e+15,2.2326241145825767e-05
5.6811262886243000e+15,1.8129260086270329e-04
5.7061532766799140e+15,2.8343681053029137e-05
5.7311802647355280e+15,2.5381364154320559e-05
5.7562072527911420e+15,3.3711377935655695e-05
5.7812342408467550e+15,5.1314303149867802e-05
5.8062612289023690e+15,3.6619947554578763e-05
5.8312882169579830e+15,1.8168999767895969e-05
5.8563152050135960e+15,1.1516222815639388e-04
5.8813421930692100e+15,5.8360901060559076e-05
5.9063691811248230e+15,9.5352626233268927e-05
5.9313961691804370e+15,3.1431502486285807e-05
5.9564231572360510e+15,8.4736041886009523e-05
5.9814501452916650e+15,9.1826333217689943e-05
6.0064771333472780e+15,7.7878461025628903e-05
6.0315041214028920e+15,7.8136793655829342e-05
6.0565311094585060e+15,3.2297189463315960e-05
6.0815580975141190e+15,1.3197391123867592e-04
6.1065850855697330e+15,6.4360843788934232e-05
6.1316120736253460e+15,1.1877017632495453e-04
6.1566390616809600e+15,9.1788997898864144e-06
6.1816660497365740e+15,7.2964163320926351e-05
6.2066930377921870e+15,1.5085821828822821e-05
6.2317200258478010e+15,7.9173094384142004e-05
6.2567470139034150e+15,5.5049157309779407e-05
6.2817740019590290e+15,2.9842383033247969e-05
6.3068009900146420e+15,9.7046332912620518e-05
6.3318279780702550e+15,3.7826429209952092e-05
6.3568549661258690e+15,2.9271710891676331e-05
6.3818819541814830e+15,7.7448973212650274e-06
6.4069089422370970e+15,1.0665785956449211e-04
6.4319359302927100e+15,1.7019116494224873e-06
6.4569629183483240e+15,9.6991542900899916e-05
6.4819899064039380e+15,3.4376925848578236e-07
6.5070168944595520e+15,8.9077657065561832e-05
6.5320438825151650e+15,7.6118812613953107e-06
6.5570708705707780e+15,1.1832550652823426e-04
6.5820978586263920e+15,1.5240494248895888e-05
6.6071248466820060e+15,2.6143203530993495e-05
6.6321518347376200e+15,1.7177184363997147e-05
6.6571788227932330e+15,3.9613707882684085e-05
6.6822058108488470e+15,5.2115198493234610e-05
6.7072327989044610e+15,1.9685911186004048e-05
6.7322597869600750e+15,1.8196626461413492e-05
6.7572867750156880e+15,1.5630541137574696e-05
6.7823137630713010e+15,6.8606715525697015e-05
6.8073407511269150e+15,2.0413853515978251e-05
6.8323677391825290e+15,4.9637867081513000e-05
6.8573947272381420e+15,5.0608265232784948e-05
6.8824217152937560e+15,1.8592882392667900e-05
6.9074487033493700e+15,6.5057249869457723e-05
6.9324756914049840e+15,3.9948406301510744e-05
6.9575026794605970e+15,8.4242342059171702e-05
6.9825296675162100e+15,5.8015498071274397e-06
7.0075566555718240e+15,4.6998791624080394e-05
7.0325836436274380e+15,1.9959800583838151e-06
7.0576106316830520e+15,3.5495165031589290e-05
7.0826376197386660e+15,7.5781342852669679e-06
7.1076646077942780e+15,3.5602735106859806e-05
7.1326915958498920e+15,1.8717849284839910e-05
7.1577185839055060e+15,1.1133599676263728e-06
7.1827455719611200e+15,3.1959283176959363e-05
7.2077725600167330e+15,7.8528046228107135e-07
7.2327995480723470e+15,6.3825630444070626e-05
7.2578265361279610e+15,2.0678649047204179e-06
7.2828535241835750e+15,2.2647755403416033e-05
7.3078805122391880e+15,6.0495315058101223e-06
7.3329075002948020e+15,5.5704496535858708e-05
7.3579344883504160e+15,5.9993471451865045e-06
7.3829614764060300e+15,4.4976166297327719e-05
7.4079884644616430e+15,7.3569704945597303e-06
7.4330154525172570e+15,2.1923648148864796e-05
7.4580424405728710e+15,7.8313587159112554e-06
7.4830694286284850e+15,2.3475773366447269e-05
7.5080964166840980e+15,1.2980884147009430e-05
7.5331234047397120e+15,1.2857851113966959e-05
7.5581503927953240e+15,6.1215817656403558e-06
7.5831773808509380e+15,8.7548352784196166e-06
7.6082043689065520e+15,1.2003090544662561e-05
7.6332313569621650e+15,1.2338999775061387e-05
7.6582583450177790e+15,1.1619578804028696e-05
7.6832853330733930e+15,1.3667299693613991e-05
7.7083123211290070e+15,6.8338231623459330e-06
7.7333393091846200e+15,1.7385200569008535e-05
7.7583662972402340e+15,7.4640548686776276e-06
7.7833932852958480e+15,3.7068453016142426e-05
7.8084202733514620e+15,4.8901798454899279e-06
7.8334472614070750e+15,1.3708945947427919e-05
7.8584742494626890e+15,2.4396870883328055e-06
7.8835012375183030e+15,2.1640883322110792e-05
7.9085282255739170e+15,1.6219236336364974e-06
7.9335552136295300e+15,1.7766413634841882e-05
7.9585822016851440e+15,2.9332836110345536e-07
7.9836091897407580e+15,4.6126243734606029e-06
8.0086361777963700e+15,4.5860485579077996e-06
8.0336631658519840e+15,4.8304292099096481e-06
8.0586901539075980e+15,4.8306575517208827e-06
8.0837171419632110e+15,2.0394223918931195e-06
8.1087441300188250e+15,4.1189660706530199e-06
8.1337711180744390e+15,2.8614768070486091e-07
8.1587981061300530e+15,1.7368877621447337e-05
8.1838250941856660e+15,3.3454458790529339e-06
8.2088520822412800e+15,1.5534808296577213e-05
8.2338790702968940e+15,4.1559056114736757e-06
8.2589060583525070e+15,1.0022628489351170e-05
8.2839330464081210e+15,3.3508771190813927e-06
8.3089600344637350e+15,1.3720262089563371e-05
8.3339870225193490e+15,1.1418987375557847e-05
8.3590140105749620e+15,8.2565109772318032e-06
8.3840409986305760e+15,2.7022960241147102e-06
8.4090679866861900e+15,2.1335797688022720e-06
8.4340949747418040e+15,2.2607415173094960e-06
8.4591219627974170e+15,1.1977787130892061e-06
8.4841489508530300e+15,2.5345746166383580e-06
8.5091759389086430e+15,2.8530918994006266e-07
8.5342029269642570e+15,1.9952218023777038e-07
8.5592299150198710e+15,5.9526024484289358e-06
8.5842569030754850e+15,3.0193179306100383e-06
8.6092838911310980e+15,9.8065278375795502e-06
8.6343108791867120e+15,2.4537746887339377e-06
8.6593378672423260e+15,6.1240602699081914e-06
8.6843648552979400e+15,2.6851355338813140e-06
8.7093918433535530e+15,1.0294133544577955e-05
8.7344188314091670e+15,5.0738273918046393e-06
8.7594458194647810e+15,1.3898003178622928e-05
8.7844728075203950e+15,4.9448727814920712e-06
8.8094997955760080e+15,4.4545114575375362e-06
8.8345267836316220e+15,8.5960545020003622e-07
8.8595537716872360e+15,2.5631550790757896e-06
8.8845807597428500e+15,2.1611608968338791e-06
8.9096077477984630e+15,5.8586541332796107e-07
8.9346347358540750e+15,1.1950864053454590e-07
8.9596617239096890e+15,2.7329809092576339e-07
8.9846887119653030e+15,2.5633449749102758e-06
9.0097157000209160e+15,3.4097353682496004e-06
9.0347426880765300e+15,3.9841354455438471e-06
9.0597696761321440e+15,6.3397735253116584e-06
9.0847966641877580e+15,3.9764073612646390e-06
9.1098236522433720e+15,5.2013727315430525e-06
9.1348506402989860e+15,6.2943016390871450e-06
9.1598776283546000e+15,1.0424220549646101e-05
9.1849046164102120e+15,3.9353873126787582e-06
9.2099316044658260e+15,4.1316410521133675e-06
9.2349585925214400e+15,2.5251268723759550e-06
9.2599855805770540e+15,1.5189421000991348e-06
9.2850125686326680e+15,2.3717450568871895e-07
9.3100395566882820e+15,1.9358569088199155e-06
9.3350665447438960e+15,3.1619016880966900e-07
9.3600935327995100e+15,8.4198746426877477e-07
9.3851205208551220e+15,6.0897280855067290e-07
9.4101475089107360e+15,7.6956966831518487e-07
9.4351744969663480e+15,2.2298417271117902e-06
9.4602014850219620e+15,2.8103446258058345e-06
9.4852284730775760e+15,2.9387208515500212e-07
9.5102554611331900e+15,3.7192349392289510e-06
9.5352824491888040e+15,3.2094362481611644e-06
9.5603094372444180e+15,4.5866349223151900e-06
9.5853364253000320e+15,2.5674836875450892e-06
9.6103634133556440e+15,6.5671696913137646e-06
9.6353904014112580e+15,5.4809254756345855e-07
9.6604173894668720e+15,2.2538596419125939e-06
9.6854443775224860e+15,1.1709480788617302e-06
9.7104713655781000e+15,4.4981554682610177e-06
9.7354983536337140e+15,2.1608415918029915e-07
9.7605253416893280e+15,3.1058254347566314e-06
9.7855523297449420e+15,2.3091602423193068e-07
9.8105793178005540e+15,4.5277538260106261e-07
9.8356063058561680e+15,1.2321332970223507e-06
9.8606332939117800e+15,4.5747623542922123e-07
9.8856602819673940e+15,1.3771918462342838e-06
9.9106872700230080e+15,1.3588010196366406e-06
9.9357142580786220e+15,1.8231198029306730e-06
9.9607412461342360e+15,1.6541472655113889e-06
9.9857682341898500e+15,6.0926022496370576e-06
1.0010795222245464e+16,1.7512593639695086e-06
1.0035822210301078e+16,3.6107332353000478e-06
1.0060849198356690e+16,1.5991361204416398e-06
1.0085876186412304e+16,2.6339038665289078e-06
1.0110903174467918e+16,2.0842802870879291e-06
1.0135930162523532e+16,3.3554772054081760e-06
1.0160957150579146e+16,3.2681233889455855e-06
1.0185984138634760e+16,2.6579297772013227e-06
1.0211011126690374e+16,5.1050732143764954e-07
1.0236038114745988e+16,1.0008329436175560e-06
1.0261065102801600e+16,8.9779624229577568e-07
1.0286092090857214e+16,1.1661778171304963e-06
1.0311119078912826e+16,4.5119883587976111e-07
1.0336146066968440e+16,1.2937324028725748e-06
1.0361173055024054e+16,2.1720518946949169e-07
1.0386200043079668e+16,5.3070021564884415e-06
1.0411227031135282e+16,4.9004722846398218e-07
1.0436254019190896e+16,5.6935628556822796e-06
1.0461281007246510e+16,5.1955789369241493e-07
1.0486307995302122e+16,4.6292430591248680e-06
1.0511334983357736e+16,3.1627163614733277e-07
1.0536361971413350e+16,7.3888073095897920e-06
1.0561388959468964e+16,5.1433437718976743e-07
1.0586415947524578e+16,4.6298937454390045e-06
1.0611442935580192e+16,1.1762041624782062e-07
1.0636469923635806e+16,2.2435995485045606e-06
1.0661496911691420e+16,4.3086330124859177e-07
1.0686523899747032e+16,1.5501582465440566e-06
1.0711550887802646e+16,9.4136502841900008e-07
1.0736577875858260e+16,9.8428702946013869e-07
1.0761604863913872e+16,1.3286963876267063e-06
1.0786631851969486e+16,8.4139375650688623e-07
1.0811658840025100e+16,3.4369465259447600e-06
1.0836685828080714e+16,2.4120776233466821e-06
1.0861712816136328e+16,2.3967802803335151e-06
1.0886739804191942e+16,2.3582473656710402e-06
1.0911766792247556e+16,2.5328225515810039e-06
1.0936793780303168e+16,4.2823505074564957e-06
1.0961820768358782e+16,3.1605605892715909e-06
1.0986847756414396e+16,3.8262531152257516e-06
1.1011874744470010e+16,6.3450271184189242e-07
1.1036901732525624e+16,2.0308072965943278e-06
1.1061928720581238e+16,4.6031666716205780e-07
1.1086955708636852e+16,2.3473914166129884e-06
1.1111982696692464e+16,4.4570450416668709e-07
1.1137009684748078e+16,7.8006504623621737e-07
1.1162036672803692e+16,1.6668073375738148e-06
1.1187063660859306e+16,4.4027091451410811e-08
1.1212090648914920e+16,3.2608236071246078e-06
1.1237117636970532e+16,5.3367758833717550e-08
1.1262144625026146e+16,4.0515531854162280e-06
1.1287171613081760e+16,1.7966570835173129e-07
1.1312198601137374e+16,3.8887482083860523e-06
1.1337225589192988e+16,6.7479459571480005e-07
1.1362252577248600e+16,4.6001332999926362e-06
1.1387279565304214e+16,4.4023608972221066e-07
1.1412306553359828e+16,3.3985187959778384e-06
1.1437333541415442e+16,1.9331908951438941e-07
1.1462360529471056e+16,1.1026998294919745e-06
1.1487387517526670e+16,6.3574985124332419e-07
1.1512414505582284e+16,1.4361974210653695e-06
1.1537441493637898e+16,2.8679944987752869e-07
1.1562468481693510e+16,8.7639228370285592e-07
1.1587495469749124e+16,3.2012147533182499e-07
1.1612522457804738e+16,1.4735014242200315e-06
1.1637549445860352e+16,1.0230976559237035e-06
1.1662576433915966e+16,1.0304338020896245e-06
1.1687603421971578e+16,5.7828209062535000e-07
1.1712630410027192e+16,2.2271304193259893e-06
1.1737657398082806e+16,6.9763713551249265e-07
1.1762684386138420e+16,2.5286597680188547e-06
1.1787711374194032e+16,6.1755536221406501e-07
1.1812738362249646e+16,2.2890733165163136e-06
1.1837765350305260e+16,4.1220489235111497e-07
1.1862792338360874e+16,1.5463492833186187e-06
1.1887819326416488e+16,1.9470578955757884e-07
1.1912846314472102e+16,1.3256286968718813e-06
1.1937873302527716e+16,1.4911572225547336e-07
1.1962900290583330e+16,6.8949058036788340e-07
1.1987927278638942e+16,5.8881640518791149e-07
1.2012954266694556e+16,1.3002925806078845e-07
1.2037981254750170e+16,1.0715088695385454e-06
1.2063008242805784e+16,2.8642273343597025e-07
1.2088035230861398e+16,1.1531532620470456e-06
1.2113062218917012e+16,1.0955317830640657e-07
1.2138089206972624e+16,1.3284065918499507e-06
1.2163116195028238e+16,3.2908142060091254e-07
1.2188143183083852e+16,2.1268231698380639e-06
1.2213170171139466e+16,2.5090718474849349e-07
1.2238197159195078e+16,8.9400813483377710e-07
1.2263224147250692e+16,3.4345923998520850e-07
1.2288251135306306e+16,1.3516827369590405e-06
1.2313278123361920e+16,1.9129750021448342e-07
1.2338305111417534e+16,9.1762746145443105e-07
1.2363332099473148e+16,3.1163789616457654e-07
1.2388359087528762e+16,5.8771212103440778e-07
1.2413386075584374e+16,7.4578624969863691e-08
1.2438413063639988e+16,3.7030621661762405e-07
1.2463440051695602e+16,1.0654277227293438e-07
1.2488467039751216e+16,5.2887649911852893e-07
1.2513494027806830e+16,1.2747793276315367e-07
1.2538521015862444e+16,5.5306532183186273e-07
1.2563548003918058e+16,3.2384689002895214e-07
1.2588574991973670e+16,8.9524633559255351e-07
1.2613601980029284e+16,2.6195495674544645e-07
1.2638628968084898e+16,1.3729293595056703e-06
1.2663655956140510e+16,2.5985495716016839e-07
1.2688682944196124e+16,7.8450880172053209e-07
1.2713709932251738e+16,1.4452201718185883e-07
1.2738736920307352e+16,1.2177933877846200e-06
1.2763763908362966e+16,1.0080114790740871e-07
1.2788790896418580e+16,5.1013452491577928e-07
1.2813817884474194e+16,1.7486319511451997e-08
1.2838844872529808e+16,2.1360981581423973e-07
1.2863871860585420e+16,1.1515383628022795e-07
1.2888898848641034e+16,4.2982227250052289e-08
1.2913925836696648e+16,1.9013170169531492e-07
1.2938952824752262e+16,1.6874984251985295e-07
1.2963979812807876e+16,5.0208790930740721e-07
1.2989006800863490e+16,1.3566559905910886e-07
1.3014033788919104e+16,5.2641086577120124e-07
1.3039060776974718e+16,3.4094118774507617e-07
1.3064087765030330e+16,6.9753529050577735e-07
1.3089114753085942e+16,3.2814037311824638e-07
1.3114141741141556e+16,4.2408156775062762e-07
1.3139168729197170e+16,3.7535823202915285e-07
1.3164195717252784e+16,2.2470894349371151e-07
1.3189222705308398e+16,2.2900814513262207e-07
1.3214249693364012e+16,2.5246374300579100e-07
1.3239276681419626e+16,7.2656586495001641e-08
1.3264303669475240e+16,1.1038066653311510e-08
1.3289330657530852e+16,4.0949736734974493e-08
1.3314357645586466e+16,8.1952466672801752e-08
1.3339384633642080e+16,6.1694208074189230e-08
1.3364411621697694e+16,1.2910632729291655e-07
1.3389438609753308e+16,8.3713758398100274e-09
1.3414465597808922e+16,3.8266738483993207e-07
1.3439492585864536e+16,1.7220589474347961e-07
1.3464519573920150e+16,1.8385768022420502e-07
1.3489546561975762e+16,1.6236939459009428e-07
1.3514573550031376e+16,5.1515212258555792e-07
1.3539600538086988e+16,7.4282496725541982e-08
1.3564627526142602e+16,2.0449118696834388e-07
1.3589654514198216e+16,1.8579422072197696e-07
1.3614681502253830e+16,1.4264984017783975e-07
1.3639708490309444e+16,4.5412484314484471e-09
1.3664735478365058e+16,1.1125987058134564e-07
1.3689762466420672e+16,1.2998965011783083e-08
1.3714789454476284e+16,3.4954430831883850e-08
1.3739816442531898e+16,7.8417959557982701e-09
1.3764843430587512e+16,2.0965375340826904e-09
1.3789870418643126e+16,1.0622556745200829e-07
1.3814897406698740e+16,6.2774919827390877e-08
1.3839924394754354e+16,5.5395147613788950e-08
1.3864951382809968e+16,1.0084007194204559e-07
1.3889978370865582e+16,1.3870900330608209e-07
1.3915005358921194e+16,9.2252468901741126e-08
1.3940032346976808e+16,8.3144333193581158e-08
1.3965059335032420e+16,1.0950121896030729e-07
