knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.2187271938964291,0.2150297620488323,0.0036974318475967993,0.0018487159237983997
3_1,0_1,2,0.43298095373459217,0.4254013496491612,0.007579604085430958,0.003789802042715479
3_1,0_1,3,0.6422438493581535,0.6326733418568882,0.009570507501265313,0.0047852537506326565
3_1,0_1,4,0.8485405004076124,0.8393375608871567,0.0092029395204557,0.00460146976022785
3_1,0_1,5,0.9250841561267357,0.915854882610994,0.009229273515741654,0.004614636757870827
3_1,0_1,6,0.9995981957373068,0.9906108129248385,0.008987382812468248,0.004493691406234124
3_1,0_1,7,1.0732489726061882,1.064757334780063,0.008491637826125276,0.004245818913062638
3_1,0_1,8,1.1468116665939556,1.1386187139986486,0.008192952595307057,0.0040964762976535285
3_1,0_1,9,1.2163493749829812,1.2081015809739066,0.008247794009074605,0.0041238970045373025
3_1,0_1,10,1.2581564819026667,1.249980820773727,0.008175661128939637,0.004087830564469819
3_1,0_1,11,1.2963960049618617,1.2882884294925279,0.008107575469333828,0.004053787734666914
3_1,0_1,12,1.3311620671217632,1.3231401893799164,0.008021877741846817,0.004010938870923408
3_1,0_1,13,1.3616297140086093,1.3537712285506474,0.007858485457961972,0.003929242728980986
3_1,0_1,14,1.3889168613369631,1.3811035623962233,0.007813298940739788,0.003906649470369894
3_1,0_1,15,1.404551715179476,1.405643064706553,-0.0010913495270770124,-0.0005456747635385062
3_1,0_1,16,1.4195431502248506,1.4301584742098492,-0.010615323984998648,-0.005307661992499324
3_1,0_1,17,1.4280221773522752,1.4423755510129332,-0.014353373660658031,-0.0071766868303290154
3_1,0_1,18,1.435383238925542,1.4545698971236325,-0.0191866581980904,-0.0095933290990452
3_1,0_1,19,1.442725416692809,1.4629271660462737,-0.02020174935346475,-0.010100874676732374
3_1,0_1,20,1.4491402614036253,1.469669794898835,-0.020529533495209806,-0.010264766747604903
3_1,0_1,21,1.4548186368490508,1.4763916255339706,-0.021572988684919858,-0.010786494342459929
3_1,0_1,22,1.4593210802317131,1.4826350187639177,-0.023313938532204537,-0.011656969266102268
3_1,0_1,23,1.4634432520947738,1.4878831015893672,-0.024439849494593435,-0.012219924747296718
3_1,0_1,24,1.4638395428197715,1.4931012692143752,-0.029261726394603782,-0.014630863197301891
3_1,0_1,25,1.4642253979140591,1.4974352496055996,-0.03320985169154045,-0.016604925845770224
3_1,0_1,26,1.4644364154338818,1.5017469133037935,-0.037310497869911696,-0.018655248934955848
3_1,0_1,27,1.4644192388151478,1.5058629725777646,-0.041443733762616786,-0.020721866881308393
3_1,0_1,28,1.4643071656521904,1.5099067731630318,-0.045599607510841356,-0.022799803755420678
3_1,0_1,29,1.4641367223507165,1.5132138798279449,-0.049077157477228406,-0.024538578738614203
3_1,0_1,30,1.4639252001378988,1.5164468761585526,-0.05252167602065372,-0.02626083801032686
3_1,0_1,31,1.4636879520947483,1.5196748323386942,-0.055986880243945825,-0.027993440121972912
3_1,0_1,32,1.463388536635984,1.5222984542741929,-0.05890991763820885,-0.029454958819104426
3_1,0_1,33,1.4630805151287307,1.5249215171790522,-0.0618410020503215,-0.03092050102516075
3_1,0_1,34,1.4626891399119657,1.526941785468242,-0.06425264555627641,-0.032126322778138205
3_1,0_1,35,1.4622501234659724,1.5289614155932079,-0.06671129212723548,-0.03335564606361774
3_1,0_1,36,1.4615641352441617,1.5302762547809041,-0.06871211953674239,-0.034356059768371194
3_1,0_1,37,1.4608442300122293,1.5315876611007508,-0.07074343108852155,-0.03537171554426077
3_1,0_1,38,1.4599818385100662,1.5328679713694995,-0.07288613285943324,-0.03644306642971662
3_1,0_1,39,1.4590226026271536,1.5341475531470878,-0.07512495051993429,-0.03756247525996714
3_1,0_1,40,1.4580324482362819,1.535217205371999,-0.07718475713571715,-0.038592378567858576
3_1,0_1,41,1.4569362458112145,1.5355847716788031,-0.07864852586758864,-0.03932426293379432
3_1,0_1,42,1.45571025064623,1.5359500725494453,-0.08023982190321521,-0.04011991095160761
3_1,0_1,43,1.454447616360997,1.5359742899242457,-0.08152667356324872,-0.04076333678162436
4_1,0_1,1,0.22522364304961814,0.2150297620488323,0.010193881000785832,0.005096940500392916
4_1,0_1,2,0.4395136024101133,0.4254013496491612,0.014112252760952071,0.0070561263804760355
4_1,0_1,3,0.6484997240214662,0.6326733418568882,0.01582638216457799,0.007913191082288995
4_1,0_1,4,0.855171002896026,0.8393375608871567,0.01583344200886927,0.007916721004434635
4_1,0_1,5,0.9318759676311767,0.915854882610994,0.016021085020182735,0.008010542510091367
4_1,0_1,6,1.0064466040260767,0.9906108129248385,0.015835791101238117,0.007917895550619058
4_1,0_1,7,1.0799818392427187,1.064757334780063,0.015224504462655775,0.007612252231327887
4_1,0_1,8,1.1534441982100365,1.1386187139986486,0.014825484211387963,0.007412742105693981
