run_id,returncode,run_dir,h,Rinv,n_center,n_theta,n_sphere,tube_fraction,outer_factor,L_cert_target_database,L_v8_geom_raw_if_available,delta_L_v8_geom_minus_cert,scale_geom_to_cert,target,reference,normalizer,L_cert_target,NsoftV,leading_full_cert,leading_half_alpha_inv_cert,DeltaF_pair_raw,normalizer_denominator,DeltaF_phys_cert_normalized,finite_correction_half_cert,alpha_inv_pred_blind_v13,correction_to_leading_ratio,subleading_threshold,gate,status
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,raw,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,1.0,115.27659989590452,57.63829994795226,194.79300535178913,0.4202429641640267,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Mmax,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,215.0,0.5361702320739745,0.26808511603698726,137.42279051987387,0.001954618437972217,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,sqrtM,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,14.66287829861518,7.861798860240946,3.930899430120473,141.08560483395735,0.028660332276215925,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,16.371637,7.041238447682692,3.520619223841346,140.67532462767824,0.025668964207062904,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,268.030498059769,0.43008762335023015,0.21504381167511508,137.369749215512,0.001567892337648514,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert3,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,4388.098019163743,0.02627028826440692,0.01313514413220346,137.1678405479691,9.576881882053173e-05,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,NsoftV,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,16.755160819145562,6.880065261097453,3.4400326305487265,140.5947380343856,0.02508140439236066,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,NsoftV_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,274.30941080767377,0.4202429641640267,0.21012148208201334,137.3648268859189,0.0015320034516011233,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,leading_full_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,274.30941080767377,0.4202429641640267,0.21012148208201334,137.3648268859189,0.0015320034516011233,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,leading_half_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,137.15470540383689,0.8404859283280534,0.4202429641640267,137.57494836800092,0.0030640069032022467,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,M_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,3519.901955,0.03274994626829159,0.016374973134145796,137.17108037697102,0.00011939053119564142,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,sqrtM_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,240.0553208801053,0.480208476418146,0.240104238209073,137.39480964204597,0.0017506088289287094,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g001_nc24_nt5_ns96_tf0p3_of2p8,0.041666666666666664,0.35714285714285715,24,5,96,0.3,2.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,M_Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,115.27659989590452,57626.55708285033,0.002000407550466187,0.0010002037752330935,137.1557056076121,7.292522500690763e-06,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc24_nt5_ns96_tf0p3_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g002_nc24_nt5_ns96_tf0p3_of3p4,0.041666666666666664,0.29411764705882354,24,5,96,0.3,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,raw,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-22.607844847480383,1.0,-22.607844847480383,-11.303922423740191,125.8507829800967,0.08241731401381411,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc24_nt5_ns96_tf0p3_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g002_nc24_nt5_ns96_tf0p3_of3p4,0.041666666666666664,0.29411764705882354,24,5,96,0.3,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Mmax,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-22.607844847480383,215.0,-0.1051527667324669,-0.05257638336623345,137.10212902047064,0.0003833363442502982,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc24_nt5_ns96_tf0p3_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g002_nc24_nt5_ns96_tf0p3_of3p4,0.041666666666666664,0.29411764705882354,24,5,96,0.3,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,sqrtM,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-22.607844847480383,14.66287829861518,-1.5418422213608332,-0.7709211106804166,136.38378429315648,0.005620814163178175,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc24_nt5_ns96_tf0p3_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g002_nc24_nt5_ns96_tf0p3_of3p4,0.041666666666666664,0.29411764705882354,24,5,96,0.3,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-22.607844847480383,16.371637,-1.3809153505834746,-0.6904576752917373,136.46424772854516,0.005034152297281824,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc24_nt5_ns96_tf0p3_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g002_nc24_nt5_ns96_tf0p3_of3p4,0.041666666666666664,0.29411764705882354,24,5,96,0.3,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-22.607844847480383,268.030498059769,-0.08434803132902803,-0.042174015664514015,137.11253138817239,0.00030749229886307787,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc24_nt5_ns96_tf0p3_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g002_nc24_nt5_ns96_tf0p3_of3p4,0.041666666666666664,0.29411764705882354,24,5,96,0.3,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert3,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-22.607844847480383,4388.098019163743,-0.005152082918099639,-0.0025760414590498197,137.15212936237785,1.8782012993757306e-05,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc24_nt5_ns96_tf0p3_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g002_nc24_nt5_ns96_tf0p3_of3p4,0.041666666666666664,0.29411764705882354,24,5,96,0.3,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,NsoftV,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-22.607844847480383,16.755160819145562,-1.3493063475491776,-0.6746531737745888,136.48005223006228,0.004918921095620796,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc24_nt5_ns96_tf0p3_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g002_nc24_nt5_ns96_tf0p3_of3p4,0.041666666666666664,0.29411764705882354,24,5,96,0.3,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,NsoftV_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-22.607844847480383,274.30941080767377,-0.08241731401381411,-0.041208657006907054,137.11349674682998,0.0003004538333961836,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc24_nt5_ns96_tf0p3_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C3_cartesian_fine_small\runs\g002_nc24_nt5_ns96_tf0p3_of3p4,0.041666666666666664,0.29411764705882354,24,5,96,0.3,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,leading_full_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-22.607844847480383,274.30941080767377,-0.08241731401381411,-0.041208657006907054,137.11349674682998,0.0003004538333961836,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
