status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.001665119394100535,-0.10080976595933351,0.01586713255348881,7.6205213788270365,1.3561408032513356,-53.70989024524819,10.736058753049225,240.2989903864684,50.476928300201735,-667.949618287739,149.2619689226117,772.4802296818136,192.16982816996997,6_1,0_1,240.2989903864684,120.1494951932342,215,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
