status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,41,163,123,6,0.0010677611627139835,-0.0383583751043498,0.015401234608201713,2.1951973145357657,1.1461090986873186,-11.330771657150049,7.899792378304737,43.103657584902415,34.95359912909327,-97.5018549415517,95.6212736479608,70.62029527349853,107.17899907458825,3_1,0_1,43.103657584902415,21.551828792451207,163,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,41,163,123,6,0.018156758759634635,-3.8112155953286266,0.26189049681380816,263.42598005006187,19.489027269164794,-1693.2733394110662,134.33212358043096,7262.974789744271,594.3689369210755,-19201.245423840253,1625.9932076028258,20245.079844253585,1822.5267018984803,4_1,0_1,7262.974789744271,3631.4873948721356,163,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
