normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,-57.32360047995821,-57.32360047995821,0.20897423938601012,FAIL_NOT_SUBLEADING
Mmax,M_max,215.0,-57.32360047995821,-0.26662139758120096,0.0009719732064465586,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),14.66287829861518,-57.32360047995821,-3.9094371045398417,0.014251924835640658,PASS_SUBLEADING_CORRECTION
Lcert,certified length,16.371637,-57.32360047995821,-3.501396987971222,0.01276440708928558,PASS_SUBLEADING_CORRECTION
Lcert2,certified length squared,268.030498059769,-57.32360047995821,-0.2138696935420216,0.0007796658995850922,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,-57.32360047995821,-0.013063427532752013,4.7622965228528594e-05,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,-57.32360047995821,-3.4212503895788604,0.012472231191432209,PASS_SUBLEADING_CORRECTION
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,-57.32360047995821,-0.20897423938601012,0.0007618194314613872,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,-57.32360047995821,-0.20897423938601012,0.0007618194314613872,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,-57.32360047995821,-0.41794847877202024,0.0015236388629227744,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,3519.901955,-57.32360047995821,-0.01628556738591266,5.93693352990027e-05,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,240.0553208801053,-57.32360047995821,-0.2387932926035339,0.000870525338158955,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,57626.55708285033,-57.32360047995821,-0.0009947427606605656,3.6263530213260106e-06,PASS_SUBLEADING_CORRECTION
