status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.0010524354024416867,-0.06316710671270023,0.01002878958331221,5.089515585052223,0.8571460984083874,-38.22590139880128,6.785704589373579,175.87768521985979,31.90384217363546,-506.21293616192014,94.34073069406746,621.867001300413,121.46055782171804,3_1,0_1,175.87768521985979,87.93884260992989,215,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.001324956182001462,-0.06630607701546679,0.012625674436239447,5.104072734168253,1.0790980798724623,-36.932786927042635,8.542815287349073,167.57331908670326,40.16511875169405,-476.36466297095905,118.76960244556729,576.3792133507949,152.91191894710911,4_1,0_1,167.57331908670326,83.78665954335163,215,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
