model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,198,66,263,0.0040666060064919185,-0.013385144044921221,0.0014803465990587377,-0.0066925720224606106,0.31378306685307744,0.01765538961815785,3_1,0_1,True,0.75,263,,,,
sqrt+inv,PASS_FIT,198,66,263,0.002459877160820567,-0.10481135850365786,0.00505380588875685,-0.05240567925182893,2.4694837158316405,0.1177542081210487,3_1,0_1,True,0.75,263,-12.205570962916909,0.6639621279289106,,
sqrt+inv+threehalf,PASS_FIT,198,66,263,0.0013701594832832592,-0.4353392024397613,0.016163774826765908,-0.21766960121988066,14.053686127907682,0.5616619661490503,3_1,0_1,True,0.75,263,-144.29235291280295,6.371004116095551,490.11247789527687,23.599758178128734
sqrt,PASS_FIT,198,66,263,0.018221995923550584,-0.05503821184390499,0.006633263623382174,-0.027519105921952496,0.8592002119081035,0.07911177948814871,4_1,0_1,False,0.75,263,,,,
sqrt+inv,PASS_FIT,198,66,263,0.012970090839483923,-0.4163985474991053,0.026646989738475187,-0.20819927374955266,9.37956512801874,0.6208776602291902,4_1,0_1,False,0.75,263,-48.24228199903933,3.5008451846198447,,
sqrt+inv+threehalf,PASS_FIT,198,66,263,0.008236937051243835,-2.0373305609184214,0.09717116684804633,-1.0186652804592107,66.18931620996769,3.3765224528181026,4_1,0_1,False,0.75,263,-696.0052385549677,38.30032963151452,2403.546388516362,141.8737927295988
