model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,234,78,311,0.015452511195473079,-0.06329922501814321,0.005173367897131325,-0.031649612509071605,0.7991060772136154,0.0670964885467582,3_1,0_1,True,0.75,311,,,,
sqrt+inv,PASS_FIT,234,78,311,0.011005320231458542,-0.369918582858905,0.020798434112602068,-0.1849592914294525,8.661137916497434,0.527001753593282,3_1,0_1,True,0.75,311,-48.41095932398074,3.2316206243094943,,
sqrt+inv+threehalf,PASS_FIT,234,78,311,0.007385791239208353,-1.69221336357049,0.08015804133608888,-0.846106681785245,59.058346914324794,3.0290292040603495,3_1,0_1,True,0.75,311,-673.3428151709959,37.36557979010833,2521.823350635878,150.52816023053484
sqrt,PASS_FIT,234,78,311,0.010556842745642109,0.08271776930832292,0.003534340190050681,0.04135888465416146,-0.5551845509150793,0.04583896231574403,4_1,0_1,False,0.75,311,,,,
sqrt+inv,PASS_FIT,234,78,311,0.008949507857799398,-0.07556030454253755,0.016913251555242256,-0.037780152271268776,3.5032260622929527,0.4285569375233047,4_1,0_1,False,0.75,311,-24.989920561543162,2.627948443336795,,
sqrt+inv+threehalf,PASS_FIT,234,78,311,0.004514608741027166,-1.3279199646967281,0.04899707862827601,-0.6639599823483641,51.23496671037567,1.8515120829414558,4_1,0_1,False,0.75,311,-616.8696269814104,22.83993246904339,2388.446116887543,92.01123155768357
