q_m_inv,power
-5.2019460133653288e+14,2.2556114493788807e-02
-4.7684505122515512e+14,5.5250366525339198e-03
-4.3349550111377744e+14,1.5999187505975226e-03
-3.9014595100239969e+14,1.7973836965538371e-02
-3.4679640089102194e+14,2.0479351218829191e-02
-3.0344685077964419e+14,9.4234360245214945e-03
-2.6009730066826644e+14,4.7113043813604538e-02
-2.1674775055688872e+14,4.2610520232144226e-02
-1.7339820044551097e+14,2.8170631196493302e-02
-1.3004865033413322e+14,1.4217749550641270e-01
-8.6699100222755484e+13,1.9537439593028411e-02
-4.3349550111377742e+13,1.3964407408834726e-02
0.0000000000000000e+00,3.1543053779492018e-33
4.3349550111377742e+13,1.9448631587481574e-01
8.6699100222755484e+13,3.1169243439313394e-02
1.3004865033413322e+14,1.6295645673062183e-02
1.7339820044551097e+14,4.8188124549605601e-03
2.1674775055688872e+14,3.6315686454744486e-03
2.6009730066826644e+14,3.0311405855974116e-03
3.0344685077964419e+14,2.1546843158805752e-03
3.4679640089102194e+14,1.5059509106218575e-03
3.9014595100239969e+14,1.1649822617679204e-03
4.3349550111377744e+14,1.0329769382779769e-03
4.7684505122515512e+14,8.8115274616344923e-04
5.2019460133653288e+14,8.6072952561958157e-04
5.6354415144791062e+14,5.0933134439100543e-04
6.0689370155928838e+14,4.8529383364360416e-04
6.5024325167066612e+14,5.2638572602711916e-04
6.9359280178204388e+14,3.2286929376737202e-04
7.3694235189342162e+14,3.2757955768260478e-04
7.8029190200479938e+14,3.0559618583622655e-04
8.2364145211617712e+14,2.5878772102458548e-04
8.6699100222755488e+14,2.1248509895897897e-04
9.1034055233893250e+14,1.4809406085084979e-04
9.5369010245031025e+14,3.6340534848288634e-04
9.9703965256168800e+14,2.8359040801292522e-04
1.0403892026730658e+15,4.3040689610034468e-04
1.0837387527844436e+15,5.0808676545019834e-05
1.1270883028958212e+15,8.5282457128425243e-05
1.1704378530071990e+15,4.2359402106058661e-05
1.2137874031185768e+15,2.7922908909804663e-04
1.2571369532299545e+15,1.8339025775250344e-04
1.3004865033413322e+15,2.4932450310533142e-04
1.3438360534527100e+15,1.4596194078995872e-04
1.3871856035640878e+15,1.3539645340423853e-04
1.4305351536754655e+15,2.6946077005643980e-04
1.4738847037868432e+15,5.5064016047947964e-05
1.5172342538982210e+15,4.2662104754818473e-05
1.5605838040095988e+15,1.4899230324422021e-05
1.6039333541209762e+15,2.5282258473793910e-04
1.6472829042323542e+15,1.5720808859289489e-04
1.6906324543437320e+15,3.2810868390105658e-04
1.7339820044551098e+15,2.3131970976862674e-05
1.7773315545664875e+15,4.6042631491915729e-05
1.8206811046778650e+15,6.9854750845753261e-05
1.8640306547892430e+15,1.3168673976707691e-04
1.9073802049006205e+15,7.6066028798544617e-05
1.9507297550119985e+15,1.7256891512902367e-04
1.9940793051233760e+15,2.0723635742606514e-04
2.0374288552347540e+15,1.3007917136946851e-04
2.0807784053461315e+15,2.8151488162917219e-04
2.1241279554575092e+15,4.1069227138293005e-06
2.1674775055688872e+15,5.2764156821586797e-06
2.2108270556802648e+15,2.1523842124074037e-05
2.2541766057916425e+15,2.0632431621917685e-04
2.2975261559030200e+15,1.1097929411257960e-04
2.3408757060143980e+15,2.1958611450970293e-04
2.3842252561257760e+15,6.0501689347486498e-05
2.4275748062371535e+15,4.0431960850780254e-05
2.4709243563485315e+15,1.6981154976694309e-04
2.5142739064599090e+15,6.9797618921608404e-05
2.5576234565712870e+15,3.3290343157148613e-05
2.6009730066826645e+15,4.3302280131214625e-05
2.6443225567940425e+15,1.6569997441926099e-04
2.6876721069054200e+15,1.0293710585440785e-04
2.7310216570167980e+15,2.3940891603858259e-04
2.7743712071281755e+15,6.5381554211087509e-06
2.8177207572395530e+15,4.2321960588051131e-06
2.8610703073509310e+15,5.3494330104154399e-05
2.9044198574623085e+15,1.2422885968015084e-04
2.9477694075736865e+15,6.4149099645605473e-05
2.9911189576850640e+15,1.1774670800605955e-04
3.0344685077964420e+15,8.1820908233033539e-05
3.0778180579078195e+15,5.9343395242171298e-05
3.1211676080191975e+15,1.7775351513035496e-04
3.1645171581305750e+15,1.9085251648108345e-05
3.2078667082419525e+15,3.4836513074672330e-06
3.2512162583533305e+15,1.6102244586589703e-05
3.2945658084647085e+15,1.1515252532972106e-04
3.3379153585760860e+15,6.3781032392280052e-05
3.3812649086874640e+15,1.5825616287568796e-04
3.4246144587988420e+15,2.7156672253668614e-05
3.4679640089102195e+15,2.5282034293789680e-05
3.5113135590215970e+15,5.0390281466135173e-05
3.5546631091329750e+15,4.8685392999390584e-05
3.5980126592443530e+15,1.6275801534611516e-05
3.6413622093557300e+15,5.1012234856331267e-05
3.6847117594671080e+15,8.9998476538479590e-05
3.7280613095784860e+15,6.3603062132797057e-05
3.7714108596898640e+15,1.1711685311052352e-04
3.8147604098012410e+15,2.1715556184811404e-06
3.8581099599126190e+15,3.6062533401766003e-06
3.9014595100239970e+15,1.1828406322888180e-05
3.9448090601353740e+15,6.7330162934513559e-05
3.9881586102467520e+15,3.7776837229673677e-05
4.0315081603581300e+15,7.8867966602542882e-05
4.0748577104695080e+15,3.4441871956141728e-05
4.1182072605808850e+15,2.6334186441572192e-05
4.1615568106922630e+15,6.3561878271604027e-05
4.2049063608036410e+15,1.3566839597614001e-05
4.2482559109150185e+15,2.0600247280532929e-06
4.2916054610263965e+15,8.0869943185489703e-06
4.3349550111377745e+15,6.0058251995417107e-05
4.3783045612491520e+15,3.5365986231573924e-05
4.4216541113605295e+15,7.3845707274116087e-05
4.4650036614719075e+15,1.8980790301720756e-06
4.5083532115832850e+15,1.0547600457919026e-05
4.5517027616946620e+15,1.3058276395830747e-05
4.5950523118060400e+15,3.3906775708496816e-05
4.6384018619174180e+15,1.9128728306687596e-05
4.6817514120287960e+15,2.5378888120499465e-05
4.7251009621401740e+15,3.5390568163173842e-05
4.7684505122515520e+15,1.9716900868952504e-05
4.8118000623629290e+15,4.3797375250765920e-05
4.8551496124743070e+15,1.0823682357298632e-06
4.8984991625856850e+15,3.6885904071963492e-06
4.9418487126970630e+15,4.7898845600410847e-07
4.9851982628084410e+15,3.1473753394772033e-05
5.0285478129198180e+15,2.0252510823441687e-05
5.0718973630311960e+15,2.7696892036902793e-05
5.1152469131425740e+15,9.6622531426707589e-06
5.1585964632539520e+15,8.4900762116673718e-06
5.2019460133653290e+15,1.5415784839145582e-05
5.2452955634767070e+15,1.4834074101474316e-05
5.2886451135880850e+15,1.7144674488603211e-05
5.3319946636994620e+15,1.8788939160680304e-06
5.3753442138108400e+15,1.8766156147185503e-05
5.4186937639222180e+15,1.5192544523187792e-05
5.4620433140335960e+15,3.9138610203905339e-05
5.5053928641449730e+15,1.9406979976012686e-06
5.5487424142563510e+15,1.6025186763342086e-06
5.5920919643677290e+15,3.5525307557088553e-06
5.6354415144791060e+15,1.9631720324326061e-05
5.6787910645904840e+15,2.1522210407422027e-05
5.7221406147018620e+15,2.2131020441086092e-05
5.7654901648132400e+15,1.2966697883719265e-05
5.8088397149246170e+15,1.4642089664186057e-05
5.8521892650359950e+15,1.4867493619671241e-05
5.8955388151473730e+15,5.7073586848157641e-06
5.9388883652587500e+15,9.2893642872285025e-06
5.9822379153701280e+15,1.1083776068612084e-06
6.0255874654815060e+15,1.3411826636348586e-05
6.0689370155928840e+15,1.6772599435795863e-05
6.1122865657042610e+15,1.6376941382459253e-05
6.1556361158156390e+15,4.6491570915370627e-06
6.1989856659270170e+15,9.6770805354320532e-06
6.2423352160383950e+15,2.6623233728308025e-06
6.2856847661497720e+15,6.0751996830843625e-06
6.3290343162611500e+15,4.3371574418225417e-06
6.3723838663725280e+15,7.6933470163767365e-06
6.4157334164839050e+15,1.4982295826558763e-05
6.4590829665952830e+15,9.8764139384614529e-06
6.5024325167066610e+15,1.8378416508873180e-05
6.5457820668180390e+15,7.6480124002652729e-07
6.5891316169294170e+15,4.8110052941573568e-06
6.6324811670407940e+15,1.0348458958928538e-06
6.6758307171521720e+15,1.8458578136770318e-05
6.7191802672635500e+15,1.2046066383350890e-05
6.7625298173749280e+15,8.1591658301149115e-06
6.8058793674863060e+15,7.1503555127314542e-06
6.8492289175976840e+15,3.4376364116363508e-06
6.8925784677090610e+15,7.8163857703060407e-06
6.9359280178204390e+15,4.8485564436783634e-06
6.9792775679318170e+15,3.6491683021170504e-06
7.0226271180431940e+15,1.1194782085995710e-05
7.0659766681545720e+15,8.8666508019370275e-06
7.1093262182659500e+15,1.0480367821258099e-05
7.1526757683773270e+15,1.8321887697030086e-05
7.1960253184887060e+15,2.1481044644266051e-06
7.2393748686000830e+15,3.7991031346810271e-06
7.2827244187114600e+15,5.7075238382600004e-06
7.3260739688228390e+15,8.7877357456451783e-06
7.3694235189342160e+15,3.5699506648752183e-06
7.4127730690455930e+15,5.0206908780661958e-06
7.4561226191569720e+15,5.9958830071064690e-06
7.4994721692683490e+15,9.9681040090852868e-06
7.5428217193797280e+15,3.5409790545504127e-06
7.5861712694911050e+15,9.2131958088868894e-06
7.6295208196024820e+15,5.2246923017169923e-06
7.6728703697138610e+15,1.0244618369862623e-05
7.7162199198252380e+15,5.9725799666011356e-06
7.7595694699366150e+15,6.8447766155351254e-06
7.8029190200479940e+15,8.2048800893402837e-06
7.8462685701593710e+15,3.6681403413289582e-06
7.8896181202707480e+15,3.4008874249865507e-06
7.9329676703821270e+15,6.9536432178973028e-06
7.9763172204935040e+15,7.0156516066632916e-06
8.0196667706048810e+15,7.3795007981900318e-06
8.0630163207162600e+15,2.0182774191213635e-06
8.1063658708276370e+15,7.2855626432479328e-06
8.1497154209390160e+15,1.5832019341342496e-05
8.1930649710503930e+15,4.1709341950363756e-06
8.2364145211617700e+15,5.1548492027789304e-06
8.2797640712731490e+15,6.6930456064692806e-06
8.3231136213845260e+15,5.0618182178370336e-06
8.3664631714959040e+15,4.6765371196441513e-06
8.4098127216072820e+15,8.7985168483307552e-06
8.4531622717186590e+15,9.8326043466561964e-06
8.4965118218300370e+15,9.6542876621791284e-07
8.5398613719414150e+15,1.5251387401671316e-06
8.5832109220527930e+15,3.9803958772844601e-06
8.6265604721641710e+15,5.7802998379494957e-06
8.6699100222755490e+15,1.2387731275007635e-06
8.7132595723869260e+15,6.3317492909850321e-06
8.7566091224983040e+15,6.8122727047955088e-06
8.7999586726096820e+15,5.7179295540884084e-06
8.8433082227210590e+15,4.9111573314863443e-06
8.8866577728324380e+15,4.1339744876258286e-06
8.9300073229438150e+15,3.6797601301571821e-06
8.9733568730551920e+15,3.6484539654561311e-06
9.0167064231665700e+15,6.0939094160228314e-06
9.0600559732779480e+15,5.0086571723981809e-06
9.1034055233893240e+15,3.3702294532697456e-06
9.1467550735007040e+15,6.1765369417285018e-06
9.1901046236120800e+15,5.3279985906354372e-06
9.2334541737234600e+15,5.1610676159968091e-06
9.2768037238348360e+15,4.7368312006009383e-06
9.3201532739462140e+15,4.6375233153742776e-06
9.3635028240575920e+15,7.4320052814149277e-06
9.4068523741689700e+15,4.6091632101121133e-06
9.4502019242803480e+15,3.7442047001485710e-06
9.4935514743917260e+15,4.2621824242682335e-06
9.5369010245031040e+15,3.1390084916168991e-06
9.5802505746144800e+15,2.9397420409202513e-06
9.6236001247258580e+15,2.6929151246480462e-06
9.6669496748372360e+15,5.1375763508011294e-06
9.7102992249486140e+15,4.5112637114956927e-06
9.7536487750599920e+15,5.9074872417836024e-06
9.7969983251713700e+15,2.9467497766406587e-06
9.8403478752827480e+15,3.6948041244213276e-06
9.8836974253941260e+15,2.5601912225167623e-06
9.9270469755055020e+15,3.9813156717582792e-06
9.9703965256168820e+15,3.1914000717451167e-06
1.0013746075728258e+16,4.0307568675364251e-06
1.0057095625839636e+16,4.0660885733156213e-06
1.0100445175951014e+16,4.3055371219461722e-06
1.0143794726062392e+16,4.6737966477841088e-06
1.0187144276173768e+16,2.7758202429254073e-06
1.0230493826285148e+16,3.0968321439092102e-06
1.0273843376396524e+16,2.2205899560713938e-06
1.0317192926507904e+16,4.3010156964685305e-06
1.0360542476619280e+16,3.5254181736089751e-06
1.0403892026730658e+16,4.5102491408164462e-06
1.0447241576842036e+16,2.9692460807874765e-06
1.0490591126953414e+16,3.4013051291305064e-06
1.0533940677064790e+16,3.6377855533172936e-06
1.0577290227176170e+16,3.4151308993470731e-06
1.0620639777287546e+16,3.4487115204903156e-06
1.0663989327398924e+16,2.0572493859903398e-06
1.0707338877510302e+16,3.6007572356327225e-06
1.0750688427621680e+16,2.9943037124167379e-06
1.0794037977733056e+16,4.2490640543637862e-06
1.0837387527844436e+16,3.4619953072503669e-06
1.0880737077955812e+16,3.9551097052312150e-06
1.0924086628067192e+16,2.1841007876156438e-06
1.0967436178178568e+16,3.7085888235391405e-06
1.1010785728289946e+16,2.8613211101916240e-06
1.1054135278401324e+16,3.7554535198750523e-06
1.1097484828512702e+16,3.2237759726448992e-06
1.1140834378624080e+16,3.5653574183653690e-06
1.1184183928735458e+16,3.5622466513766263e-06
1.1227533478846834e+16,2.6524267722768429e-06
1.1270883028958212e+16,2.7128264408359049e-06
1.1314232579069590e+16,2.2289954870799273e-06
1.1357582129180968e+16,3.7422089887593751e-06
1.1400931679292346e+16,3.2352700333741910e-06
1.1444281229403724e+16,4.0114530329987733e-06
1.1487630779515102e+16,2.4750824702612622e-06
1.1530980329626480e+16,2.9609108432130995e-06
1.1574329879737858e+16,2.5055568447759596e-06
1.1617679429849234e+16,3.0203279845456887e-06
1.1661028979960612e+16,2.6166333931687959e-06
1.1704378530071990e+16,2.7787927137070465e-06
1.1747728080183368e+16,3.1850210857801581e-06
1.1791077630294746e+16,3.1664781894365803e-06
1.1834427180406124e+16,3.5452476292382994e-06
1.1877776730517500e+16,2.2823785611889722e-06
1.1921126280628880e+16,2.5507844226878651e-06
1.1964475830740256e+16,1.9946566610677105e-06
1.2007825380851636e+16,3.1886301534167075e-06
1.2051174930963012e+16,2.7370557613183357e-06
1.2094524481074390e+16,3.2860715463620703e-06
1.2137874031185768e+16,2.5750174673607605e-06
1.2181223581297146e+16,2.8008221372580402e-06
1.2224573131408522e+16,2.7094874252090029e-06
1.2267922681519902e+16,2.4875479002014418e-06
1.2311272231631278e+16,2.3880417798923292e-06
1.2354621781742656e+16,2.2170150716286800e-06
1.2397971331854034e+16,2.9657016858947153e-06
1.2441320881965412e+16,2.7603188458577281e-06
1.2484670432076790e+16,3.2347290333035142e-06
1.2528019982188168e+16,2.1746833069373240e-06
1.2571369532299544e+16,2.4729228266532412e-06
1.2614719082410924e+16,2.0599965670885731e-06
1.2658068632522300e+16,2.6778307123195771e-06
1.2701418182633678e+16,2.4133077965162532e-06
1.2744767732745056e+16,2.6099571671214952e-06
1.2788117282856434e+16,2.5777524234258230e-06
1.2831466832967810e+16,2.6101976879664076e-06
1.2874816383079190e+16,2.7670670503166483e-06
1.2918165933190566e+16,2.0863820791831047e-06
1.2961515483301944e+16,2.1732302188983025e-06
1.3004865033413322e+16,1.8909966759337595e-06
1.3048214583524700e+16,2.7407396353706186e-06
1.3091564133636078e+16,2.4883315681797600e-06
1.3134913683747456e+16,2.8379989371953068e-06
1.3178263233858834e+16,2.1366097949662924e-06
1.3221612783970212e+16,2.3178851315365622e-06
1.3264962334081588e+16,2.1359389110118877e-06
1.3308311884192966e+16,2.2345839162153830e-06
1.3351661434304344e+16,2.1347847073936547e-06
1.3395010984415722e+16,2.0889421774840078e-06
1.3438360534527100e+16,2.5095804438567890e-06
1.3481710084638478e+16,2.4326635027809152e-06
1.3525059634749856e+16,2.6564058467209232e-06
1.3568409184861232e+16,1.9000538625183932e-06
1.3611758734972612e+16,2.0262665256893239e-06
1.3655108285083988e+16,1.7810519449222073e-06
1.3698457835195368e+16,2.3741937294345470e-06
1.3741807385306744e+16,2.1788597135433372e-06
1.3785156935418122e+16,2.3882011286844129e-06
1.3828506485529500e+16,2.1005107056758423e-06
1.3871856035640878e+16,2.2201991373125480e-06
1.3915205585752254e+16,2.1847648415142647e-06
1.3958555135863634e+16,1.9525822558360557e-06
1.4001904685975010e+16,1.9135658287178222e-06
1.4045254236086388e+16,1.8023416421485223e-06
1.4088603786197766e+16,2.2834844682714857e-06
1.4131953336309144e+16,2.2048588886695404e-06
1.4175302886420522e+16,2.3839219004800576e-06
1.4218652436531900e+16,1.8100664799272189e-06
1.4262001986643276e+16,1.9402875951014278e-06
1.4305351536754654e+16,1.7935574672772816e-06
1.4348701086866030e+16,2.0746667389028288e-06
1.4392050636977412e+16,1.9316815880505075e-06
1.4435400187088788e+16,2.0013105834982330e-06
1.4478749737200166e+16,2.0586631714733082e-06
1.4522099287311542e+16,2.0688296740908577e-06
1.4565448837422920e+16,2.1260317794438468e-06
1.4608798387534300e+16,1.7286151970350985e-06
1.4652147937645678e+16,1.7704768659253978e-06
1.4695497487757054e+16,1.6314903426051886e-06
1.4738847037868432e+16,2.0866584317200135e-06
1.4782196587979810e+16,1.9493829773403106e-06
1.4825546138091186e+16,2.0847126101330544e-06
1.4868895688202566e+16,1.7745944124663323e-06
1.4912245238313944e+16,1.8453449068097419e-06
1.4955594788425320e+16,1.7862775145541272e-06
1.4998944338536698e+16,1.7927075740703215e-06
1.5042293888648076e+16,1.7313281755781278e-06
1.5085643438759456e+16,1.6905149260426577e-06
1.5128992988870832e+16,1.9113617262878458e-06
1.5172342538982210e+16,1.8764949165334780e-06
1.5215692089093588e+16,2.0042313935910643e-06
1.5259041639204964e+16,1.6303517563006995e-06
1.5302391189316342e+16,1.6739331130170092e-06
1.5345740739427722e+16,1.5585479225931236e-06
1.5389090289539098e+16,1.8182475602521526e-06
1.5432439839650476e+16,1.7179487927783505e-06
1.5475789389761854e+16,1.8003568308250739e-06
1.5519138939873230e+16,1.7205215621195616e-06
1.5562488489984610e+16,1.7405816583709681e-06
1.5605838040095988e+16,1.7517973748305670e-06
1.5649187590207366e+16,1.5987711088585224e-06
1.5692537140318742e+16,1.5962623816788237e-06
1.5735886690430120e+16,1.5214204973324165e-06
1.5779236240541496e+16,1.7477977370162141e-06
1.5822585790652876e+16,1.7111836668102703e-06
1.5865935340764254e+16,1.7793030423315222e-06
1.5909284890875632e+16,1.5466064077460084e-06
1.5952634440987008e+16,1.5830627488655441e-06
1.5995983991098386e+16,1.5309255928443954e-06
1.6039333541209762e+16,1.6070551674284006e-06
1.6082683091321144e+16,1.5516838518293650e-06
1.6126032641432520e+16,1.5707153166252813e-06
1.6169382191543898e+16,1.6214085393085980e-06
1.6212731741655274e+16,1.6327653567718651e-06
1.6256081291766652e+16,1.6376342835274334e-06
1.6299430841878032e+16,1.4610663570071434e-06
1.6342780391989410e+16,1.4717325945382302e-06
1.6386129942100786e+16,1.4206995849489384e-06
1.6429479492212164e+16,1.5762468419907664e-06
1.6472829042323540e+16,1.5486591272475144e-06
1.6516178592434918e+16,1.5793496084835758e-06
1.6559528142546298e+16,1.4667940333657727e-06
1.6602877692657676e+16,1.4935577090092428e-06
1.6646227242769052e+16,1.4744285153248026e-06
1.6689576792880430e+16,1.4368240301042919e-06
1.6732926342991808e+16,1.4111563193453787e-06
1.6776275893103188e+16,1.3986474103625448e-06
1.6819625443214564e+16,1.5011951286430732e-06
1.6862974993325942e+16,1.4898410759562275e-06
1.6906324543437318e+16,1.5236909357286789e-06
1.6949674093548696e+16,1.3741590541685795e-06
1.6993023643660074e+16,1.3744962599967122e-06
1.7036373193771454e+16,1.3293920262318242e-06
1.7079722743882830e+16,1.4217392640267288e-06
1.7123072293994208e+16,1.3873065051708665e-06
1.7166421844105586e+16,1.4090967323966590e-06
1.7209771394216962e+16,1.3802339130469945e-06
1.7253120944328342e+16,1.4016286821498547e-06
1.7296470494439720e+16,1.3795577295079360e-06
1.7339820044551098e+16,1.3206389321414173e-06
1.7383169594662474e+16,1.3038367731129749e-06
1.7426519144773852e+16,1.2929263562500827e-06
1.7469868694885228e+16,1.3624391981137783e-06
1.7513218244996608e+16,1.3517228562755949e-06
1.7556567795107986e+16,1.3608781759872873e-06
1.7599917345219364e+16,1.2945707117481283e-06
1.7643266895330740e+16,1.2937044933642264e-06
1.7686616445442118e+16,1.2732672823117289e-06
1.7729965995553494e+16,1.2828142370188707e-06
1.7773315545664876e+16,1.2596159889179448e-06
1.7816665095776252e+16,1.2665525003060793e-06
1.7860014645887630e+16,1.2911828269701947e-06
1.7903364195999006e+16,1.2931671921320488e-06
1.7946713746110384e+16,1.2841223128992775e-06
1.7990063296221764e+16,1.2206611997108309e-06
1.8033412846333140e+16,1.2099673357728518e-06
1.8076762396444520e+16,1.1980848375036261e-06
1.8120111946555896e+16,1.2382370475846614e-06
1.8163461496667272e+16,1.2326169157182728e-06
1.8206811046778648e+16,1.2416167449908418e-06
1.8250160596890032e+16,1.2052270563634644e-06
1.8293510147001408e+16,1.2081880004635845e-06
1.8336859697112784e+16,1.1822634715557140e-06
1.8380209247224160e+16,1.1763311424027997e-06
1.8423558797335540e+16,1.1553876907039604e-06
1.8466908347446920e+16,1.1638064711224012e-06
1.8510257897558296e+16,1.1811831893470187e-06
1.8553607447669672e+16,1.1846766332099881e-06
1.8596956997781052e+16,1.1811158054563986e-06
1.8640306547892428e+16,1.1398341436444641e-06
1.8683656098003804e+16,1.1256896998133986e-06
1.8727005648115184e+16,1.1097814988060350e-06
1.8770355198226564e+16,1.1288614614847910e-06
1.8813704748337940e+16,1.1226973961303570e-06
1.8857054298449316e+16,1.1306292878730433e-06
1.8900403848560696e+16,1.1164685362342900e-06
1.8943753398672076e+16,1.1238591806559683e-06
1.8987102948783452e+16,1.0980898539702242e-06
1.9030452498894828e+16,1.0863003638048581e-06
1.9073802049006208e+16,1.0656335374625306e-06
1.9117151599117584e+16,1.0711542035135646e-06
1.9160501149228960e+16,1.0801272890592962e-06
1.9203850699340340e+16,1.0814961923045775e-06
1.9247200249451716e+16,1.0805807074779693e-06
1.9290549799563096e+16,1.0558305777072962e-06
1.9333899349674472e+16,1.0502409279782759e-06
1.9377248899785848e+16,1.0356203817814582e-06
1.9420598449897228e+16,1.0391352378565713e-06
1.9463948000008608e+16,1.0233764695889173e-06
1.9507297550119984e+16,1.0339931531884587e-06
1.9550647100231360e+16,1.0264439464171381e-06
1.9593996650342740e+16,1.0321927059730669e-06
1.9637346200454116e+16,1.0190280257387538e-06
1.9680695750565496e+16,1.0045598795249755e-06
1.9724045300676872e+16,9.8993591144680689e-07
1.9767394850788252e+16,9.8580104598304106e-07
1.9810744400899628e+16,9.9352488434392179e-07
1.9854093951011004e+16,9.8946894118027180e-07
1.9897443501122380e+16,9.9040640593180540e-07
1.9940793051233764e+16,9.7327758037503405e-07
1.9984142601345140e+16,9.7526054873254611e-07
2.0027492151456516e+16,9.5648782102117079e-07
2.0070841701567892e+16,9.6118642763409225e-07
2.0114191251679272e+16,9.4364504298191794e-07
2.0157540801790652e+16,9.5051028508623513e-07
2.0200890351902028e+16,9.4195560258386006e-07
2.0244239902013404e+16,9.4846450303310680e-07
2.0287589452124784e+16,9.3784186360415088e-07
2.0330939002236160e+16,9.2775147028666768e-07
2.0374288552347536e+16,9.1856003950335438e-07
2.0417638102458916e+16,9.0909418046965644e-07
2.0460987652570296e+16,9.1431067549286269e-07
2.0504337202681672e+16,9.0603988277534042e-07
2.0547686752793048e+16,9.1114755004226531e-07
2.0591036302904428e+16,8.9644891022114111e-07
2.0634385853015808e+16,8.9989229979813169e-07
2.0677735403127184e+16,8.8479927242506939e-07
2.0721084953238560e+16,8.8471205116393927e-07
2.0764434503349936e+16,8.7131651157233391e-07
2.0807784053461316e+16,8.7182438688707189e-07
2.0851133603572692e+16,8.6917344750271215e-07
2.0894483153684072e+16,8.6882827881140614e-07
2.0937832703795448e+16,8.6605163834697483e-07
2.0981182253906828e+16,8.5368121020007469e-07
2.1024531804018204e+16,8.5058476911373860e-07
2.1067881354129580e+16,8.3860830865310949e-07
2.1111230904240960e+16,8.4344994899827848e-07
2.1154580454352340e+16,8.3250076468688844e-07
2.1197930004463716e+16,8.3645446819481796e-07
2.1241279554575092e+16,8.2561748204932768e-07
2.1284629104686472e+16,8.2796254323837320e-07
2.1327978654797848e+16,8.1861238689673210e-07
2.1371328204909228e+16,8.1428027891408292e-07
2.1414677755020604e+16,8.0605706397952075e-07
2.1458027305131984e+16,8.0083445285202510e-07
2.1501376855243360e+16,8.0203659206241307e-07
2.1544726405354736e+16,7.9674837537931064e-07
2.1588075955466112e+16,7.9823142422958150e-07
2.1631425505577496e+16,7.8570689024323510e-07
2.1674775055688872e+16,7.8437369079512181e-07
2.1718124605800248e+16,7.7476926299089489e-07
2.1761474155911624e+16,7.7677259608026911e-07
2.1804823706023004e+16,7.6756361291169692e-07
2.1848173256134384e+16,7.6773724957070305e-07
2.1891522806245760e+16,7.6160144143522679e-07
2.1934872356357136e+16,7.6071349476665991e-07
2.1978221906468516e+16,7.5580745532444080e-07
2.2021571456579892e+16,7.4869551465001981e-07
2.2064921006691268e+16,7.4422772418693889e-07
2.2108270556802648e+16,7.3756571568352761e-07
2.2151620106914028e+16,7.3926039016482451e-07
2.2194969657025404e+16,7.3306605723777689e-07
2.2238319207136780e+16,7.3304769392088439e-07
2.2281668757248160e+16,7.2390192724883961e-07
2.2325018307359540e+16,7.2304321804241154e-07
2.2368367857470916e+16,7.1598796177951718e-07
2.2411717407582292e+16,7.1387551182232664e-07
2.2455066957693668e+16,7.0765531804290236e-07
2.2498416507805048e+16,7.0465172678707129e-07
2.2541766057916424e+16,7.0291953592528397e-07
2.2585115608027804e+16,6.9954842351114302e-07
2.2628465158139180e+16,6.9698747093276457e-07
2.2671814708250560e+16,6.8891915200611939e-07
2.2715164258361936e+16,6.8622180280016258e-07
2.2758513808473312e+16,6.8014618377264173e-07
2.2801863358584692e+16,6.8027143687555933e-07
2.2845212908696072e+16,6.7486741867886521e-07
2.2888562458807448e+16,6.7313407704229681e-07
2.2931912008918824e+16,6.6792028447361941e-07
2.2975261559030204e+16,6.6556489818463790e-07
2.3018611109141580e+16,6.6125626210400895e-07
2.3061960659252960e+16,6.5618717573455790e-07
2.3105310209364336e+16,6.5227849925645333e-07
2.3148659759475716e+16,6.4815086580971919e-07
2.3192009309587092e+16,6.4773788524493806e-07
2.3235358859698468e+16,6.4359781529544560e-07
2.3278708409809844e+16,6.4126158692933088e-07
2.3322057959921224e+16,6.3491593726417608e-07
2.3365407510032604e+16,6.3220405086552763e-07
2.3408757060143980e+16,6.2766040958581423e-07
2.3452106610255356e+16,6.2531564685047272e-07
2.3495456160366736e+16,6.2139976259447777e-07
2.3538805710478116e+16,6.1850483082400184e-07
2.3582155260589492e+16,6.1611888492209903e-07
2.3625504810700868e+16,6.1266438794647627e-07
2.3668854360812248e+16,6.0945724165022193e-07
2.3712203910923624e+16,6.0391923705862956e-07
2.3755553461035000e+16,6.0088051419720343e-07
2.3798903011146380e+16,5.9714800328321153e-07
2.3842252561257760e+16,5.9584861646847311e-07
2.3885602111369136e+16,5.9229344147145712e-07
2.3928951661480512e+16,5.8949765363228997e-07
2.3972301211591888e+16,5.8570614423124890e-07
2.4015650761703272e+16,5.8240217280659683e-07
2.4059000311814648e+16,5.7900374008022016e-07
2.4102349861926024e+16,5.7495257562048892e-07
2.4145699412037400e+16,5.7208773477195964e-07
2.4189048962148780e+16,5.6887873446996428e-07
2.4232398512260156e+16,5.6742718674047949e-07
2.4275748062371536e+16,5.6412701401306970e-07
2.4319097612482912e+16,5.6111426720544000e-07
2.4362447162594292e+16,5.5673848300819753e-07
2.4405796712705668e+16,5.5358662115641527e-07
2.4449146262817044e+16,5.5061069579142758e-07
2.4492495812928424e+16,5.4769963263136439e-07
2.4535845363039804e+16,5.4511067797802348e-07
2.4579194913151180e+16,5.4202127296631301e-07
2.4622544463262556e+16,5.3999703329484905e-07
2.4665894013373936e+16,5.3654737779075172e-07
