s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
5.0248565745227778e-15,1.3525519208935302e-14,3.9706716551412897e-15,3.3872479485764890e-16,1.1166682456258327e+14,5.8260630468426172e+13,5.3897876447165516e-01,-1.2275752257833616e-02
5.0602428884278679e-15,1.3535305370601629e-14,3.9421073145339711e-15,3.2027213644116366e-16,1.1137190422486291e+14,3.1607434481955461e+13,5.4104039342971932e-01,-1.0444471703510150e-02
5.0956292023329580e-15,1.3544959483275068e-14,3.9135013236653790e-15,3.0181444112622241e-16,1.1123870599967473e+14,4.8541842722269316e+12,5.4215886402803248e-01,-9.9560188777205738e-03
5.1310155162380481e-15,1.3554481626561892e-14,3.8848542274772844e-15,2.8335194423406133e-16,1.1128171279871006e+14,-1.9585004374239094e+13,5.4233063571644258e-01,-1.0760703380751968e-02
5.1664018301431374e-15,1.3563871594536392e-14,3.8561663808769423e-15,2.6488502558523905e-16,1.1149727323296923e+14,-3.9504366802891609e+13,5.4163759460382310e-01,-1.2677045114338981e-02
5.2017881440482275e-15,1.3573128899973517e-14,3.8274379680496354e-15,2.4641419134608526e-16,1.1186425883990798e+14,-5.3114253687376812e+13,5.4023968067951422e-01,-1.5413501881830216e-02
5.2371744579533176e-15,1.3582252809628064e-14,3.7986690385469727e-15,2.2794004479747777e-16,1.1234674182835297e+14,-5.9210807415749711e+13,5.3836016302569811e-01,-1.8604583553422760e-02
5.2725607718584077e-15,1.3591242405528128e-14,3.7698595560598869e-15,2.0946324844745162e-16,1.1289831889490991e+14,-5.7289352329242445e+13,5.3626491080791061e-01,-2.1853612007775247e-02
5.3079470857634978e-15,1.3600096664182523e-14,3.7410094545134966e-15,1.9098448068024475e-16,1.1346750817631986e+14,-4.7587563046186906e+13,5.3423765180296867e-01,-2.4774097869725509e-02
5.3433333996685879e-15,1.3608814543705255e-14,3.7121186954924278e-15,1.7250439065616177e-16,1.1400352583219245e+14,-3.1053480691193211e+13,5.3255370335903807e-01,-2.7024023330930236e-02
5.3787197135736780e-15,1.3617395068343389e-14,3.6831873210702305e-15,1.5402355540290961e-16,1.1446171912608127e+14,-9.2452845056997500e+12,5.3145483514345393e-01,-2.8330741384158475e-02
5.4141060274787673e-15,1.3625837400768830e-14,3.6542154968375778e-15,1.3554244294185772e-16,1.1480799675526362e+14,1.5820520674585818e+13,5.3112767860379329e-01,-2.8507106154252115e-02
5.4494923413838574e-15,1.3634140894577987e-14,3.6252035411828496e-15,1.1706138486596834e-16,1.1502174784117172e+14,4.1852277026089219e+13,5.3168750851452617e-01,-2.7460890596379350e-02
5.4848786552889475e-15,1.3642305122399171e-14,3.5961519385000839e-15,9.8580561047320915e-17,1.1509696005509211e+14,6.6480098360615406e+13,5.3316850632701418e-01,-2.5199437831101790e-02
5.5202649691940376e-15,1.3650329878394060e-14,3.5670613357772368e-15,8.0099998143999232e-17,1.1504150410275934e+14,8.7453806040420969e+13,5.3552099195604419e-01,-2.1830324364117359e-02
5.5556512830991277e-15,1.3658215157281323e-14,3.5379325237458242e-15,6.1619582370932315e-17,1.1487480645974402e+14,1.0283195883338069e+14,5.3861565978878534e-01,-1.7557309724654191e-02
5.5910375970042178e-15,1.3665961114854639e-14,3.5087664052694487e-15,4.3139085691790599e-17,1.1462434359536059e+14,1.1115138048045244e+14,5.4225450376353868e-01,-1.2669733184044629e-02
5.6264239109093078e-15,1.3673568016950757e-14,3.4795639547730946e-15,2.4658203296719269e-17,1.1432152575195911e+14,1.1156420736542016e+14,5.4618774140420401e-01,-7.5233696397045691e-03
5.6618102248143979e-15,1.3681036184715147e-14,3.4503261731800144e-15,6.1765990796185822e-18,1.1399757864984544e+14,1.0392841484377303e+14,5.5013558746660929e-01,-2.5118589313979367e-03
5.6971965387194872e-15,1.3688365943741470e-14,3.4210540429943881e-15,-1.2306045055891704e-17,1.1367997854947362e+14,8.8839666105208562e+13,5.5381323097792945e-01,1.9699944379694134e-03
5.7325828526245773e-15,1.3695557583325258e-14,3.3917484878637558e-15,-3.0789980742158362e-17,1.1338986527109261e+14,6.7593094105674203e+13,5.5695693928995182e-01,5.5671844208144972e-03
5.7679691665296674e-15,1.3702611329920334e-14,3.3624103402382700e-15,-4.9275350281929232e-17,1.1314561466513300e+14,4.2094552180276180e+13,5.5934880973579149e-01,8.0039163792637869e-03
5.8033554804347575e-15,1.3709527336283470e-14,3.3330403197135462e-15,-6.7762153679512786e-17,1.1294318568754223e+14,1.4673836544933605e+13,5.6083838077293691e-01,9.1152073973870262e-03
5.8387417943398476e-15,1.3716305685165270e-14,3.3036390234253409e-15,-8.6250228980291108e-17,1.1278402173923138e+14,-1.2110903300352828e+13,5.6135763375910785e-01,8.8657135569309986e-03
5.8741281082449377e-15,1.3722946404170061e-14,3.2742069285949778e-15,-1.0473924804364142e-16,1.1266401995629641e+14,-3.5743946775350438e+13,5.6092907353324750e-01,7.3527874483230171e-03
5.9095144221500278e-15,1.3729449486913654e-14,3.2447444061401410e-15,-1.2322872832462960e-16,1.1257439795043288e+14,-5.3998576282710203e+13,5.5966422701244811e-01,4.7966901765206238e-03
5.9449007360551171e-15,1.3735814860681578e-14,3.2152517314684894e-15,-1.4171805925929340e-16,1.1250580971110806e+14,-6.5165503608823227e+13,5.5775341644168019e-01,1.5163102309332377e-03
5.9802870499602072e-15,1.3742042565275690e-14,3.1857291484411102e-15,-1.6020654169257688e-16,1.1245015285922334e+14,-6.8232931328386273e+13,5.5544744947519509e-01,-2.1037951586575510e-03
6.0156733638652973e-15,1.3748132628110086e-14,3.1561768715763323e-15,-1.7869343590109446e-16,1.1240172038387994e+14,-6.2989175947025984e+13,5.5303293754854432e-01,-5.6504191679944693e-03
6.0510596777703874e-15,1.3754085071281597e-14,3.1265951195488158e-15,-1.9717801206605942e-16,1.1235949855320503e+14,-5.0036506199289594e+13,5.5080398279585996e-01,-8.7233851452519495e-03
6.0864459916754775e-15,1.3759899924740078e-14,3.0969841488504657e-15,-2.1565959975025104e-16,1.1231727389040172e+14,-3.0739387395641117e+13,5.4903337528077789e-01,-1.0971713535633310e-02
6.1218323055805676e-15,1.3765577212042817e-14,3.0673442776491254e-15,-2.3413763096418058e-16,1.1228064921970044e+14,-7.0486185849190703e+12,5.4794562166914551e-01,-1.2127081087262903e-02
6.1572186194856577e-15,1.3771116933723637e-14,3.0376759028051208e-15,-2.5261167267641136e-16,1.1225117954240464e+14,1.8670454720308570e+13,5.4769619703930228e-01,-1.2030019849015305e-02
6.1926049333907470e-15,1.3776519052773915e-14,3.0079795090839551e-15,-2.7108144572492688e-16,1.1222663747024050e+14,4.3914954972126602e+13,5.4835687561078583e-01,-1.0645360104783785e-02
6.2279912472958371e-15,1.3781783465118262e-14,2.9782556661543011e-15,-2.8954682782093319e-16,1.1220461540586219e+14,6.6273080910895578e+13,5.4991086399255740e-01,-8.0659352514143023e-03
6.2633775612009272e-15,1.3786910029885274e-14,2.9485050281088976e-15,-3.0800784291533901e-16,1.1218028702397580e+14,8.3656720499818922e+13,5.5225602403712781e-01,-4.5010298799610382e-03
6.2987638751060173e-15,1.3791898627695404e-14,2.9187283284678281e-15,-3.2646463708626345e-16,1.1214685257038006e+14,9.4500170673010234e+13,5.5521632700900470e-01,-2.5313514730473941e-04
6.3341501890111074e-15,1.3796749092217932e-14,2.8889263437870388e-15,-3.4491743894617537e-16,1.1209674492160669e+14,9.7904047823628531e+13,5.5856033971252450e-01,4.3156326072688600e-03
6.3695365029161975e-15,1.3801461273144187e-14,2.8590998780129677e-15,-3.6336651692072293e-16,1.1202150467620195e+14,9.3716287627521406e+13,5.6202480308139025e-01,8.8228586159595501e-03
6.4049228168212876e-15,1.3806035065634225e-14,2.8292497379108695e-15,-3.8181213272008277e-16,1.1191844264321959e+14,8.2543642960496766e+13,5.6534107705339753e-01,1.2902963346375751e-02
6.4403091307263769e-15,1.3810470435537089e-14,2.7993767085378100e-15,-4.0025449679413241e-16,1.1179610891442830e+14,6.5676075696936180e+13,5.6826199231406727e-01,1.6242446369069796e-02
6.4756954446314670e-15,1.3814767434391421e-14,2.7694815306872327e-15,-4.1869373012922466e-16,1.1165833256291370e+14,4.4959598046888922e+13,5.7058602654473345e-01,1.8608256176422255e-02
6.5110817585365571e-15,1.3818926199245496e-14,2.7395648820964008e-15,-4.3712983598901237e-16,1.1151626451172403e+14,2.2573139735685406e+13,5.7217698099426739e-01,1.9868089502097952e-02
6.5464680724416472e-15,1.3822946934384259e-14,2.7096273639485868e-15,-4.5556268408082515e-16,1.1139455202917298e+14,8.0246021462475098e+11,5.7297576120277782e-01,2.0001548343544284e-02
6.5818543863467373e-15,1.3826829874860514e-14,2.6796694938159972e-15,-4.7399200826469807e-16,1.1131921823216516e+14,-1.8225975316058969e+13,5.7300415731182885e-01,1.9101391539394719e-02
6.6172407002518274e-15,1.3830575213357848e-14,2.6496917026226883e-15,-4.9241741677541340e-16,1.1131752499476744e+14,-3.2771810209110523e+13,5.7235920722806832e-01,1.7364418672675574e-02
6.6526270141569175e-15,1.3834183074531617e-14,2.6196943469477849e-15,-5.1083841544175789e-16,1.1141404175696411e+14,-4.1664148078521156e+13,5.7119953366477072e-01,1.5069512333567348e-02
6.6880133280620068e-15,1.3837653486015540e-14,2.5896777270498006e-15,-5.2925444024590980e-16,1.1162643331747462e+14,-4.4409526654901320e+13,5.6972519304227609e-01,1.2545170783696991e-02
6.7233996419670969e-15,1.3840986246200278e-14,2.5596420946528605e-15,-5.4766489073397582e-16,1.1196158636460469e+14,-4.1216102186864523e+13,5.6815370359168926e-01,1.0128454776194395e-02
6.7587859558721870e-15,1.3844180923556911e-14,2.5295876804736662e-15,-5.6606916777921534e-16,1.1241077813493575e+14,-3.2937516178365074e+13,5.6669521766176056e-01,8.1216209027541453e-03
6.7941722697772771e-15,1.3847236848836681e-14,2.4995147184402175e-15,-5.8446670738603821e-16,1.1295787608226744e+14,-2.0958976417891418e+13,5.6552968037501894e-01,6.7551949421182922e-03
6.8295585836823672e-15,1.3850153138277420e-14,2.4694234691339297e-15,-6.0285700813224504e-16,1.1356322436456392e+14,-7.0098151762774463e+12,5.6478801945636603e-01,6.1618810072987529e-03
6.8649448975874572e-15,1.3852928748610911e-14,2.4393142401732416e-15,-6.2123964976852916e-16,1.1417671065601388e+14,7.0263804112244932e+12,5.6453996793612160e-01,6.3666812179024035e-03
6.9003312114925473e-15,1.3855562560295532e-14,2.4091874015012288e-15,-6.3961430157565802e-16,1.1474383855103617e+14,1.9343862449746188e+13,5.6478860563896971e-01,7.2932957111488950e-03
6.9357175253976367e-15,1.3858053481185603e-14,2.3790433939974736e-15,-6.5798072023618166e-16,1.1520734954055822e+14,2.8404489684966148e+13,5.6547311362775332e-01,8.7820424064395386e-03
6.9711038393027267e-15,1.3860400509037863e-14,2.3488827248764773e-15,-6.7633873511317885e-16,1.1551526105663561e+14,3.3101274124093234e+13,5.6647824381605949e-01,1.0615781022698112e-02
7.0064901532078168e-15,1.3862602973092482e-14,2.3187059762537206e-15,-6.9468823644272520e-16,1.1562758409688752e+14,3.2869292932890973e+13,5.6764957589287302e-01,1.2547785374480869e-02
7.0418764671129069e-15,1.3864660527768555e-14,2.2885137794959367e-15,-7.1302914476345880e-16,1.1552213232666902e+14,2.7735772720084430e+13,5.6881269901043463e-01,1.4327574714625868e-02
7.0772627810179970e-15,1.3866573210690555e-14,2.2583067959292213e-15,-7.3136138336723824e-16,1.1519860464129250e+14,1.8307827186802340e+13,5.6979416577030784e-01,1.5724923534659929e-02
7.1126490949230871e-15,1.3868341474785179e-14,2.2280856955564963e-15,-7.4968485218437872e-16,1.1467579104590766e+14,5.7113963016187900e+12,5.7044201229006009e-01,1.6549162668618944e-02
7.1480354088281772e-15,1.3869966159813363e-14,2.1978511333146170e-15,-7.6799940409323315e-16,1.1400692881679372e+14,-8.5389472412522441e+12,5.7064411755242550e-01,1.6666801815815147e-02
7.1834217227332673e-15,1.3871448417978854e-14,2.1676037273111558e-15,-7.8630482681503276e-16,1.1325530719346253e+14,-2.2699503187722516e+13,5.7034195568492763e-01,1.6017256703846572e-02
7.2188080366383574e-15,1.3872789599631953e-14,2.1373440416280190e-15,-8.0460083208565805e-16,1.1249648037519836e+14,-3.5009421257337672e+13,5.6953870393963724e-01,1.4625249804044893e-02
7.2541943505434475e-15,1.3873991110447001e-14,2.1070725757741633e-15,-8.2288705304829628e-16,1.1181143656738177e+14,-4.3900158144908273e+13,5.6829984956938961e-01,1.2606970620245850e-02
7.2895806644485376e-15,1.3875054255642033e-14,2.0767897621029561e-15,-8.4116305000906430e-16,1.1127623482826147e+14,-4.8183823093921273e+13,5.6674638479279071e-01,1.0165760125948831e-02
7.3249669783536261e-15,1.3875980089202355e-14,2.0464959715780073e-15,-8.5942832390956186e-16,1.1095310119457744e+14,-4.7190188653191688e+13,5.6504133690364189e-01,7.5736596298150438e-03
7.3603532922587162e-15,1.3876769286257269e-14,2.0161915272912815e-15,-8.7768233616194347e-16,1.1088278690102525e+14,-4.0833765806281781e+13,5.6337145007471967e-01,5.1382989128943013e-03
7.3957396061638063e-15,1.3877422054628119e-14,1.9858767242278973e-15,-8.9592453292476999e-16,1.1107915885886036e+14,-2.9610976410777340e+13,5.6192649361997160e-01,3.1596742322483884e-03
7.4311259200688964e-15,1.3877938097323477e-14,1.9555518530367761e-15,-9.1415437152165222e-16,1.1152674602963509e+14,-1.4536521148953707e+13,5.6087867031366367e-01,1.8860700228047200e-03
7.4665122339739865e-15,1.3878316631909982e-14,1.9252172250840455e-15,-9.3237134655043053e-16,1.1218162130187494e+14,2.9702261443100664e+12,5.6036427641319875e-01,1.4798390497510194e-03
7.5018985478790766e-15,1.3878556465977506e-14,1.8948731958861919e-15,-9.5057501330445793e-16,1.1297559759847306e+14,2.1238479925768508e+13,5.6046938176791039e-01,2.0006684161633093e-03
7.5372848617841667e-15,1.3878656121194016e-14,1.8645201841618295e-15,-9.6876500640883939e-16,1.1382330891461973e+14,3.8524795783430898e+13,5.6122093328543055e-01,3.4078169330071795e-03
7.5726711756892568e-15,1.3878613992571281e-14,1.8341586841942386e-15,-9.8694105201942951e-16,1.1463138601667239e+14,5.3194778035559766e+13,5.6258418380215258e-01,5.5768918218130903e-03
7.6080574895943469e-15,1.3878428525264617e-14,1.8037892699206254e-15,-1.0051029724845113e-15,1.1530867264709086e+14,6.3879524897122547e+13,5.6446655091583042e-01,8.3237216365898981e-03
7.6434438034994370e-15,1.3878098389036351e-14,1.7734125900860812e-15,-1.0232506829704466e-15,1.1577629785074670e+14,6.9583478857285234e+13,5.6672701183594798e-01,1.1428327328581789e-02
7.6788301174045271e-15,1.3877622630675232e-14,1.7430293548192323e-15,-1.0413841801550855e-15,1.1597643719919392e+14,6.9736171894875672e+13,5.6918931466140010e-01,1.4654634808789480e-02
7.7142164313096172e-15,1.3877000787148967e-14,1.7126403149800528e-15,-1.0595035236629270e-15,1.1587875483478156e+14,6.4198401339024844e+13,5.7165702073061153e-01,1.7764678580731275e-02
7.7496027452147073e-15,1.3876232946764436e-14,1.6822462364699701e-15,-1.0776088114343623e-15,1.1548379420921209e+14,5.3242732092527578e+13,5.7392876551259919e-01,2.0528445815127805e-02
7.7849890591197974e-15,1.3875319751576909e-14,1.6518478722666668e-15,-1.0957001506746498e-15,1.1482294414464519e+14,3.7524253477873141e+13,5.7581282954359003e-01,2.2731799110571105e-02
7.8203753730248859e-15,1.3874262341014568e-14,1.6214459351735789e-15,-1.1137776264020322e-15,1.1395500610409691e+14,1.8044611306915086e+13,5.7714067455621221e-01,2.4185144821880389e-02
7.8557616869299760e-15,1.3873062243367975e-14,1.5910410741313952e-15,-1.1318412698847003e-15,1.1295978320865470e+14,-3.8998008124131602e+12,5.7777920683621409e-01,2.4734825642543479e-02
7.8911480008350661e-15,1.3871721227640310e-14,1.5606338564581786e-15,-1.1498910293912262e-15,1.1192945586843733e+14,-2.6797550316810062e+13,5.7764120726049861e-01,2.4277706319057790e-02
7.9265343147401562e-15,1.3870241132564946e-14,1.5302247576477274e-15,-1.1679267456424635e-15,1.1095876108064588e+14,-4.9033693658976211e+13,5.7669294073310062e-01,2.2777265026784344e-02
7.9619206286452463e-15,1.3868623691860360e-14,1.4998141594772464e-15,-1.1859481341173625e-15,1.1013512010165770e+14,-6.9023590132436430e+13,5.7495781905735799e-01,2.0277223300887437e-02
7.9973069425503364e-15,1.3866870374749399e-14,1.4694023562783139e-15,-1.2039547759221495e-15,1.0952984396832970e+14,-8.5349788247960859e+13,5.7251532863007537e-01,1.6907357903885645e-02
8.0326932564554265e-15,1.3864982258457311e-14,1.4389895684202516e-15,-1.2219461183023739e-15,1.0919139031634900e+14,-9.6882216172354844e+13,5.6949511423140009e-01,1.2876817678444619e-02
8.0680795703605166e-15,1.3862959945151313e-14,1.4085759614246738e-15,-1.2399214851099693e-15,1.0914136997760147e+14,-1.0286834979250394e+14,5.6606680971810441e-01,8.4535070545341817e-03
8.1034658842656067e-15,1.3860803530177644e-14,1.3781616687219785e-15,-1.2578800967062843e-15,1.0937364785833138e+14,-1.0298690977606792e+14,5.6242667800144830e-01,3.9328735795494119e-03
8.1388521981706967e-15,1.3858512622241755e-14,1.3477468158904471e-15,-1.2758210979724526e-15,1.0985649800343253e+14,-9.7361579864993781e+13,5.5878235088399708e-01,-3.9660071251845785e-04
8.1742385120757868e-15,1.3856086410181801e-14,1.3173315442747315e-15,-1.2937435923935378e-15,1.1053740841308533e+14,-8.6531811229199422e+13,5.5533708345659893e-01,-4.2829584713648394e-03
8.2096248259808769e-15,1.3853523765962039e-14,1.2869160321320965e-15,-1.3116466796518399e-15,1.1134983149747503e+14,-7.1381025718088891e+13,5.5227504162166652e-01,-7.5296278788266058e-03
8.2450111398859670e-15,1.3850823370058506e-14,1.2565005118561786e-15,-1.3295294938551023e-15,1.1222097682531020e+14,-5.3031088307426172e+13,5.4974913023873895e-01,-1.0002171381674696e-02
8.2803974537910571e-15,1.3847983843874641e-14,1.2260852823239736e-15,-1.3473912394609536e-15,1.1307966566849945e+14,-3.2722243881414234e+13,5.4787255550116387e-01,-1.1625365304928970e-02
8.3157837676961456e-15,1.3845003874285164e-14,1.1956707159396986e-15,-1.3652312221408562e-15,1.1386331923454652e+14,-1.1702467674874363e+13,5.4671463590749714e-01,-1.2374961651957062e-02
8.3511700816012357e-15,1.3841882317661497e-14,1.1652572604470994e-15,-1.3830488722377937e-15,1.1452332290213933e+14,8.8552246211377500e+12,5.4630052871288992e-01,-1.2268354409818993e-02
8.3865563955063258e-15,1.3838618274361071e-14,1.1348454359940374e-15,-1.4008437590774319e-15,1.1502826929882544e+14,2.7902048319659984e+13,5.4661388247103360e-01,-1.1356991286307183e-02
8.4219427094114159e-15,1.3835211129089915e-14,1.1044358282216910e-15,-1.4186155951451103e-15,1.1536489220713073e+14,4.4537103842968648e+13,5.4760123311146813e-01,-9.7216359391398832e-03
8.4573290233165060e-15,1.3831660557141812e-14,1.0740290783000574e-15,-1.4363642299802905e-15,1.1553681520326325e+14,5.8019988378987227e+13,5.4917723704847898e-01,-7.4700797213491654e-03
8.4927153372215961e-15,1.3827966500670063e-14,1.0436258708526418e-15,-1.4540896344970189e-15,1.1556150973832375e+14,6.7785466893369562e+13,5.5123035057002745e-01,-4.7358757078732605e-03
8.5281016511266862e-15,1.3824129122355825e-14,1.0132269206393675e-15,-1.4717918772384422e-15,1.1546605264771559e+14,7.3466420362086719e+13,5.5362902837971939e-01,-1.6761941341774111e-03
8.5634879650317763e-15,1.3820148745757470e-14,9.8283295874446939e-16,-1.4894710947429078e-15,1.1528237174325503e+14,7.4923435543475891e+13,5.5622873419213548e-01,1.5330031373528286e-03
