knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,163,0.8061248338221751,1.0000209237439113,2.133198644038231,164,164,0.016908253783050206,0.5279088681487114,1.894266340906213,20,5,64,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,163,0.8063165032149056,1.0068309320759443,1.8556740771320646,164,164,0.005656772793746354,0.3174577008490302,3.150025963539498,20,5,64,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,163,0.8053192971364367,1.0295121973227668,2.134141760755873,164,164,0.004482527558010448,0.2633330370844465,3.797472626571032,20,5,64,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
