status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,26,103,78,6,0.0017080392553053335,0.11884651975996607,0.04906276893887707,-7.7478171305560934,2.902382988121248,45.25736996897556,15.901702719184744,-184.1967862687102,63.057738791668484,454.6630112554215,152.9843642290998,-416.0810845363224,136.2796664121855,3_1,0_1,-184.1967862687102,-92.0983931343551,103,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,26,103,78,6,0.009667600131058053,1.504949356333305,0.2776980856559813,-95.0212862658519,16.42765414740174,542.4392423754034,90.00454925993796,-2185.221087578444,356.9104175521903,5348.214408574666,865.900274292402,-4825.140199477878,771.3507267322572,4_1,0_1,-2185.221087578444,-1092.610543789222,103,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
