model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,162,54,215,0.15142230257315345,0.6924966321838043,0.06095591849439544,0.34624831609190215,-0.7536929923257439,0.6572890999599381,9_1,0_1,True,0.75,215,,,,
sqrt+inv,PASS_FIT,162,54,215,0.12192258842354116,-1.83842575591591,0.2769328126722121,-0.919212877957955,53.19939579816425,5.833691408025986,9_1,0_1,True,0.75,215,-276.1686486000778,29.736893839865683,,
sqrt+inv+threehalf,PASS_FIT,162,54,215,0.08257070308908479,-16.31638701950542,1.0767517494452425,-8.15819350975271,511.9558609244008,33.82664141042527,9_1,0_1,True,0.75,215,-5005.21629713465,346.88587473719184,15863.177804579705,1161.6233321259851
