E,R_over_a,C_mm,C_ml,C_ll,lambda_min,lambda_max,sector_nm,sector_nl,action_bem,action_pressure,action_total,pressure_Ep,pressure_kappa_eff,d_action_bem_dlogE,d2_action_bem_dlogE2,d_action_pressure_dlogE,d2_action_pressure_dlogE2,d_action_total_dlogE,d2_action_total_dlogE2,d_lambda_min_dlogE,d2_lambda_min_dlogE2
271.4965073453768,271.4965073453768,576.7104974507715,363.1337907021136,818.3057083094966,314.8095120450561,1080.206693715212,2,3,7014.59942650696,2246.3413291513,9260.940755658261,274.0748756567669,6736.341149140669,-0.0134076913818717,0.02508499078617099,-188.32948914146982,19644.048879062437,-188.34289683308452,19644.073964222713,-0.0044067385024391115,0.008244054040738469
271.68303193269634,271.68303193269634,576.710492852984,363.1337907017614,818.3057083084659,314.8095090205053,1080.2066921409446,2,3,7014.599417304633,2246.21661954369,9260.816036848322,274.0748756567669,6736.341149140669,-0.013390474021434784,0.02505380151201031,-174.82429361785762,19684.564493724203,-174.83768409118056,19684.58954803423,-0.004401080106617883,0.008233714118325963
271.8696846668637,271.8696846668637,576.7104882610988,363.1337907014094,818.3057083074384,314.8095059998381,1080.206690568699,2,3,7014.599408114128,2246.1011946974468,9260.700602811576,274.0748756567669,6736.341149140669,-0.013373278081417084,0.02502125618243234,-161.29124379111454,19725.163671896866,-161.3046170687303,19725.188691288466,-0.004395428870338947,0.008223395384274301
272.0564656359193,272.0564656359193,576.7104836751087,363.13379070105725,818.3057083064132,314.8095029830497,1080.2066889984721,2,3,7014.59939893542,2245.9950737622794,9260.5944726977,274.0748756567669,6736.341149140669,-0.013356105424463749,0.024988710852870355,-147.73028221074492,19765.846585316714,-147.74363831803203,19765.87157436658,-0.00438978464808315,0.008213097838592809
272.2433749279631,272.2433749279631,576.7104790950061,363.13379070070494,818.3057083053906,314.8094999701352,1080.2066874302614,2,3,7014.5993897685,2245.8982759273936,9260.497665695893,274.0748756567669,6736.341149140669,-0.01333895418792963,0.02495955566182495,-134.14135131053627,19806.613406541568,-134.15469026379287,19806.638368131302,-0.004384147556265816,0.008203033364938328
272.43041263115657,272.43041263115657,576.7104745207837,363.13379070035273,818.3057083043711,314.80949696108985,1080.206685864065,2,3,7014.599380613353,2245.8108204215705,9260.410201034923,274.0748756567669,6736.341149140669,-0.013321821577847004,0.024931756526159532,-120.52439340297133,19847.464309629722,-120.53771522361785,19847.48924138624,-0.004378517158329487,0.008193074833107605
272.61757883372064,272.61757883372064,576.710469952435,363.13379070000053,818.3057083033541,314.80949395590915,1080.20668429988,2,3,7014.599371469966,2245.732726513254,9260.33209798322,274.0748756567669,6736.341149140669,-0.013304708525538445,0.024900567251981087,-106.87935068272054,19888.399466799878,-106.89265539031476,19888.424367028114,-0.004372893745312467,0.008182650157227744
272.8048736239381,272.8048736239381,576.7104653899517,363.13379069964833,818.3057083023403,314.809490954588,1080.2066827377039,2,3,7014.599362338326,2245.6640135106245,9260.26337584895,274.0748756567669,6736.341149140669,-0.01328761875629425,0.024866665867021354,-93.20616522571072,19929.419052331155,-93.21945284400135,19929.443918658,-0.004367277666460723,0.008172246669717609
272.99229709015106,272.99229709015106,576.7104608333266,363.1337906992962,818.3057083013291,314.8094879571213,1080.2066811775344,2,3,7014.599353218411,2245.604700761689,9260.2040539801,274.0748756567669,6736.341149140669,-0.013270552270114422,0.02483412053747891,-79.5047789872624,19970.52323979837,-79.51804953906685,19970.548073918915,-0.004361668543424457,0.008162309326257056
273.1798493207637,273.1798493207637,576.710456282553,363.13379069894404,818.3057083003207,314.80948496350476,1080.206679619369,2,3,7014.599344110214,2245.5548076543573,9260.154151764571,274.0748756567669,6736.341149140669,-0.01325350720435381,0.024804965346413965,-65.77513380488381,20011.712204446216,-65.7883873116225,20011.737009750577,-0.004356066114269197,0.008152329606060604
273.3675304042396,273.3675304042396,576.7104517376229,363.1337906985916,818.3057082993148,314.8094819737334,1080.2066780632042,2,3,7014.599335013712,2245.514353616527,9260.11368863024,274.0748756567669,6736.341149140669,-0.01323648076504469,0.024775132127651034,-52.0171713931486,20052.986121387963,-52.03040787298232,20053.01089567256,-0.004350470699137077,0.008142074437110125
273.55534042910426,273.55534042910426,576.7104471985299,363.13379069823947,818.3057082983121,314.8094789878026,1080.2066765090394,2,3,7014.599325928901,2245.4833581161665,9260.082684045068,274.0748756567669,6736.341149140669,-0.01321947667747736,0.02474394285347259,-38.230833349050954,20094.34516435541,-38.24405282642692,20094.369907281227,-0.0043448823562357575,0.00813184045652049
273.74327948394335,273.74327948394335,576.7104426652661,363.13379069788715,818.3057082973114,314.80947600570727,1080.2066749568703,2,3,7014.599316855756,2245.4618406613954,9260.061157517152,274.0748756567669,6736.341149140669,-0.013202493079006672,0.02471343160701167,-24.41606114851311,20135.789510509156,-24.429263642057776,20135.814224279777,-0.004339300998253748,0.00812164885266764
