counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,147,49,195,2.7420958761969525e-15,-3.718438792092797e-13,9.373986912061136e-14,-1.8592193960463986e-13,3.816333929110651e-15,5.450794344971744e-16,-1.4794825149139156e-13,2.264785990889898e-14,3.105506785135124e-13,5.766187117633154e-14,16.755160819145562,16.75516081914519,8.377580409572595,3_1,0_1,True,0.75,195,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,147,49,195,2.715174959006885e-15,7.448853680276179e-12,4.650007462745321e-12,3.724426840138089e-12,-3.0974504056687282e-15,4.14548792558298e-15,2.7936516086189465e-13,2.5501469263837207e-13,-1.8536491195712772e-12,1.2878006318520332e-12,16.755160819145562,16.755160819153012,8.377580409576506,3_1,0_1,True,0.75,195,4,unit_ball,4.1887902047863905,-1.4363552136228312e-11,8.538525209875963e-12,,
hk+inv_sqrt+inv,PASS_FIT,147,49,195,2.4051370800635005e-15,4.728962024742951e-10,7.494135754866123e-11,2.3644810123714757e-10,-1.6649302298967905e-13,2.652539697737057e-14,1.3635027124605686e-11,2.159046860398579e-12,-1.0285454709728741e-10,1.6277634964561966e-11,16.755160819145562,16.755160819618457,8.377580409809228,3_1,0_1,True,0.75,195,4,unit_ball,4.1887902047863905,-1.3541050829631764e-09,2.1551616125399294e-10,1.6436368756995853e-09,2.6423791299001406e-10
hk,PASS_FIT,147,49,195,2.852489700431899e-15,5.974891767025437e-13,9.751373520798531e-14,2.9874458835127186e-13,-4.315873991408239e-15,5.6702374498183195e-16,1.5557662853857822e-13,2.355963833640904e-14,-3.8936740890079454e-13,5.998327595541114e-14,16.755160819145562,16.75516081914616,8.37758040957308,4_1,0_1,False,0.75,195,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,147,49,195,2.7712781657394903e-15,1.4386571459452988e-11,4.74608979037771e-12,7.193285729726494e-12,-1.650592997456552e-14,4.231145450275815e-15,9.089953304695856e-13,2.602840186438592e-13,-4.205181646073113e-12,1.3144102412400044e-12,16.755160819145562,16.755160819159947,8.377580409579974,4_1,0_1,False,0.75,195,4,unit_ball,4.1887902047863905,-2.5325132543810664e-11,8.714955330318902e-12,,
hk+inv_sqrt+inv,PASS_FIT,147,49,195,2.769404536904974e-15,-2.3252455629546422e-11,8.629152047815946e-11,-1.1626227814773211e-11,-3.292726808519375e-15,3.054277252687654e-14,-1.7102827208697487e-13,2.4860429869637203e-12,3.962392075952741e-12,1.874294670961156e-11,16.755160819145562,16.75516081912231,8.377580409561155,4_1,0_1,False,0.75,195,4,unit_ball,4.1887902047863905,8.301487175894679e-11,2.4815693030577447e-10,-1.329149108899665e-10,3.042577826946671e-10
