status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,76,303,228,6,0.0006072843396275382,0.01971843202570297,0.003461964172419483,-2.2443273022459236,0.3512747148633783,22.851505018202648,3.301557488934556,-118.20713223296006,16.65587508464112,397.33613524420423,54.49660370186659,-626.7052302721836,83.30411437699831,3_1,0_1,-118.20713223296006,-59.10356611648003,303,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,76,303,228,6,0.0010507229926347923,0.016627013949398778,0.005989888291652696,-2.113528275865103,0.6077752966008564,22.89762640642898,5.712352746090504,-120.5431935918897,28.817984874464226,412.1586894465242,94.28999036131408,-661.6290634525662,144.1327276950277,4_1,0_1,-120.5431935918897,-60.27159679594485,303,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
