knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21572159748622755,0.21600170635844707,-0.00028010887221951997,-0.00014005443610975998
3_1,0_1,2,0.43061085508522806,0.4313271749678902,-0.0007163198826621309,-0.00035815994133106543
3_1,0_1,3,0.643658836613195,0.643234130808783,0.00042470580441200667,0.00021235290220600334
3_1,0_1,4,0.8554133914379421,0.8455002786290348,0.009913112808907387,0.004956556404453694
3_1,0_1,5,0.9364061014303622,0.926531128288282,0.00987497314208019,0.004937486571040095
3_1,0_1,6,1.0173515776373871,1.0074385784827096,0.009912999154677582,0.004956499577338791
3_1,0_1,7,1.096705363455327,1.0869141582850141,0.009791205170312844,0.004895602585156422
3_1,0_1,8,1.1746726901681501,1.165004688358266,0.00966800180988403,0.004834000904942015
3_1,0_1,9,1.24900722644204,1.239337199972038,0.009670026470002036,0.004835013235001018
3_1,0_1,10,1.2888248265791362,1.279175008476957,0.00964981810217913,0.004824909051089565
3_1,0_1,11,1.3273791234418657,1.3177448269724505,0.00963429646941516,0.00481714823470758
3_1,0_1,12,1.3647515059474682,1.3551387185103452,0.009612787437123016,0.004806393718561508
3_1,0_1,13,1.4017197895610227,1.3921250947784303,0.00959469478259245,0.004797347391296225
3_1,0_1,14,1.4361912892056736,1.426622968768163,0.009568320437510547,0.004784160218755273
3_1,0_1,15,1.4694181148351624,1.4598615209186678,0.009556593916494549,0.0047782969582472745
3_1,0_1,16,1.4999565762741611,1.4904094262431835,0.009547150030977614,0.004773575015488807
3_1,0_1,17,1.5224819988230212,1.5129390368927236,0.009542961930297578,0.004771480965148789
3_1,0_1,18,1.5431458646851424,1.5336101319712006,0.009535732713941814,0.004767866356970907
3_1,0_1,19,1.563357936568317,1.554075850070227,0.009282086498090036,0.004641043249045018
3_1,0_1,20,1.5831553691487956,1.5745303730279523,0.008624996120843331,0.004312498060421666
3_1,0_1,21,1.6021665704490065,1.594727027100601,0.007439543348405353,0.0037197716742026765
3_1,0_1,22,1.6202819943641777,1.6145150450381887,0.00576694932598909,0.002883474662994545
3_1,0_1,23,1.6357731992518434,1.6335261549994304,0.0022470442524129552,0.0011235221262064776
3_1,0_1,24,1.6506050219053898,1.6516424819916213,-0.001037460086231512,-0.000518730043115756
3_1,0_1,25,1.664498179723704,1.667135377399783,-0.0026371976760790616,-0.0013185988380395308
3_1,0_1,26,1.6783865536471885,1.681967619986468,-0.0035810663392794595,-0.0017905331696397297
3_1,0_1,27,1.6857404190214096,1.6913250416635728,-0.005584622642163195,-0.0027923113210815975
3_1,0_1,28,1.691500451519771,1.7006823636992976,-0.009181912179526686,-0.004590956089763343
3_1,0_1,29,1.6972585776630893,1.707142666074767,-0.00988408841167776,-0.00494204420583888
3_1,0_1,30,1.702230252864878,1.7123462258645157,-0.010115972999637624,-0.005057986499818812
3_1,0_1,31,1.7061355538091942,1.7172918972279099,-0.01115634341871563,-0.005578171709357815
3_1,0_1,32,1.7099431047999665,1.722237142773119,-0.012294037973152427,-0.006147018986576214
3_1,0_1,33,1.7137465643569734,1.7262027439724197,-0.012456179615446317,-0.006228089807723158
3_1,0_1,34,1.7169898025621688,1.7301671948660926,-0.013177392303923785,-0.0065886961519618925
3_1,0_1,35,1.7202322416264595,1.7334480323610042,-0.013215790734544708,-0.006607895367272354
3_1,0_1,36,1.7213094570563066,1.7367287580745172,-0.015419301018210652,-0.007709650509105326
3_1,0_1,37,1.7222301447041466,1.7396529811908505,-0.017422836486703952,-0.008711418243351976
3_1,0_1,38,1.72314835237256,1.7425671442569433,-0.019418791884383335,-0.009709395942191668
3_1,0_1,39,1.7240665167520544,1.7450204382381687,-0.020953921486114302,-0.010476960743057151
3_1,0_1,40,1.7249297158985164,1.7474735142088167,-0.02254379831030029,-0.011271899155150145
3_1,0_1,41,1.7256821025192972,1.749595294407956,-0.023913191888658814,-0.011956595944329407
3_1,0_1,42,1.7264341726920647,1.7517170629150025,-0.025282890222937837,-0.012641445111468919
3_1,0_1,43,1.7271715238719323,1.7536975167643991,-0.02652599289246682,-0.01326299644623341
3_1,0_1,44,1.7279087593963722,1.7556779499326027,-0.027769190536230504,-0.013884595268115252
3_1,0_1,45,1.728585951258903,1.7573830596324167,-0.02879710837351368,-0.01439855418675684
3_1,0_1,46,1.729226168893181,1.7589574796710752,-0.02973131077789426,-0.01486565538894713
3_1,0_1,47,1.7298391478115582,1.7605318340150422,-0.030692686203483976,-0.015346343101741988
3_1,0_1,48,1.730451758384053,1.7618978759034283,-0.031446117519375205,-0.015723058759687603
3_1,0_1,49,1.7309352720177278,1.763263905192562,-0.032328633174834254,-0.016164316587417127
