counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,36,12,47,0.0020309094351472884,-0.039304006482911484,0.020122658797405935,-0.019652003241455742,0.01898387883064064,0.003400879254442222,-0.4285745941229819,0.06937949266573244,0.5230272094408625,0.08667525827038408,16.755160819145562,16.71585681266265,8.357928406331325,3_1,0_1,True,0.75,47,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,36,12,47,0.0020304177750579103,-0.5672565599542683,4.308616831963361,-0.28362827997713413,0.022178994877743503,0.026302855528839594,-0.5255504820516016,0.794542071714168,0.7641076673037829,1.9694025586511974,16.755160819145562,16.187904259191292,8.093952129595646,3_1,0_1,True,0.75,47,4,unit_ball,4.1887902047863905,0.7849817286041166,6.406157918359561,,
hk+inv_sqrt+inv,PASS_FIT,36,12,47,0.001763455520201894,-247.3113337377565,79.0301387377927,-123.65566686887826,0.5413570893231103,0.16771133291300708,-21.375215612599376,6.707024130498973,78.20810666356367,24.836874394037373,16.755160819145562,-230.55617291861094,-115.27808645930547,3_1,0_1,True,0.75,47,4,unit_ball,4.1887902047863905,505.18660443897903,161.4676032119864,-303.7478316094015,97.17521523918211
hk,PASS_FIT,36,12,47,0.002224688401043011,-0.05867447640681739,0.02204265973164306,-0.029337238203408694,0.014337913516782064,0.0037253737167047586,-0.3580680751110533,0.07599932814951436,0.45731674019892987,0.09494536703333915,16.755160819145562,16.696486342738744,8.348243171369372,4_1,0_1,False,0.75,47,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,36,12,47,0.002205234191093183,-3.5271073548304464,4.679583320676061,-1.7635536774152232,0.03532852237980104,0.02856749829917495,-0.9951600938812183,0.8629511445033136,2.041116990617679,2.1389656413149507,16.755160819145562,13.228053464315115,6.614026732157558,4_1,0_1,False,0.75,47,4,unit_ball,4.1887902047863905,5.157009694432819,6.957720055768283,,
hk+inv_sqrt+inv,PASS_FIT,36,12,47,0.0018831522996796632,-284.8723142445466,84.3944096140505,-142.4361571222733,0.627311398179847,0.17909495229077999,-24.768591322012902,7.1622718977965,90.34515317734683,26.52270873644244,16.755160819145562,-268.11715342540106,-134.05857671270053,4_1,0_1,False,0.75,47,4,unit_ball,4.1887902047863905,580.2912966856408,172.42742151931535,-346.34264580490435,103.7711061907483
