knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.3365414846763293,0.21427298968900838,0.12226849498732095,0.061134247493660476
3_1,0_1,2,0.5695234053570515,0.42825561691679803,0.14126778844025345,0.07063389422012673
3_1,0_1,3,0.7976817726723764,0.6372655219161826,0.1604162507561938,0.0802081253780969
3_1,0_1,4,1.0182949175994374,0.8316724461525528,0.1866224714468846,0.0933112357234423
3_1,0_1,5,1.195911109794679,0.912222031907182,0.2836890778874971,0.14184453894374854
3_1,0_1,6,1.356268213354629,0.9914586790253291,0.36480953432929997,0.18240476716464998
3_1,0_1,7,1.4874153136768231,1.0668730915683784,0.4205422221084447,0.21027111105422236
3_1,0_1,8,1.6033476470125823,1.1408167373620626,0.4625309096505197,0.23126545482525984
3_1,0_1,9,1.7103632628692573,1.2107413851950988,0.49962187767415855,0.24981093883707928
3_1,0_1,10,1.8083193245559892,1.2500665663839652,0.558252758172024,0.279126379086012
3_1,0_1,11,1.884649945287624,1.289274645316667,0.595375299970957,0.2976876499854785
3_1,0_1,12,1.9589746595777189,1.326849043642744,0.6321256159349748,0.3160628079674874
3_1,0_1,13,2.0304576021968717,1.3611856935077093,0.6692719086891623,0.33463595434458115
3_1,0_1,14,2.078870470767312,1.3928756201763945,0.6859948505909175,0.34299742529545874
3_1,0_1,15,2.1187909072742332,1.4208269977554693,0.697963909518764,0.348981954759382
3_1,0_1,16,2.157104059251686,1.4470788293694123,0.7100252298822738,0.3550126149411369
3_1,0_1,17,2.193377671424611,1.4686385625595133,0.7247391088650976,0.3623695544325488
3_1,0_1,18,2.2265645700556846,1.489323618932893,0.7372409511227918,0.3686204755613959
3_1,0_1,19,2.253737300691397,1.5075325593957123,0.7462047412956849,0.37310237064784246
3_1,0_1,20,2.279390989191793,1.5257329604838799,0.7536580287079133,0.37682901435395666
3_1,0_1,21,2.3029469271292466,1.5335692416579008,0.7693776854713459,0.38468884273567294
3_1,0_1,22,2.3243798055875082,1.5414040805885003,0.7829757249990079,0.39148786249950396
3_1,0_1,23,2.345487215539999,1.5474649259850992,0.7980222895548998,0.3990111447774499
3_1,0_1,24,2.365556946596251,1.5522377518022896,0.8133191947939613,0.40665959739698065
3_1,0_1,25,2.3832988905408694,1.5564183264840836,0.8268805640567858,0.4134402820283929
3_1,0_1,26,2.390185385315542,1.5605980321455086,0.8295873531700333,0.41479367658501665
