knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.47267344113592347,0.2148166045922668,0.25785683654365665,0.12892841827182833
3_1,0_1,2,0.7634041386263083,0.4295918459945868,0.3338122926317215,0.16690614631586076
3_1,0_1,3,1.025458154394608,0.6390566468077106,0.3864015075868974,0.1932007537934487
3_1,0_1,4,1.2786233561467308,0.8333036405891944,0.44531971555753647,0.22265985777876823
3_1,0_1,5,1.5053445661859086,0.9139334064075166,0.591411159778392,0.295705579889196
3_1,0_1,6,1.7267798128698904,0.9933820139191574,0.733397798950733,0.3666988994753665
3_1,0_1,7,1.9393698658559317,1.0689944992725797,0.870375366583352,0.435187683291676
3_1,0_1,8,2.129634077223814,1.1432338342036026,0.9864002430202112,0.4932001215101056
3_1,0_1,9,2.269980061214344,1.2132467282311297,1.0567333329832145,0.5283666664916072
3_1,0_1,10,2.397545728260051,1.2526594285580812,1.1448862997019698,0.5724431498509849
3_1,0_1,11,2.50877740188491,1.2919479895560901,1.21682941232882,0.60841470616441
3_1,0_1,12,2.598653743815679,1.3296016107298043,1.2690521330858746,0.6345260665429373
3_1,0_1,13,2.674137670035552,1.364042706958053,1.310094963077499,0.6550474815387495
3_1,0_1,14,2.72794128460691,1.395780139769805,1.332161144837105,0.6660805724185525
3_1,0_1,15,2.777838009792202,1.4237999578192926,1.3540380519729096,0.6770190259864548
3_1,0_1,16,2.8163708957270117,1.450112452405664,1.3662584433213476,0.6831292216606738
3_1,0_1,17,2.852599623508082,1.4738560186311387,1.3787436048769435,0.6893718024384717
3_1,0_1,18,2.886361564318567,1.4975952228371217,1.3887663414814453,0.6943831707407226
3_1,0_1,19,2.9142660873761557,1.519164911379566,1.3951011759965897,0.6975505879982948
3_1,0_1,20,2.9384204670923366,1.539838565073206,1.3985819020191306,0.6992909510095653
3_1,0_1,21,2.96075381358499,1.5513013971398266,1.4094524164451634,0.7047262082225817
3_1,0_1,22,2.9817416695891477,1.562760822826269,1.4189808467628786,0.7094904233814393
3_1,0_1,23,3.0023123231371476,1.5710911286478029,1.4312211944893447,0.7156105972446724
3_1,0_1,24,3.0211674849050696,1.5778079629742585,1.443359521930811,0.7216797609654055
3_1,0_1,25,3.038064143539296,1.5843669115394394,1.4536972319998565,0.7268486159999282
3_1,0_1,26,3.0453358861883464,1.590920847095601,1.4544150390927453,0.7272075195463726
3_1,0_1,27,3.050929689381848,1.59619801504385,1.454731674337998,0.727365837168999
3_1,0_1,28,3.056059574372109,1.6014400179281645,1.4546195564439444,0.7273097782219722
3_1,0_1,29,3.0587599798237455,1.6066357443418051,1.4521242354819404,0.7260621177409702
3_1,0_1,30,3.0611197427307255,1.6109313596814179,1.4501883830493076,0.7250941915246538
3_1,0_1,31,3.062244487915441,1.6152256605482882,1.447018827367153,0.7235094136835765
3_1,0_1,32,3.063211662304649,1.6184254794308888,1.44478618287376,0.72239309143688
3_1,0_1,33,3.064080812057026,1.621622779062973,1.4424580329940533,0.7212290164970266
3_1,0_1,34,3.064883665299962,1.624282773933712,1.4406008913662498,0.7203004456831249
3_1,0_1,35,3.0654862320940808,1.6269427603245803,1.4385434717695005,0.7192717358847502
3_1,0_1,36,3.066066996037352,1.6290435405754553,1.4370234554618966,0.7185117277309483
3_1,0_1,37,3.066581065593432,1.6311440899046956,1.4354369756887362,0.7177184878443681
3_1,0_1,38,3.066979488293239,1.6328962587313172,1.434083229561922,0.717041614780961
