knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21376269097810133,0.21386033084772965,-9.763986962832427e-05,-4.8819934814162136e-05
3_1,0_1,2,0.4275151835117923,0.4277084167880414,-0.00019323327624909403,-9.661663812454702e-05
3_1,0_1,3,0.640879872905076,0.640999796744394,-0.00011992383931802575,-5.9961919659012874e-05
3_1,0_1,4,0.7873068909249333,0.7566172085870222,0.03068968233791114,0.01534484116895557
3_1,0_1,5,0.8717900612816104,0.8411101388272281,0.030679922454382336,0.015339961227191168
3_1,0_1,6,0.9562660211779496,0.925601138640494,0.030664882537455584,0.015332441268727792
3_1,0_1,7,1.0407141882847795,1.0100481292849037,0.030666058999875734,0.015333029499937867
3_1,0_1,8,1.1251579973416805,1.0944767141046072,0.03068128323707331,0.015340641618536655
3_1,0_1,9,1.2093974625532085,1.1785864878083891,0.03081097474481931,0.015405487372409654
3_1,0_1,10,1.252498367680542,1.221687966951783,0.030810400728758847,0.015405200364379423
3_1,0_1,11,1.2955650782302979,1.2647560107982219,0.03080906743207601,0.015404533716038005
3_1,0_1,12,1.3386036194694726,1.3077972590866154,0.030806360382857223,0.015403180191428612
3_1,0_1,13,1.3816418765194824,1.3508382182265972,0.030803658292885228,0.015401829146442614
3_1,0_1,14,1.4246615362922812,1.3938575678042955,0.030803968487985722,0.015401984243992861
3_1,0_1,15,1.4676708034177635,1.4368665358851829,0.030804267532580587,0.015402133766290294
3_1,0_1,16,1.5104903703860144,1.4796865877174274,0.030803782668586965,0.015401891334293483
3_1,0_1,17,1.536029240795771,1.5052253501026744,0.030803890693096525,0.015401945346548263
3_1,0_1,18,1.5615180035913265,1.5307141144864886,0.03080388910483789,0.015401944552418945
3_1,0_1,19,1.5869364410760944,1.5561328299052994,0.030803611170794998,0.015401805585397499
3_1,0_1,20,1.6123544159834868,1.5815510908085268,0.030803325174959983,0.015401662587479992
3_1,0_1,21,1.6377688737879625,1.6069655745112426,0.030803299276719986,0.015401649638359993
3_1,0_1,22,1.6631793099911936,1.6323759970556382,0.030803312935555383,0.015401656467777691
3_1,0_1,23,1.688570255773239,1.65776704282733,0.030803212945909042,0.015401606472954521
3_1,0_1,24,1.7139468721745943,1.6831437687914825,0.030803103383111763,0.015401551691555881
3_1,0_1,25,1.7391210278016305,1.708317905116882,0.030803122684748496,0.015401561342374248
3_1,0_1,26,1.7556382525710492,1.7248351365083276,0.03080311606272157,0.015401558031360785
3_1,0_1,27,1.7721029249260867,1.741299827815428,0.03080309711065876,0.01540154855532938
3_1,0_1,28,1.7884778929875433,1.7576748043985906,0.030803088588952754,0.015401544294476377
3_1,0_1,29,1.8048382658488167,1.7740351895921276,0.0308030762566891,0.01540153812834455
3_1,0_1,30,1.8211860396551318,1.790382991961008,0.030803047694123897,0.015401523847061949
3_1,0_1,31,1.837533598330765,1.8067305795907016,0.030803018740063415,0.015401509370031707
3_1,0_1,32,1.8538783148821443,1.8230752963460883,0.030803018536055937,0.015401509268027969
3_1,0_1,33,1.8702165799992423,1.8394135596898893,0.030803020309353002,0.015401510154676501
3_1,0_1,34,1.8865194052678136,1.8557163925322389,0.03080301273557473,0.015401506367787365
3_1,0_1,35,1.902808580632508,1.8720055733240906,0.03080300730841734,0.01540150365420867
3_1,0_1,36,1.9188905104845901,1.8880875185470891,0.030802991937501023,0.015401495968750512
3_1,0_1,37,1.9301468429469724,1.8993647752251726,0.03078206772179981,0.015391033860899905
3_1,0_1,38,1.9413695190606888,1.9106420197146583,0.030727499346030474,0.015363749673015237
3_1,0_1,39,1.952533211918022,1.9218983769831424,0.03063483493487973,0.015317417467439864
3_1,0_1,40,1.963677843824671,1.9331210533548386,0.030556790469832285,0.015278395234916142
3_1,0_1,41,1.974768610093006,1.9442847443384943,0.030483865754511674,0.015241932877255837
3_1,0_1,42,1.9858400741050306,1.9554293759320929,0.030410698172937733,0.015205349086468867
3_1,0_1,43,1.9969105940632972,1.966520142707739,0.03039045135555818,0.01519522567777909
3_1,0_1,44,2.007971851055902,1.9775916065855603,0.030380244470341822,0.015190122235170911
3_1,0_1,45,2.0190331063517597,1.9886621265394009,0.03037097981235881,0.015185489906179406
3_1,0_1,46,2.030075123949993,1.9997233863908674,0.03035173755912557,0.015175868779562784
3_1,0_1,47,2.0410627381801127,2.010784644548244,0.030278093631868952,0.015139046815934476
3_1,0_1,48,2.0520382569604925,2.021826663155433,0.030211593805059334,0.015105796902529667
3_1,0_1,49,2.0628216053582755,2.0328142763528416,0.030007329005433903,0.015003664502716951
3_1,0_1,50,2.0727288767127643,2.0437897954335598,0.028939081279204526,0.014469540639602263
3_1,0_1,51,2.0826328962716234,2.0545731520125137,0.02805974425910973,0.014029872129554866
3_1,0_1,52,2.0906026050408757,2.0625428610325733,0.028059744008302356,0.014029872004151178
3_1,0_1,53,2.0985400769231393,2.0704803327786765,0.028059744144462773,0.014029872072231386
3_1,0_1,54,2.1064686923500244,2.0784089483602406,0.028059743989783836,0.014029871994891918
3_1,0_1,55,2.114384458360843,2.08632471357855,0.028059744782293006,0.014029872391146503
3_1,0_1,56,2.122226400167874,2.094166655544656,0.02805974462321803,0.014029872311609015
3_1,0_1,57,2.130031719987623,2.1019719754549855,0.0280597445326376,0.0140298722663188
3_1,0_1,58,2.1378342986858003,2.1097745542398925,0.028059744445907864,0.014029872222953932
3_1,0_1,59,2.145611774949663,2.117552030507848,0.028059744441814694,0.014029872220907347
3_1,0_1,60,2.1533878317119255,2.125328087299391,0.02805974441253456,0.01402987220626728
3_1,0_1,61,2.1611249584493955,2.1330652143346596,0.028059744114735885,0.014029872057367943
3_1,0_1,62,2.168862074437745,2.140802330621871,0.02805974381587406,0.01402987190793703
3_1,0_1,63,2.1765719110657797,2.14851216727284,0.028059743792939962,0.014029871896469981
3_1,0_1,64,2.1842083500789538,2.1561486083176096,0.02805974176134418,0.01402987088067209
3_1,0_1,65,2.1918434590772096,2.16378371736705,0.028059741710159347,0.014029870855079674
3_1,0_1,66,2.1992948695763395,2.171235127176645,0.028059742399694443,0.014029871199847221
3_1,0_1,67,2.2051341377727622,2.177074395188522,0.028059742584240155,0.014029871292120077
