counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,54,18,71,0.005025851151308904,0.7408646546052976,0.10853359029256801,0.3704323273026488,-0.03977025427167122,0.004531972355150518,0.9238168934966279,0.11362268778394834,-1.357876583415746,0.17449597966480007,16.755160819145562,17.49602547375086,8.74801273687543,3_1,0_1,True,0.75,71,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,54,18,71,0.002855551885503678,59.80321939571292,5.825940103425208,29.90160969785646,-0.23892961625424847,0.01981551343223937,8.351498828961306,0.7355249992708169,-24.05174979147206,2.240646338119816,16.755160819145562,76.55838021485849,38.279190107429244,3_1,0_1,True,0.75,71,4,unit_ball,4.1887902047863905,-90.8346930796388,8.95946721191616,,
hk+inv_sqrt+inv,PASS_FIT,54,18,71,0.002481284562644603,455.63354467053506,100.43689473784839,227.81677233526753,-0.7276801572299956,0.12506912788675004,32.46175971347283,6.1437629683316635,-134.0713056045187,27.9491487303931,16.755160819145562,472.3887054896806,236.1943527448403,3_1,0_1,True,0.75,71,4,unit_ball,4.1887902047863905,-971.251844737889,223.24337228669427,651.4909372585126,165.0930222702744
hk,PASS_FIT,54,18,71,0.08249066291404435,10.247299882487688,1.7813913588235801,5.123649941243844,-0.6967556562017813,0.07438449580567601,16.015340496868784,1.8649201011320014,-22.404966294090745,2.8640500096458674,16.755160819145562,27.00246070163325,13.501230350816625,4_1,0_1,False,0.75,71,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,54,18,71,0.053301291063503946,909.3277843990523,108.74609939592615,454.6638921995262,-3.728471822145295,0.3698733174439468,129.08370532324696,13.729196191335268,-367.86390725391954,41.82355895712712,16.755160819145562,926.0829452181979,463.04147260909895,4_1,0_1,False,0.75,71,4,unit_ball,4.1887902047863905,-1382.7369434038847,167.23603309768973,,
hk+inv_sqrt+inv,PASS_FIT,54,18,71,0.030812109301890423,13090.68231801161,1247.2058324929421,6545.341159005805,-18.769369999885896,1.5530841148793362,871.0572656567438,76.29205410578936,-3753.6257587715177,347.0670952217627,16.755160819145562,13107.437478830756,6553.718739415378,4_1,0_1,False,0.75,71,4,unit_ball,4.1887902047863905,-28476.85474343962,2772.1927953676104,20049.100777388827,2050.0930541192915
