knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
4_1,0_1,16,1.4480396988601163,1.4400119155323399,0.008027783327776428,0.004013891663888214
4_1,0_1,17,1.4696034445183288,1.4615767375616493,0.008026706956679508,0.004013353478339754
4_1,0_1,18,1.4902869139939052,1.482560468545762,0.00772644544814316,0.00386322272407158
4_1,0_1,19,1.5023786770409142,1.5034701284767062,-0.0010914514357920346,-0.0005457257178960173
4_1,0_1,20,1.5133655504678074,1.5240839876354726,-0.010718437167665185,-0.005359218583832592
4_1,0_1,21,1.5234835447793424,1.533624178040675,-0.010140633261332521,-0.005070316630666261
4_1,0_1,22,1.5290924972555333,1.5431621771149022,-0.014069679859368911,-0.0070348399296844555
4_1,0_1,23,1.5344039096192037,1.5498898717227327,-0.015485962103529038,-0.007742981051764519
4_1,0_1,24,1.539136956031887,1.5549611295613588,-0.01582417352947174,-0.00791208676473587
4_1,0_1,25,1.542769787244687,1.55989778745094,-0.017128000206253047,-0.008564000103126523
4_1,0_1,26,1.5461189827574684,1.5648324391282187,-0.01871345637075028,-0.00935672818537514
4_1,0_1,27,1.5488312204039105,1.5687694450318106,-0.01993822462790007,-0.009969112313950035
4_1,0_1,28,1.5489436652499176,1.5727020488032242,-0.023758383553306617,-0.011879191776653308
4_1,0_1,29,1.5486271447320497,1.5759806276238582,-0.0273534828918085,-0.01367674144590425
4_1,0_1,30,1.5482320545727684,1.5792585376142587,-0.03102648304149036,-0.01551324152074518
4_1,0_1,31,1.5476192446491404,1.5822039709301507,-0.03458472628101039,-0.017292363140505196
4_1,0_1,32,1.5469689849423252,1.5851308753796458,-0.038161890437320656,-0.019080945218660328
4_1,0_1,33,1.546200622361202,1.5874932728163649,-0.04129265045516295,-0.020646325227581475
4_1,0_1,34,1.5453980936468472,1.5898407683040263,-0.044442674657179104,-0.022221337328589552
4_1,0_1,35,1.5444995778824397,1.5921872664136227,-0.04768768853118299,-0.023843844265591496
4_1,0_1,36,1.543587005932553,1.5941048513400515,-0.050517845407498596,-0.025258922703749298
4_1,0_1,37,1.542633095409183,1.5960223801892055,-0.05338928478002258,-0.02669464239001129
4_1,0_1,38,1.5416117147235646,1.5974652848784159,-0.05585357015485126,-0.02792678507742563
4_1,0_1,39,1.5405801433692352,1.5989079936428046,-0.05832785027356935,-0.029163925136784674
4_1,0_1,40,1.5395016524455947,1.5998370607128747,-0.06033540826728001,-0.030167704133640005
4_1,0_1,41,1.5383790926749694,1.600764886112219,-0.06238579343724959,-0.031192896718624796
4_1,0_1,42,1.5369839302026187,1.6016749631550906,-0.06469103295247192,-0.03234551647623596
4_1,0_1,43,1.5355333869388872,1.6025849591407122,-0.067051572201825,-0.0335257861009125
4_1,0_1,44,1.5340129464324441,1.603337928547259,-0.06932498211481497,-0.034662491057407485
4_1,0_1,45,1.5322950711485235,1.6035855871078433,-0.07129051595931979,-0.035645257979659895
4_1,0_1,46,1.5304836715057586,1.6038325109587965,-0.07334883945303794,-0.03667441972651897
4_1,0_1,47,1.5284202602206258,1.60383322043623,-0.07541296021560417,-0.03770648010780209
