normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,310.3759894450595,310.3759894450595,1.1314813754701,FAIL_NOT_SUBLEADING
Mmax,M_max,87.0,310.3759894450595,3.567540108563902,0.013005533051380462,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),9.327379053088816,310.3759894450595,33.27579887967313,0.12130753655770037,FAIL_NOT_SUBLEADING
Lcert,certified length,16.371637,310.3759894450595,18.958152409869548,0.0691122931366057,FAIL_NOT_SUBLEADING
Lcert2,certified length squared,268.030498059769,310.3759894450595,1.1579875860837587,0.004221465033496999,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,310.3759894450595,0.07073132552864192,0.00025785234753842874,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,310.3759894450595,18.524202351457184,0.06753032022093124,FAIL_NOT_SUBLEADING
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,310.3759894450595,1.1314813754701,0.004124836155415077,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,310.3759894450595,1.1314813754701,0.004124836155415077,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,310.3759894450595,2.2629627509402,0.008249672310830155,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,1424.332419,310.3759894450595,0.2179097978145925,0.0007943941739839736,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,152.70446401857382,310.3759894450595,2.032527283598649,0.007409615578313908,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,23318.653331199905,310.3759894450595,0.013310202138893777,4.852258659191953e-05,PASS_SUBLEADING_CORRECTION
