knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.23243243107416872,0.21883257703487002,0.013599854039298698,0.006799927019649349
3_1,0_1,2,0.4479526382355492,0.4344834636765823,0.013469174558966901,0.0067345872794834505
3_1,0_1,3,0.6625580743712554,0.6493197423208377,0.01323833205041769,0.006619166025208845
3_1,0_1,4,0.8741352937593425,0.8609704486921154,0.013164845067227149,0.006582422533613574
3_1,0_1,5,0.9550826925389909,0.9419299301486193,0.013152762390371664,0.006576381195185832
3_1,0_1,6,1.036021535317986,1.0228506921274232,0.013170843190562831,0.0065854215952814155
3_1,0_1,7,1.115307536253979,1.1021810119037803,0.013126524350198787,0.006563262175099394
3_1,0_1,8,1.1932137129573546,1.1801326958313314,0.013081017126023164,0.006540508563011582
3_1,0_1,9,1.267527667780014,1.2544396447805382,0.013088022999475868,0.006544011499737934
3_1,0_1,10,1.307337009540772,1.2942543126151744,0.013082696925597492,0.006541348462798746
3_1,0_1,11,1.345886227899889,1.3328066772789031,0.01307955062098598,0.00653977531049299
3_1,0_1,12,1.3832521994433808,1.3701772277894662,0.013074971653914691,0.0065374858269573455
3_1,0_1,13,1.4202002661577608,1.4071320310803959,0.013068235077364987,0.0065341175386824935
3_1,0_1,14,1.4546652850775894,1.441602277074305,0.013063008003284304,0.006531504001642152
3_1,0_1,15,1.48787717902708,1.47481827107182,0.01305890795525988,0.00652945397762994
3_1,0_1,16,1.5184107453093922,1.5053531628810115,0.013057582428380732,0.006528791214190366
3_1,0_1,17,1.5409327227003766,1.5278760707344294,0.013056651965947186,0.006528325982973593
3_1,0_1,18,1.5615949370514488,1.548538740949139,0.013056196102309903,0.006528098051154951
3_1,0_1,19,1.5818030014586442,1.568747403416489,0.01305559804215517,0.006527799021077585
3_1,0_1,20,1.6015974177042487,1.5885426722454288,0.013054745458819905,0.006527372729409953
3_1,0_1,21,1.620605410208783,1.607551577126722,0.013053833082061095,0.006526916541030547
3_1,0_1,22,1.638718809739703,1.6256654119168552,0.013053397822847757,0.006526698911423878
3_1,0_1,23,1.6542087559025074,1.641157896545351,0.01305085935715633,0.006525429678578165
3_1,0_1,24,1.6690395729399237,1.656437936867008,0.012601636072915756,0.006300818036457878
3_1,0_1,25,1.679961501632688,1.6717157863368979,0.008245715295790212,0.004122857647895106
3_1,0_1,26,1.6907942031322474,1.6865463914243426,0.004247811707904781,0.0021239058539523903
3_1,0_1,27,1.696049904297535,1.6930357937626432,0.0030141105348917563,0.0015070552674458781
3_1,0_1,28,1.7000683247084913,1.6995250547803094,0.0005432699281819886,0.0002716349640909943
3_1,0_1,29,1.7040857026291054,1.7032836361413937,0.00080206648771175,0.000401033243855875
3_1,0_1,30,1.7077049353763185,1.7066851727866874,0.0010197625896311013,0.0005098812948155507
3_1,0_1,31,1.710122184148281,1.7100866058441722,3.5578304108829784e-05,1.7789152054414892e-05
3_1,0_1,32,1.7124880571879415,1.713228949273207,-0.0007408920852653988,-0.0003704460426326994
3_1,0_1,33,1.7144533398127095,1.7154968726745252,-0.001043532861815688,-0.000521766430907844
3_1,0_1,34,1.716402413039969,1.7177645288043715,-0.0013621157644023718,-0.0006810578822011859
3_1,0_1,35,1.7182956015583852,1.7197968123498293,-0.001501210791444052,-0.000750605395722026
3_1,0_1,36,1.7201784530007678,1.7218275092283422,-0.0016490562275743859,-0.0008245281137871929
3_1,0_1,37,1.7217040426979546,1.7237751263370722,-0.0020710836391175658,-0.0010355418195587829
3_1,0_1,38,1.7231977754893184,1.725722702971154,-0.002524927481835526,-0.001262463740917763
3_1,0_1,39,1.7246770586558147,1.7271745371274623,-0.0024974784716476073,-0.0012487392358238036
3_1,0_1,40,1.7253930535673472,1.728626322698336,-0.0032332691309888695,-0.0016166345654944347
3_1,0_1,41,1.7260104881353369,1.729940116491355,-0.003929628356018178,-0.001964814178009089
3_1,0_1,42,1.726624716480132,1.7312539100215154,-0.0046291935413833585,-0.0023145967706916792
3_1,0_1,43,1.7271828878156887,1.7325674270181448,-0.005384539202456073,-0.0026922696012280367
3_1,0_1,44,1.727723874263577,1.733880942079646,-0.006157067816068951,-0.0030785339080344754
3_1,0_1,45,1.728238630861896,1.7348683858566432,-0.006629754994747161,-0.0033148774973735806
3_1,0_1,46,1.728749898731241,1.7358558200161596,-0.007105921284918493,-0.0035529606424592464
3_1,0_1,47,1.729246140467107,1.7367679761397163,-0.007521835672609445,-0.0037609178363047224
3_1,0_1,48,1.7297246349988809,1.7376801322284945,-0.00795549722961364,-0.00397774861480682
3_1,0_1,49,1.7301816372214502,1.738585067243841,-0.008403430022390745,-0.004201715011195373
3_1,0_1,50,1.7306109081612633,1.7394899962203827,-0.008879088059119411,-0.0044395440295597055
3_1,0_1,51,1.7310183604099494,1.7401945165804966,-0.009176156170547234,-0.004588078085273617
3_1,0_1,52,1.731416409197449,1.7408990369377975,-0.00948262774034836,-0.00474131387017418
3_1,0_1,53,1.7317446207552474,1.741591445166934,-0.009846824411686717,-0.004923412205843358
3_1,0_1,54,1.7320633121850963,1.7422838482145393,-0.01022053602944295,-0.005110268014721475
3_1,0_1,55,1.7323787212100725,1.7429241815010095,-0.010545460290936948,-0.005272730145468474
3_1,0_1,56,1.7326816657135509,1.7435542273187936,-0.010872561605242748,-0.005436280802621374
3_1,0_1,57,1.7329818139445712,1.7441839903216008,-0.011202176377029582,-0.005601088188514791
3_1,0_1,58,1.7332666693832506,1.7447625108828495,-0.011495841499598924,-0.005747920749799462
3_1,0_1,59,1.733549387917079,1.745266387066433,-0.01171699914935398,-0.00585849957467699
