model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,66,22,87,0.0022048446647443608,-0.05323900054916416,0.0013938556076015804,-0.02661950027458208,0.308203219081567,0.009558359503732164,3_1,0_1,True,0.75,87,,,,
sqrt+inv,PASS_FIT,66,22,87,0.0020449157118673116,-0.0761702069344029,0.007283648107626054,-0.03808510346720145,0.6190510926370312,0.0975521117855645,3_1,0_1,True,0.75,87,-1.0112068103620748,0.31600892941009284,,
sqrt+inv+threehalf,PASS_FIT,66,22,87,0.001221902992194358,-0.3361052643621207,0.02498841287679665,-0.16805263218106034,5.856604728653776,0.49915300094087384,3_1,0_1,True,0.75,87,-35.33272476845891,3.2537633581758976,73.16246343448181,6.924101303560028
sqrt,PASS_FIT,66,22,87,0.006559145526108128,-0.042388234330688924,0.004146551418714413,-0.021194117165344462,0.33783312365588236,0.028434960511427694,4_1,0_1,False,0.75,87,,,,
sqrt+inv,PASS_FIT,66,22,87,0.004796242088799605,-0.16683865779154797,0.017083412979355332,-0.08341932889577398,2.0248420339584556,0.22880333975719777,4_1,0_1,False,0.75,87,-5.487941351270268,0.7411822985550697,,
sqrt+inv+threehalf,PASS_FIT,66,22,87,0.0029505339452801085,-0.7662722549520252,0.06033961853162857,-0.3831361274760126,14.103111304087587,1.2053067081205913,4_1,0_1,False,0.75,87,-84.63644549389035,7.8568751361888305,168.71921420545095,16.719654561139265
