knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,303,0.8074528746905263,0.9999904603995631,2.4902691244585893,304,304,0.014640937968030822,0.5895405828742867,1.6962360676249484,32,5,144,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,303,0.807531961090085,1.0000650577506578,2.5149132360522914,304,304,0.007416755772489173,0.3601122808401962,2.7769116833973264,32,5,144,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,303,0.8075790655782259,1.0001571104816995,2.5207826714955197,304,304,0.0058041514006548466,0.2957016618782189,3.381786878194272,32,5,144,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
