knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,67,2.1778521997380933,2.1558842524908477,0.0219679472472456,0.0109839736236228
3_1,0_1,68,2.1836831319751404,2.1617151851231227,0.02196794685201775,0.010983973426008875
3_1,0_1,69,2.189498885721449,2.167530938551463,0.02196794716998607,0.010983973584993034
3_1,0_1,70,2.195271940867156,2.173303993699995,0.021967947167161217,0.010983973583580608
3_1,0_1,71,2.201043993601713,2.179076046497296,0.021967947104417185,0.010983973552208592
3_1,0_1,72,2.206806892842208,2.1848389456573027,0.021967947184905245,0.010983973592452623
3_1,0_1,73,2.212568693553456,2.1906007465444968,0.02196794700895932,0.01098397350447966
3_1,0_1,74,2.2182712550695127,2.1963033080157888,0.021967947053723957,0.010983973526861979
3_1,0_1,75,2.223970017750674,2.202002078774133,0.021967938976541035,0.010983969488270517
3_1,0_1,76,2.2296532110150085,2.20768527379333,0.021967937221678557,0.010983968610839279
3_1,0_1,77,2.2353362866138657,2.2133683493672573,0.021967937246608393,0.010983968623304197
3_1,0_1,78,2.2410011617779837,2.2190332317457298,0.021967930032253946,0.010983965016126973
3_1,0_1,79,2.24657734281869,2.224609413988124,0.021967928830566308,0.010983964415283154
3_1,0_1,80,2.252147870545498,2.230179941747057,0.021967928798440894,0.010983964399220447
3_1,0_1,81,2.257711544548329,2.235743616372019,0.021967928176310103,0.010983964088155052
3_1,0_1,82,2.2632232611351477,2.2412553327649136,0.02196792837023409,0.010983964185117046
3_1,0_1,83,2.2685005193623704,2.2465325966144185,0.021967922747951896,0.010983961373975948
3_1,0_1,84,2.273285580649067,2.2513176578995657,0.021967922749501323,0.010983961374750661
3_1,0_1,85,2.278068085375883,2.256100162659142,0.021967922716740862,0.010983961358370431
3_1,0_1,86,2.2827866296183528,2.2608477804494322,0.021938849168920527,0.010969424584460263
3_1,0_1,87,2.287476468775272,2.2655953982378048,0.021881070537467462,0.010940535268733731
3_1,0_1,88,2.292164698448042,2.2702852387646457,0.02187945968339644,0.01093972984169822
3_1,0_1,89,2.2967309527016244,2.2749734686743137,0.021757484027310703,0.010878742013655351
3_1,0_1,90,2.301072623130147,2.279539723357126,0.021532899773021086,0.010766449886510543
3_1,0_1,91,2.305408229091788,2.2838813937950615,0.02152683529672661,0.010763417648363305
3_1,0_1,92,2.309711345488837,2.2882169997964072,0.021494345692429917,0.010747172846214958
3_1,0_1,93,2.3139877742789365,2.2925201165333116,0.02146765774562498,0.01073382887281249
3_1,0_1,94,2.3182439199905,2.2967965457507833,0.021447374239716765,0.010723687119858383
3_1,0_1,95,2.322447735944203,2.301052691471457,0.021395044472745983,0.010697522236372992
3_1,0_1,96,2.3266073244721754,2.3052565093092485,0.021350815162926917,0.010675407581463459
3_1,0_1,97,2.3307390298687576,2.3094160978800833,0.0213229319886743,0.01066146599433715
3_1,0_1,98,2.334817057503477,2.313547803296515,0.021269254206961907,0.010634627103480954
3_1,0_1,99,2.3388457145324653,2.317625830937751,0.021219883594714162,0.010609941797357081
3_1,0_1,100,2.3428709969406563,2.3216544883890675,0.021216508551588742,0.010608254275794371
3_1,0_1,101,2.34687292599609,2.325679770798357,0.021193155197732683,0.010596577598866341
3_1,0_1,102,2.35077526842392,2.329681699967583,0.02109356845633714,0.01054678422816857
3_1,0_1,103,2.354564052352882,2.3335840423357275,0.020980010017154438,0.010490005008577219
3_1,0_1,104,2.3582872781287785,2.3373728269850296,0.020914451143748902,0.010457225571874451
3_1,0_1,105,2.3619779061548303,2.34109605223808,0.020881853916750348,0.010440926958375174
3_1,0_1,106,2.3656673947550013,2.3446998401060917,0.020967554648909648,0.010483777324454824
3_1,0_1,107,2.36927118266955,2.3482958008070716,0.020975381862478493,0.010487690931239246
3_1,0_1,108,2.37286714312018,2.351707483085867,0.02115966003431291,0.010579830017156455
3_1,0_1,109,2.3762788260475327,2.3551011780103197,0.021177648037213004,0.010588824018606502
3_1,0_1,110,2.3796725207529423,2.3584557782602373,0.021216742492705,0.0106083712463525
3_1,0_1,111,2.3830271209794374,2.3617632417013956,0.021263879278041742,0.010631939639020871
3_1,0_1,112,2.3863345843889765,2.3650704071395965,0.021264177249380012,0.010632088624690006
3_1,0_1,113,2.389641757699158,2.368297362552085,0.021344395147073314,0.010672197573536657
3_1,0_1,114,2.392916074072936,2.3715069833293447,0.021409090743591097,0.010704545371795549
3_1,0_1,115,2.3961429665672394,2.3746240774716725,0.021518889095566873,0.010759444547783437
3_1,0_1,116,2.3993525873003043,2.3776826670967086,0.021669920203595705,0.010834960101797853
3_1,0_1,117,2.40246967767463,2.380740768433549,0.021728909241081062,0.010864454620540531
3_1,0_1,118,2.405528265553196,2.3837106756211104,0.021817589932085824,0.010908794966042912
3_1,0_1,119,2.408586366869859,2.3866690484437063,0.021917318426152743,0.010958659213076372
3_1,0_1,120,2.4115562739782215,2.389463343185197,0.022092930793024657,0.011046465396512328
3_1,0_1,121,2.41451464680441,2.3922087072199933,0.022305939584416734,0.011152969792208367
3_1,0_1,122,2.417308934864626,2.3949539361134793,0.02235499875114666,0.01117749937557333
3_1,0_1,123,2.4200542988970337,2.3976197362305065,0.022434562666527214,0.011217281333263607
3_1,0_1,124,2.422799527793867,2.400256890349507,0.022542637444360025,0.011271318722180013
3_1,0_1,125,2.4254653279069944,2.4028845241610757,0.022580803745918754,0.011290401872959377
3_1,0_1,126,2.428102482066175,2.4054670704362153,0.022635411629959634,0.011317705814979817
3_1,0_1,127,2.4307301117622346,2.4079990360221846,0.022731075740050066,0.011365537870025033
3_1,0_1,128,2.4333126579565842,2.410531001500357,0.022781656456227317,0.011390828228113659
3_1,0_1,129,2.435840157692631,2.4130585012571832,0.02278165643544794,0.01139082821772397
3_1,0_1,130,2.438289027508897,2.4155073710755905,0.02278165643330654,0.01139082821665327
3_1,0_1,131,2.4407223100646647,2.4179406536314905,0.022781656433174202,0.011390828216587101
3_1,0_1,132,2.4431480595661377,2.4203664039802613,0.022781655585876415,0.011390827792938207
3_1,0_1,133,2.445555063755602,2.422773408157232,0.022781655598369976,0.011390827799184988
3_1,0_1,134,2.4479112557159075,2.4251296003448095,0.022781655371097997,0.011390827685548999
3_1,0_1,135,2.450201531725846,2.4274198764544885,0.022781655271357337,0.011390827635678669
3_1,0_1,136,2.4524848353375672,2.4297031800678197,0.022781655269747514,0.011390827634873757
3_1,0_1,137,2.454753381573472,2.431971726292386,0.022781655281086,0.011390827640543
3_1,0_1,138,2.4569766574026546,2.4341950019551497,0.022781655447504878,0.011390827723752439
3_1,0_1,139,2.459138865158389,2.436357210211233,0.022781654947156227,0.011390827473578113
3_1,0_1,140,2.4612981796605724,2.438516524706381,0.022781654954191488,0.011390827477095744
3_1,0_1,141,2.4634562638502016,2.4406746087617424,0.022781655088459196,0.011390827544229598
3_1,0_1,142,2.4655754737458797,2.442793816703858,0.02278165704202184,0.01139082852101092
3_1,0_1,143,2.4676861612137895,2.444899760668285,0.022786400545504293,0.011393200272752146
3_1,0_1,144,2.4697966663784165,2.447005097641533,0.022791568736883594,0.011395784368441797
3_1,0_1,145,2.4719026099999164,2.4490906792591383,0.02281193074077814,0.01140596537038907
3_1,0_1,146,2.4740079465941487,2.4511717763271603,0.022836170266988365,0.011418085133494182
3_1,0_1,147,2.476093528112977,2.4532311542981127,0.022862373814864334,0.011431186907432167
3_1,0_1,148,2.4781746247095104,2.4552824796188166,0.022892145090693816,0.011446072545346908
3_1,0_1,149,2.4802340023726193,2.4572327346525675,0.023001267720051732,0.011500633860025866
3_1,0_1,150,2.4822853275502195,2.4591798053747715,0.023105522175447923,0.011552761087723962
3_1,0_1,151,2.4842355822386013,2.4607753513538806,0.023460230884720712,0.011730115442360356
3_1,0_1,152,2.4861826529445095,2.4623708973313922,0.023811755613117214,0.011905877806558607
3_1,0_1,153,2.487842692536874,2.463481377850898,0.024361314685976243,0.012180657342988122
3_1,0_1,154,2.489498095403902,2.464591858370396,0.024906237033505807,0.012453118516752903
3_1,0_1,155,2.4911529431769357,2.4655619639861728,0.02559097919076292,0.01279548959538146
3_1,0_1,156,2.4927961374326046,2.46640966304609,0.026386474386514536,0.013193237193257268
3_1,0_1,157,2.4939108845368163,2.4672313684419978,0.026679516094818556,0.013339758047409278
3_1,0_1,158,2.4950212129611082,2.468053073837905,0.026968139123203283,0.013484069561601641
3_1,0_1,159,2.495987331868486,2.4687295901891866,0.027257741679299397,0.013628870839649698
3_1,0_1,160,2.4969533598739253,2.469406106475636,0.02754725339828923,0.013773626699144614
3_1,0_1,161,2.4977412284992044,2.470039222913918,0.02770200558528657,0.013851002792643285
3_1,0_1,162,2.4985212661617706,2.4706723393521965,0.02784892680957407,0.013924463404787035
3_1,0_1,163,2.4991827149884616,2.4712998744176327,0.027882840570828904,0.013941420285414452
3_1,0_1,164,2.4998398615221524,2.4719274094829737,0.027912452039178692,0.013956226019589346
3_1,0_1,165,2.5004115497147223,2.4724294382808614,0.02798211143386098,0.01399105571693049
3_1,0_1,166,2.5009831568091445,2.4729314670787454,0.028051689730399065,0.014025844865199533
3_1,0_1,167,2.5015054636012324,2.4734311223896346,0.028074341211597797,0.014037170605798899
3_1,0_1,168,2.502019450203295,2.4739307776994464,0.0280886725038485,0.01404433625192425
3_1,0_1,169,2.502498893060974,2.4744163454552845,0.028082547605689623,0.014041273802844811
3_1,0_1,170,2.5029607483779177,2.4749019132110837,0.02805883516683405,0.014029417583417025
3_1,0_1,171,2.503421729486078,2.475308944222034,0.02811278526404415,0.014056392632022074
3_1,0_1,172,2.503856515379477,2.4757159752329816,0.028140540146495585,0.014070270073247793
3_1,0_1,173,2.504290137114537,2.476108296408815,0.028181840705722383,0.014090920352861191
3_1,0_1,174,2.5047086429382155,2.4765006175845343,0.028208025353681165,0.014104012676840583
3_1,0_1,175,2.505125849489123,2.4768868512259954,0.0282389982631277,0.01411949913156385
3_1,0_1,176,2.5055417896466197,2.4772730848674405,0.0282687047791792,0.0141343523895896
3_1,0_1,177,2.5059550936827897,2.4776094884040805,0.02834560527870922,0.01417280263935461
3_1,0_1,178,2.5063564117675967,2.47794589194072,0.0284105198268767,0.01420525991343835
3_1,0_1,179,2.5067351758685312,2.4782657426984382,0.028469433170092984,0.014234716585046492
3_1,0_1,180,2.5071083887924077,2.4785855934560663,0.02852279533634139,0.014261397668170694
3_1,0_1,181,2.507470797694854,2.478901431535433,0.02856936615942063,0.014284683079710314
3_1,0_1,182,2.507831734422005,2.4792172696146997,0.02861446480730523,0.014307232403652614
3_1,0_1,183,2.5081796150017133,2.479500593037767,0.028679021963946116,0.014339510981973058
3_1,0_1,184,2.508527165764793,2.4797839164608337,0.028743249303959217,0.014371624651979609
3_1,0_1,185,2.508851317901226,2.48005089767666,0.028800420224566192,0.014400210112283096
3_1,0_1,186,2.5091677532540033,2.480317878892482,0.028849874361521533,0.014424937180760766
3_1,0_1,187,2.5094634670836116,2.480581699511336,0.028881767572275674,0.014440883786137837
3_1,0_1,188,2.509759053034524,2.480845520130188,0.02891353290433596,0.01445676645216798
3_1,0_1,189,2.5100083294415576,2.481089167839048,0.028919161602509735,0.014459580801254868
3_1,0_1,190,2.5102569285336043,2.4813328155479053,0.02892411298569897,0.014462056492849484
3_1,0_1,191,2.510505441425579,2.481559264948098,0.02894617647748099,0.014473088238740495
3_1,0_1,192,2.5107464120523493,2.4817857143482893,0.028960697704059957,0.014480348852029978
3_1,0_1,193,2.510987350457017,2.4820094826318178,0.028977867825199066,0.014488933912599533
3_1,0_1,194,2.5112183335550666,2.482233250915346,0.02898508263972044,0.01449254131986022
3_1,0_1,195,2.5114479209659812,2.4824480469671966,0.028999873998784675,0.014499936999392338
3_1,0_1,196,2.5116771864278395,2.482662843019036,0.02901434340880371,0.014507171704401856
3_1,0_1,197,2.5118928615697693,2.4828579930260664,0.029034868543702963,0.014517434271851481
3_1,0_1,198,2.5121084434888945,2.4830531430330955,0.02905530045579896,0.01452765022789948
3_1,0_1,199,2.5123193767912286,2.483247524922763,0.029071851868465615,0.014535925934232807
3_1,0_1,200,2.512528287599721,2.4834419068124296,0.02908638078729142,0.01454319039364571
3_1,0_1,201,2.5127335523988235,2.4836338983247708,0.029099654074052683,0.014549827037026342
3_1,0_1,202,2.512932066713071,2.4838258898371115,0.02910617687595929,0.014553088437979644
3_1,0_1,203,2.5131304291984264,2.484009609988874,0.02912081920955245,0.014560409604776225
3_1,0_1,204,2.513322644227902,2.484193330140633,0.029129314087269265,0.014564657043634632
3_1,0_1,205,2.513514735451976,2.484373297634068,0.029141437817908233,0.014570718908954117
3_1,0_1,206,2.5137017579217074,2.484541819942989,0.029159937978718187,0.014579968989359093
3_1,0_1,207,2.5138868756680077,2.4847103422519106,0.02917653341609716,0.01458826670804858
3_1,0_1,208,2.514066557798326,2.484876639377952,0.029189918420374106,0.014594959210187053
3_1,0_1,209,2.5142450651366968,2.48504293650399,0.02920212863270688,0.01460106431635344
3_1,0_1,210,2.5144232299982825,2.4851904100064703,0.029232819991812153,0.014616409995906077
3_1,0_1,211,2.5145981946818576,2.48533788350895,0.029260311172907727,0.014630155586453863
3_1,0_1,212,2.5147675360558095,2.485483202632673,0.0292843334231363,0.01464216671156815
3_1,0_1,213,2.5149368309141824,2.485628521756396,0.029308309157786372,0.014654154578893186
3_1,0_1,214,2.515101760793079,2.4857588562932014,0.02934290449987742,0.01467145224993871
3_1,0_1,215,2.515266229272348,2.4858891908300063,0.029377038442341963,0.014688519221170981
3_1,0_1,216,2.5154221720994787,2.4860173660436122,0.029404806055866484,0.014702403027933242
3_1,0_1,217,2.5155772528160787,2.486145541257217,0.029431711558861817,0.014715855779430909
3_1,0_1,218,2.5157323124070765,2.486262050802654,0.029470261604422454,0.014735130802211227
3_1,0_1,219,2.515886753064303,2.486378560348089,0.029508192716213966,0.014754096358106983
3_1,0_1,220,2.516035730379029,2.486492843818308,0.029542886560721016,0.014771443280360508
3_1,0_1,221,2.51618463236023,2.4866071272885217,0.0295775050717082,0.0147887525358541
3_1,0_1,222,2.5163319167487646,2.486712726527294,0.029619190221470415,0.014809595110735208
3_1,0_1,223,2.516478360870568,2.4868183257660643,0.029660035104503546,0.014830017552251773
3_1,0_1,224,2.516620195209741,2.4869215850278144,0.029698610181926544,0.014849305090963272
3_1,0_1,225,2.516761998172203,2.487024844289562,0.029737153882640754,0.014868576941320377
3_1,0_1,226,2.5169029852985183,2.487122180040507,0.029780805258011522,0.014890402629005761
3_1,0_1,227,2.517042984118618,2.48721951579145,0.02982346832716809,0.014911734163584045
3_1,0_1,228,2.517179427176882,2.4873143705967595,0.029865056580122396,0.014932528290061198
3_1,0_1,229,2.5173155621256966,2.4874092254020677,0.029906336723628968,0.014953168361814484
3_1,0_1,230,2.5174516516259113,2.487500767493098,0.02995088413281355,0.014975442066406774
3_1,0_1,231,2.5175873517529843,2.487592309584125,0.02999504216885951,0.014997521084429755
3_1,0_1,232,2.517721051536388,2.4876812310256353,0.0300398205107526,0.0150199102553763
3_1,0_1,233,2.517854737679015,2.487770152467143,0.03008458521187185,0.015042292605935925
3_1,0_1,234,2.5179876535708896,2.487858259182097,0.030129394388792807,0.015064697194396404
3_1,0_1,235,2.518120381154119,2.487946365897044,0.03017401525707486,0.01508700762853743
3_1,0_1,236,2.518252688447285,2.4880333340329606,0.03021935441432433,0.015109677207162164
3_1,0_1,237,2.5183826942609686,2.4881187158431057,0.03026397841786288,0.01513198920893144
3_1,0_1,238,2.518512693565633,2.488204097653249,0.030308595912383662,0.015154297956191831
3_1,0_1,239,2.518642117917264,2.4882883020684425,0.03035381584882124,0.01517690792441062
3_1,0_1,240,2.518592258452772,2.4883501265233776,0.0302421319293944,0.0151210659646972
3_1,0_1,241,2.518542342969406,2.4884097441326047,0.030132598836801083,0.015066299418400542
3_1,0_1,242,2.518492403908114,2.488469361741473,0.030023042166640757,0.015011521083320378
3_1,0_1,243,2.5184414028860864,2.4885256574623797,0.029915745423706674,0.014957872711853337
3_1,0_1,244,2.518390350484159,2.488581486149585,0.029808864334574192,0.014904432167287096
3_1,0_1,245,2.5183392939334412,2.488637314836786,0.029701979096655062,0.014850989548327531
3_1,0_1,246,2.518287287725644,2.488691877982743,0.02959540974290098,0.01479770487145049
3_1,0_1,247,2.518235248403771,2.4887464411283946,0.029488807275376505,0.014744403637688253
3_1,0_1,248,2.518183190006331,2.4887979789771486,0.029385211029182567,0.014692605514591284
3_1,0_1,249,2.5181311100226447,2.4888495168258977,0.029281593196746947,0.014640796598373473
3_1,0_1,250,2.518078595489221,2.4889007613256986,0.029177834163522487,0.014588917081761243
3_1,0_1,251,2.5180260787466637,2.4889520058254964,0.02907407292116737,0.014537036460583685
3_1,0_1,252,2.517972956129414,2.4889998408125122,0.028973115316901943,0.014486557658450971
3_1,0_1,253,2.517919720567881,2.489047675799527,0.028872044768354144,0.014436022384177072
3_1,0_1,254,2.5178664695511412,2.489094004938979,0.028772464612162096,0.014386232306081048
3_1,0_1,255,2.5178129297922287,2.4891403340784253,0.028672595713803428,0.014336297856901714
3_1,0_1,256,2.517759388777011,2.489184168935983,0.028575219841028066,0.014287609920514033
3_1,0_1,257,2.5177051888895092,2.4892280037933703,0.028477185096138946,0.014238592548069473
3_1,0_1,258,2.517650935322276,2.4892693541178224,0.028381581204453443,0.014190790602226722
3_1,0_1,259,2.5175966630924536,2.489310704442273,0.028285958650180465,0.014142979325090232
3_1,0_1,260,2.5175423534734582,2.489350467748286,0.028191885725172394,0.014095942862586197
3_1,0_1,261,2.5174862186265163,2.4893902310542977,0.02809598757221865,0.014047993786109325
3_1,0_1,262,2.517430043283291,2.4894267074532697,0.028003335830021125,0.014001667915010563
3_1,0_1,263,2.5173730287564045,2.489463183852239,0.02790984490416548,0.01395492245208274
3_1,0_1,264,2.517316002173868,2.489498948943678,0.027817053230189792,0.013908526615094896
3_1,0_1,265,2.517258829003067,2.4895347140351163,0.027724114967950797,0.013862057483975398
3_1,0_1,266,2.5172012408091575,2.4895666544696975,0.027634586339460032,0.013817293169730016
3_1,0_1,267,2.517143614805032,2.4895985949042765,0.02754501990075564,0.01377250995037782
3_1,0_1,268,2.5170852990370607,2.4896304174491517,0.027454881587908986,0.013727440793954493
3_1,0_1,269,2.5170269756068278,2.4896622399940225,0.02736473561280528,0.01368236780640264
3_1,0_1,270,2.5169679158618647,2.4896906029472463,0.027277312914618435,0.013638656457309217
3_1,0_1,271,2.51690882466825,2.4897189659004693,0.027189858767780795,0.013594929383890397
3_1,0_1,272,2.5168497224568758,2.4897464390892314,0.027103283367644337,0.013551641683822169
3_1,0_1,273,2.5167901054875976,2.489773912277991,0.027016193209606687,0.013508096604803344
3_1,0_1,274,2.5167302675152197,2.4897990015136733,0.026931266001546383,0.013465633000773192
3_1,0_1,275,2.5166704216749167,2.489824090749352,0.026846330925564654,0.013423165462782327
3_1,0_1,276,2.5166100999698817,2.4898475845033285,0.02676251546655317,0.013381257733276586
3_1,0_1,277,2.5165497146987432,2.4898710782572997,0.026678636441443526,0.013339318220721763
3_1,0_1,278,2.5164889583528054,2.489893242627104,0.026595715725701297,0.013297857862850648
3_1,0_1,279,2.516428101054987,2.489915406996908,0.02651269405807888,0.01325634702903944
3_1,0_1,280,2.5163669715778085,2.489935344314028,0.026431627263780566,0.013215813631890283
3_1,0_1,281,2.5163058380810095,2.4899552816311434,0.02635055644986606,0.01317527822493303
3_1,0_1,282,2.516244000478281,2.4899749069598274,0.026269093518453523,0.013134546759226762
3_1,0_1,283,2.5161821043761257,2.48999453228851,0.026187572087615685,0.013093786043807842
3_1,0_1,284,2.516120153189055,2.4900120352823114,0.026108117906743722,0.013054058953371861
3_1,0_1,285,2.516058182767433,2.490029538276111,0.026028644491321806,0.013014322245660903
3_1,0_1,286,2.515995876836169,2.490046386659646,0.02594949017652315,0.012974745088261574
3_1,0_1,287,2.5159333091996365,2.4900632350431797,0.025870074156456813,0.012935037078228406
3_1,0_1,288,2.515870600093258,2.4900790582621326,0.025791541831125198,0.012895770915562599
3_1,0_1,289,2.515807885464421,2.4900948814810846,0.025713003983336424,0.012856501991668212
3_1,0_1,290,2.515745079202797,2.4901094885944697,0.02563559060832743,0.012817795304163715
3_1,0_1,291,2.5156822644405072,2.4901240957078516,0.025558168732655595,0.012779084366327798
3_1,0_1,292,2.515619196700579,2.4901383606225713,0.025480836078007663,0.012740418039003831
3_1,0_1,293,2.5155561066514505,2.4901526255372906,0.02540348111415991,0.012701740557079955
3_1,0_1,294,2.515492819608408,2.490166496215965,0.025326323392442784,0.012663161696221392
3_1,0_1,295,2.515429243682272,2.4901803668946396,0.025248876787632213,0.012624438393816106
3_1,0_1,296,2.5153656402822877,2.49019399093439,0.025171649347897507,0.012585824673948753
3_1,0_1,297,2.515301664484821,2.4902062100891698,0.025095454395651196,0.012547727197825598
3_1,0_1,298,2.515237374996288,2.4902184292439453,0.02501894575234287,0.012509472876171435
3_1,0_1,299,2.515172832404188,2.490229166820973,0.024943665583215147,0.012471832791607573
3_1,0_1,300,2.515108281811791,2.4902399043979955,0.02486837741379544,0.01243418870689772
3_1,0_1,301,2.5150432884277465,2.4902497446053253,0.02479354382242116,0.01239677191121058
3_1,0_1,302,2.5149782916867855,2.49025958481265,0.024718706874135687,0.012359353437067844
3_1,0_1,303,2.5149132360522914,2.4902691244585893,0.024644111593702167,0.012322055796851084
4_1,0_1,1,0.21371431464982835,0.2138705851046844,-0.00015627045485605562,-7.813522742802781e-05
4_1,0_1,2,0.42742547897265815,0.4277288553097767,-0.00030337633711857714,-0.00015168816855928857
4_1,0_1,3,0.6409923117781196,0.6410214048501682,-2.909307204868039e-05,-1.4546536024340195e-05
