status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,12,45,34,6,0.034240852807367314,-46.97159635284491,4.031019395517394,1743.3624844280434,159.19286846748113,-6011.876082413916,582.5746596033449,18289.92614025232,1840.35939818372,-36515.89808290199,3745.6740346382194,20592.93792204696,2231.1177073003346,3_1,0_1,18289.92614025232,9144.96307012616,45,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,12,45,34,6,0.03190788150638728,-46.63618492731722,3.756369327181112,1731.0430508155105,148.34639815481958,-5969.4025190743905,542.8814320666644,18160.41234288476,1714.9680802861785,-36257.31685881465,3490.465729085827,20448.59410910579,2079.10240530061,4_1,0_1,18160.41234288476,9080.20617144238,45,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
