rho,f,fp,e_radial,e_phase,e_potential
15.232621230615308,0.9978233511500348,0.0002887768320799865,8.339205874615271e-08,0.004290995309964199,9.454986600701523e-06
15.247628729364683,0.9978276784792942,0.0002879126841828066,8.289371371334852e-08,0.004282589776209715,9.417470425983849e-06
15.262636228114058,0.9978319928658375,0.0002870519959779876,8.239884839494662e-08,0.004274208878106071,9.380140541299766e-06
15.277643726863433,0.9978362943614556,0.0002861947500796517,8.190743497315429e-08,0.004265852519631181,9.342995835102073e-06
15.292651225612808,0.997840583017679,0.000285340929207321,8.141944588089736e-08,0.004257520605229525,9.306035203597204e-06
15.307658724362181,0.9978448588857798,0.0002844905161851663,8.093485379930238e-08,0.004249213039809442,9.269257550678101e-06
15.322666223111556,0.997849122016773,0.00028364349394126537,8.045363165520864e-08,0.004240929728740429,9.232661787866209e-06
15.33767372186093,0.9978533724614184,0.00028279984550686355,7.997575261870589e-08,0.004232670577850474,9.196246834247218e-06
15.352681220610306,0.9978576102702217,0.0002819595540156355,7.950119010069606e-08,0.004224435493423392,9.160011616413005e-06
15.36768871935968,0.9978618354934362,0.00028112260270296525,7.902991775048925e-08,0.004216224382196181,9.123955068404e-06
15.382696218109055,0.9978660481810645,0.0002802889749052272,7.856190945342308e-08,0.00420803715135641,9.08807613164628e-06
15.39770371685843,0.9978702483828599,0.00027945865405906424,7.809713932850374e-08,0.004199873708539603,9.052373754893892e-06
15.412711215607805,0.9978744361483277,0.0002786316237006793,7.763558172607696e-08,0.004191733961826661,9.016846894171571e-06
15.42771871435718,0.9978786115267271,0.000277807867465141,7.717721122552934e-08,0.0041836178197412885,8.981494512717917e-06
15.442726213106553,0.9978827745670722,0.0002769873690856812,7.672200263300739e-08,0.004175525191247438,8.946315580926126e-06
15.457733711855928,0.9978869253181339,0.00027617011239300095,7.626993097916277e-08,0.004167455985746776,8.911309076288495e-06
15.472741210605303,0.9978910638284411,0.0002753560813145891,7.582097151692661e-08,0.004159410113076169,8.876473983342705e-06
15.487748709354678,0.997895190146282,0.00027454525987403896,7.53750997193036e-08,0.004151387483505174,8.841809293611962e-06
15.502756208104053,0.9978993043197062,0.0002737376321903757,7.493229127719341e-08,0.004143388007733562,8.807314005552602e-06
15.517763706853428,0.9979034063965253,0.00027293318247738183,7.449252209723182e-08,0.004135411596888843,8.77298712449879e-06
15.532771205602803,0.9979074964243149,0.0002721318950429392,7.405576829966127e-08,0.004127458162523818,8.73882766260858e-06
15.547778704352178,0.9979115744504156,0.00027133375428836946,7.362200621622126e-08,0.00411952761661414,8.704834638811747e-06
15.56278620310155,0.9979156405219348,0.0002705387447077732,7.319121238805769e-08,0.0041116198715559,8.67100707875292e-06
15.577793701850926,0.9979196946857479,0.0002697468508873975,7.276336356366786e-08,0.004103734840163216,8.637344014742522e-06
15.5928012006003,0.9979237369884995,0.0002689580575049745,7.233843669684916e-08,0.004095872435665853,8.603844485704834e-06
15.607808699349675,0.9979277674766049,0.00026817234932909783,7.191640894468767e-08,0.004088032571706848,8.570507537121848e-06
15.62281619809905,0.9979317861962518,0.0002673897112185829,7.149725766555717e-08,0.004080215162340156,8.537332220987636e-06
15.637823696848425,0.997935793193401,0.00026661012812184465,7.108096041714642e-08,0.004072420122028309,8.504317595752496e-06
15.6528311955978,0.9979397885137883,0.00026583358507626824,7.066749495450155e-08,0.004064647365640093,8.471462726275754e-06
15.667838694347175,0.9979437722029255,0.00026506006720759676,7.02568392280957e-08,0.0040568968084482345,8.438766683775715e-06
15.682846193096548,0.997947744306102,0.000264289559729318,6.984897138191673e-08,0.004049168366127115,8.40622854577814e-06
15.697853691845923,0.9979517048683857,0.00026352204794205633,6.944386975157544e-08,0.00404146195475048,8.373847396069663e-06
15.712861190595298,0.9979556539346247,0.0002627575172329675,6.904151286243322e-08,0.004033777490789188,8.341622324647e-06
15.727868689344673,0.9979595915494484,0.0002619959530751463,6.864187942775427e-08,0.004026114891108953,8.3095524276706e-06
15.742876188094048,0.9979635177572689,0.00026123734102702616,6.824494834687076e-08,0.004018474072968117,8.27763680741458e-06
15.757883686843423,0.997967432602282,0.0002604816667317969,6.785069870337491e-08,0.004010854954015425,8.245874572222417e-06
15.772891185592798,0.997971336128469,0.0002597289159168176,6.74591097633253e-08,0.004003257452287824,8.214264836457567e-06
15.787898684342172,0.9979752283795973,0.00025897907439303985,6.707016097347567e-08,0.003995681486208271,8.18280672045759e-06
15.802906183091546,0.9979791093992222,0.00025823212805443116,6.668383195952013e-08,0.003988126974583559,8.151499350488151e-06
15.81791368184092,0.9979829792306879,0.00025748806287740386,6.630010252435788e-08,0.003980593836602153,8.120341858696469e-06
15.832921180590295,0.9979868379171287,0.0002567468649202503,6.591895264637726e-08,0.003973081991832048,8.089333383068217e-06
15.84792867933967,0.9979906855014703,0.00025600852032258683,6.554036247776035e-08,0.003965591360218627,8.058473067380277e-06
15.862936178089045,0.9979945220264308,0.00025527301530479176,6.516431234280045e-08,0.003958121862082548,8.027760061157846e-06
15.87794367683842,0.9979983475345225,0.00025454033616744917,6.479078273623804e-08,0.00395067341811764,7.997193519627845e-06
15.892951175587795,0.9980021620680526,0.0002538104692908155,6.441975432162399e-08,0.003943245949388808,7.966772603677994e-06
15.90795867433717,0.998005965669124,0.00025308340113425735,6.405120792968341e-08,0.00393583937732995,7.936496479812631e-06
15.922966173086545,0.9980097583796378,0.000252359118235726,6.368512455671315e-08,0.003928453623741905,7.906364320107077e-06
15.937973671835918,0.998013540241293,0.0002516376072112193,6.33214853629879e-08,0.003921088610790388,7.876375302169407e-06
15.952981170585293,0.9980173112955886,0.0002509188547542464,6.296027167118261e-08,0.003913744261003965,7.846528609094532e-06
15.967988669334668,0.9980210715838244,0.0002502028476353042,6.260146496481526e-08,0.003906420497272018,7.816823429424365e-06
15.982996168084043,0.9980248211471022,0.0002494895727013568,6.224504688670561e-08,0.0038991172428427387,7.787258957105171e-06
15.998003666833418,0.9980285600263272,0.000248779016875312,6.189099923744677e-08,0.0038918344213211297,7.75783439144654e-06
16.013011165582792,0.9980322882622088,0.0002480711671555101,6.153930397389705e-08,0.0038845719566670215,7.72854893708023e-06
16.028018664332166,0.9980360058952615,0.00024736601061521704,6.118994320768767e-08,0.003877329773193093,7.69940180392191e-06
16.043026163081542,0.998039712965807,0.0002466635344021062,6.084289920373903e-08,0.0038701077955629166,7.670392207127066e-06
16.058033661830915,0.9980434095139741,0.0002459637257377718,6.049815437880582e-08,0.0038629059487890155,7.641519367054206e-06
16.073041160580292,0.9980470955797006,0.00024526657191721444,6.015569130002212e-08,0.0038557241582309154,7.6127825092256955e-06
16.088048659329665,0.9980507712027343,0.00024457206030836163,5.981549268347688e-08,0.0038485623495932405,7.5841808642854164e-06
16.103056158079042,0.9980544364226339,0.00024388017835156272,5.947754139279004e-08,0.0038414204489237865,7.555713667962785e-06
16.118063656828415,0.9980580912787699,0.0002431909135591108,5.91418204377149e-08,0.003834298382611636,7.5273801610352845e-06
16.133071155577788,0.9980617358103263,0.0002425042535147564,5.8808312972749246e-08,0.003827196077385268,7.499179589284813e-06
16.148078654327165,0.998065370056301,0.00024182018587323094,5.8477002295763956e-08,0.003820113460310681,7.471111203467664e-06
16.163086153076538,0.9980689940555075,0.00024113869835976401,5.8147871846641255e-08,0.0038130504587895447,7.44317425926927e-06
16.178093651825915,0.9980726078465753,0.0002404597787696164,5.782090520593286e-08,0.0038060070005573317,7.415368017274257e-06
16.193101150575288,0.9980762114679511,0.00023978341496761157,5.749608609352981e-08,0.003798983013681501,7.387691742924308e-06
16.208108649324664,0.9980798049579007,0.0002391095948876686,5.7173398367344994e-08,0.0037919784265596558,7.360144706481881e-06
16.223116148074038,0.9980833883545086,0.00023843830653234556,5.685282602201278e-08,0.0037849931679177417,7.332726182998433e-06
16.23812364682341,0.9980869616956801,0.0002377695379723718,5.653435318759515e-08,0.003778027166808234,7.305435452274361e-06
16.253131145572787,0.998090525019142,0.00023710327734620658,5.621796412831216e-08,0.0037710803526083535,7.278271798824328e-06
16.26813864432216,0.9980940783624435,0.0002364395128595784,5.590364324127473e-08,0.003764152655018291,7.251234511841131e-06
16.283146143071537,0.9980976217629574,0.00023577823278503657,5.5591375055234894e-08,0.0037572440040594284,7.224322885163207e-06
16.29815364182091,0.9981011552578808,0.00023511942546151533,5.528114422935306e-08,0.003750354330072592,7.197536217238139e-06
16.313161140570287,0.9981046788842364,0.00023446307929389122,5.497293555197352e-08,0.0037434835637162977,7.170873811089796e-06
16.32816863931966,0.9981081926788735,0.0002338091827525428,5.466673393941196e-08,0.00373663163596503,7.14433497427939e-06
16.343176138069037,0.9981116966784688,0.00023315772437291316,5.4362524434755346e-08,0.003729798478107502,7.117919018878148e-06
16.35818363681841,0.9981151909195273,0.0002325086927550886,5.406029220668019e-08,0.003722984021744959,7.091625261429681e-06
16.373191135567783,0.9981186754383834,0.00023186207656336808,5.376002254827716e-08,0.003716188198789465,7.065453022918068e-06
16.38819863431716,0.9981221502712021,0.00023121786452583298,5.346170087588645e-08,0.0037094109414622157,7.039401628733653e-06
16.403206133066533,0.9981256154539795,0.00023057604543393862,5.316531272795373e-08,0.0037026521822918637,7.01347040864241e-06
16.41821363181591,0.998129071022544,0.00022993660814208197,5.287084376388536e-08,0.0036959118541128396,6.9876586967505365e-06
16.433221130565283,0.9981325170125573,0.00022929954156719994,5.257827976292805e-08,0.0036891898900637023,6.961965831474685e-06
16.44822862931466,0.998135953459515,0.00022866483468834793,5.228760662304949e-08,0.003682486223585481,6.936391155511564e-06
16.463236128064032,0.998139380398748,0.00022803247654629936,5.199881035983857e-08,0.003675800788420048,6.9109340158003255e-06
16.47824362681341,0.9981427978654233,0.00022740245624313954,5.1711877105412996e-08,0.0036691335186084814,6.885593763496341e-06
16.493251125562782,0.9981462058945442,0.0002267747629418589,5.14267931073363e-08,0.0036624843484894523,6.860369753940633e-06
16.508258624312155,0.9981496045209526,0.00022614938586595852,5.11435447275502e-08,0.003655853212697619,6.835261346622524e-06
16.523266123061532,0.9981529937793286,0.00022552631429904974,5.086211844131377e-08,0.003649240046162024,6.810267905157332e-06
16.538273621810905,0.9981563737041922,0.00022490553758446435,5.05825008361569e-08,0.0036426447841045135,6.7853887972514944e-06
16.553281120560282,0.9981597443299036,0.00022428704512486504,5.0304678610843246e-08,0.0036360673620381544,6.760623394671635e-06
16.568288619309655,0.9981631056906648,0.00022367082638185634,5.002863857434252e-08,0.0036295077157656734,6.735971073217514e-06
16.58329611805903,0.9981664578205198,0.00022305687087560466,4.975436764481617e-08,0.0036229657813778913,6.7114312126894475e-06
16.598303616808405,0.9981698007533559,0.00022244516818445138,4.9481852848608864e-08,0.003616441495252184,6.68700319686288e-06
16.613311115557778,0.9981731345229043,0.00022183570794453292,4.9211081319252104e-08,0.0036099347940509383,6.662686413455408e-06
16.628318614307155,0.9981764591627413,0.00022122847984941331,4.894204029648227e-08,0.0036034456147200225,6.638480254099298e-06
16.643326113056528,0.9981797747062887,0.00022062347364970212,4.8674717125260804e-08,0.003596973894487275,6.614384114315013e-06
16.658333611805904,0.9981830811868151,0.00022002067915269572,4.840909925481347e-08,0.0035905195708609873,6.5903973934776315e-06
16.673341110555278,0.9981863786374365,0.00021942008622199838,4.814517423766921e-08,0.003584082581628409,6.566519494794003e-06
16.688348609304654,0.9981896670911171,0.00021882168477715895,4.7882929728714316e-08,0.0035776628648542495,6.542749825273191e-06
16.703356108054027,0.9981929465806705,0.0002182254647933229,4.762235348426181e-08,0.0035712603588792103,6.519087795695532e-06
16.718363606803404,0.99819621713876,0.00021763141630085504,4.7363433361116074e-08,0.003564875002318496,6.495532820589919e-06
16.733371105552777,0.9981994787978997,0.00021703952938499041,4.7106157315658116e-08,0.0035585067340603645,6.472084318204425e-06
16.74837860430215,0.9982027315904555,0.00021644979418548359,4.6850513402938206e-08,0.0035521554932646674,6.448741710478743e-06
16.763386103051527,0.9982059755486457,0.00021586220089625505,4.659648977577517e-08,0.0035458212193614034,6.425504423016797e-06
16.7783936018009,0.9982092107045416,0.00021527673976504163,4.6344074683865455e-08,0.0035395038520492864,6.402371885063533e-06
16.793401100550277,0.9982124370900689,0.0002146934010930494,4.609325647290099e-08,0.003533203331294315,6.379343529474305e-06
16.80840859929965,0.9982156547370078,0.0002141121752346121,4.584402358369725e-08,0.0035269195973283577,6.356418792692807e-06
16.823416098049027,0.9982188636769943,0.00021353305259685294,4.559636455133037e-08,0.003520652590647736,6.33359711472123e-06
16.8384235967984,0.998222063941521,0.00021295602363934115,4.5350268004279626e-08,0.0035144022520118365,6.3108779390953765e-06
16.853431095547776,0.9982252555619373,0.00021238107887375365,4.510572266357957e-08,0.003508168522441702,6.288260712863475e-06
16.86843859429715,0.9982284385694511,0.00021180820886355448,4.486271734198712e-08,0.003501951343218665,6.265744886553727e-06
16.883446093046523,0.9982316129951286,0.00021123740422364912,4.4621240943145336e-08,0.003495750655882957,6.243329914155053e-06
16.8984535917959,0.9982347788698959,0.00021066865562006492,4.438128246076551e-08,0.00348956640223235,6.2210152530897105e-06
16.913461090545272,0.9982379362245389,0.0002101019537696194,4.414283097781129e-08,0.0034833985243208003,6.1988003641896345e-06
16.92846858929465,0.9982410850897054,0.00020953728943960245,4.390587566569573e-08,0.003477246964457092,6.176684711667854e-06
16.943476088044022,0.9982442254959042,0.00020897465344744663,4.3670405783480416e-08,0.003471111665203502,6.1546677631021934e-06
16.9584835867934,0.998247357473507,0.00020841403666042147,4.343641067709151e-08,0.0034649925693744565,6.132748989403114e-06
16.973491085542772,0.9982504810527488,0.00020785542999529938,4.3203879778530804e-08,0.0034588896200352204,6.110927864795382e-06
16.988498584292145,0.9982535962637288,0.0002072988244180564,4.297280260510818e-08,0.0034528027605005653,6.089203866789769e-06
17.003506083041522,0.9982567031364107,0.0002067442109435529,4.27431687586723e-08,0.003446731934333468,6.0675764761638475e-06
17.018513581790895,0.998259801700624,0.0002061915806352218,4.2514967924851174e-08,0.0034406770853438132,6.046045176935191e-06
17.03352108054027,0.9982628919860641,0.00020564092460476983,4.228818987230463e-08,0.003434638157587087,6.0246094563420746e-06
17.048528579289645,0.9982659740222937,0.0002050922340118593,4.206282445197525e-08,0.0034286150953631066,6.003268804815833e-06
17.06353607803902,0.998269047838743,0.0002045455000638166,4.1838861596356796e-08,0.0034226078432147335,5.9820227159607175e-06
17.078543576788395,0.9982721134647109,0.00020400071401532505,4.161629131876244e-08,0.0034166163459266076,5.960870686531578e-06
17.09355107553777,0.9982751709293648,0.00020345786716812953,4.139510371260424e-08,0.003410640548523878,5.939812216412072e-06
17.108558574287144,0.9982782202617425,0.00020291695087073903,4.117528895067792e-08,0.003404680396270965,5.91884680858805e-06
17.123566073036518,0.9982812614907521,0.00020237795651813082,4.095683728445445e-08,0.0033987358346702938,5.897973969131056e-06
17.138573571785894,0.998284294645173,0.0002018408755514572,4.0739739043378826e-08,0.0033928068094610663,5.877193207173157e-06
17.153581070535267,0.9982873197536561,0.0002013056994577547,4.052398463417586e-08,0.0033868932666180317,5.856504034886505e-06
17.168588569284644,0.9982903368447255,0.0002007724197696683,4.0309564540167894e-08,0.0033809951523502517,5.835905967461149e-06
17.183596068034017,0.998293345946778,0.00020024102806514733,4.009646932058712e-08,0.0033751124130998967,5.815398523084117e-06
17.198603566783394,0.9982963470880847,0.00019971151596716723,3.988468960990409e-08,0.0033692449955410233,5.794981222917888e-06
17.213611065532767,0.9982993402967912,0.00019918387514345813,3.967421611716472e-08,0.0033633928465783844,5.774653591079008e-06
17.22861856428214,0.9983023256009185,0.0001986580973062139,3.946503962532515e-08,0.003357555913346224,5.754415154618346e-06
17.243626063031517,0.9983053030283633,0.0001981341742118186,3.925715099059928e-08,0.003351734143207096,5.734265443499611e-06
17.25863356178089,0.9983082726068991,0.00019761209766056752,3.905054114180967e-08,0.0033459274837506817,5.71420399057875e-06
17.273641060530267,0.9983112343641768,0.0001970918594963935,3.8845201079746116e-08,0.003340135882792615,5.694230331584242e-06
17.28864855927964,0.9983141883277249,0.00019657345160660255,3.8641121876533315e-08,0.0033343592883733207,5.674344005096017e-06
17.303656058029016,0.9983171345249507,0.00019605686592158992,3.8438294674996285e-08,0.003328597648756847,5.654544552526013e-06
17.31866355677839,0.9983200729831406,0.00019554209441459118,3.823671068804489e-08,0.0033228509124297216,5.634831518098861e-06
17.333671055527766,0.9983230037294609,0.00019502912910139753,3.803636119804959e-08,0.003317119028099799,5.615204448830827e-06
17.34867855427714,0.9983259267909586,0.00019451796204009966,3.7837237556233655e-08,0.0033114019446951314,5.595662894509651e-06
17.363686053026512,0.9983288421945612,0.00019400858533082755,3.7639331182069e-08,0.0033056996113628233,5.5762064076793316e-06
17.37869355177589,0.9983317499670789,0.000193500991115492,3.744263356267771e-08,0.003300011977467919,5.556834543613889e-06
17.393701050525262,0.9983346501352034,0.0001929951715775123,3.724713625223341e-08,0.003294338992592278,5.537546860306121e-06
17.40870854927464,0.9983375427255099,0.0001924911189415764,3.7052830871380115e-08,0.003288680606533463,5.518342918442734e-06
17.423716048024012,0.9983404277644572,0.00019198882547337252,3.685970910664509e-08,0.0032830367693036412,5.499222281387039e-06
17.43872354677339,0.9983433052783881,0.00019148828347934698,3.6667762709866746e-08,0.003277407431128475,5.480184515162117e-06
17.453731045522762,0.9983461752935303,0.00019098948530644653,3.6476983497621355e-08,0.003271792542446042,5.461229188430785e-06
17.46873854427214,0.9983490378359972,0.000190492423341867,3.6287363350657074e-08,0.0032661920539057386,5.442355872477161e-06
17.48374604302151,0.9983518929317879,0.00018999709001281376,3.6098894213337256e-08,0.0032606059163672128,5.4235641411876266e-06
17.498753541770885,0.9983547406067885,0.00018950347778624564,3.59115680930821e-08,0.00325503408089928,5.404853571035553e-06
17.51376104052026,0.9983575808867721,0.00018901157916864194,3.57253770598238e-08,0.003249476498778863,5.386223741060666e-06
17.528768539269635,0.9983604137973995,0.00018852138670574745,3.5540313245457975e-08,0.003243933121489935,5.367674232853269e-06
17.54377603801901,0.9983632393642204,0.00018803289298234156,3.5356368843308716e-08,0.003238403900722459,5.349204630532397e-06
17.558783536768384,0.998366057612673,0.00018754609062199482,3.517353610759349e-08,0.003232888788371346,5.330814520736453e-06
17.57379103551776,0.9983688685680856,0.00018706097228683125,3.4991807352894646e-08,0.00322738773653541,5.312503492595773e-06
17.588798534267134,0.9983716722556762,0.00018657753067729228,3.4811174953635944e-08,0.003221900697516339,5.294271137722758e-06
17.603806033016507,0.9983744687005537,0.0001860957585319075,3.4631631343566027e-08,0.0032164276238176573,5.276117050193011e-06
17.618813531765884,0.9983772579277185,0.00018561564862705382,3.44531690152419e-08,0.0032109684681437094,5.258040826525539e-06
17.633821030515257,0.9983800399620624,0.00018513719377673423,3.4275780519524036e-08,0.003205523183398644,5.240042065670632e-06
17.648828529264634,0.9983828148283702,0.00018466038683233695,3.4099458465068324e-08,0.003200091722685397,5.22212036898775e-06
17.663836028014007,0.9983855825513194,0.0001841852206824205,3.3924195517831944e-08,0.003194674039304695,5.2042753402339795e-06
17.678843526763384,0.998388343155481,0.0001837116882524797,3.374998440057629e-08,0.003189270086754047,5.1865065855442965e-06
17.693851025512757,0.9983910966653202,0.00018323978250472323,3.3576817892378275e-08,0.003183879818726762,5.168813713416276e-06
17.708858524262133,0.998393843105197,0.00018276949643785035,3.340468882814539e-08,0.0031785031891109496,5.151196334694161e-06
17.723866023011507,0.9983965824993662,0.0001823008230868285,3.323359009813514e-08,0.003173140151988553,5.1336540625523435e-06
17.73887352176088,0.9983993148719789,0.00018183375552267828,3.306351464748113e-08,0.00316779066163436,5.116186512478933e-06
17.753881020510256,0.9984020402470819,0.00018136828685225126,3.2894455475720497e-08,0.0031624546725150405,5.098793302261574e-06
17.76888851925963,0.9984047586486192,0.0001809044102180088,3.2726405636325605e-08,0.0031571321392881825,5.0814740519698e-06
17.783896018009006,0.9984074701004322,0.00018044211879782125,3.2559358236247034e-08,0.0031518230168013283,5.064228383940336e-06
17.79890351675838,0.9984101746262597,0.00017998140580473463,3.239330643544856e-08,0.0031465272600910282,5.047055922763206e-06
17.813911015507756,0.9984128722497395,0.00017952226448677685,3.222824344646026e-08,0.0031412448243818883,5.029956295261567e-06
17.82891851425713,0.9984155629944079,0.00017906468812673638,3.2064162533925366e-08,0.0031359756650856307,5.012929130482958e-06
17.843926013006506,0.998418246883701,0.00017860867004195383,3.190105701415553e-08,0.0031307197378001553,4.995974059678635e-06
17.85893351175588,0.9984209239409545,0.0001781542035841166,3.173892025469087e-08,0.003125476998308613,4.979090716291475e-06
17.873941010505252,0.9984235941894049,0.0001777012821390527,3.157774567386321e-08,0.0031202474025784745,4.96227873594114e-06
17.88894850925463,0.9984262576521894,0.00017724989912652325,3.1417526740362665e-08,0.003115030906760613,4.945537756407251e-06
17.903956008004002,0.998428914352347,0.00017680004800002162,3.1258256972809945e-08,0.003109827467188394,4.9288674176168494e-06
17.91896350675338,0.9984315643128187,0.0001763517222465684,3.1099929939330807e-08,0.0031046370403767553,4.912267361628803e-06
17.93397100550275,0.9984342075564474,0.0001759049153865131,3.094253925713633e-08,0.0030994595830213115,4.895737232621095e-06
17.94897850425213,0.99843684410598,0.00017545962097333605,3.078607859210675e-08,0.0030942950519974545,4.8792766768708995e-06
17.9639860030015,0.9984394739840661,0.00017501583259344692,3.0630541658377436e-08,0.0030891434043594556,4.862885342749352e-06
17.978993501750875,0.9984420972132595,0.00017457354386598762,3.04759222179299e-08,0.0030840045973395767,4.846562880700069e-06
17.99400100050025,0.9984447138160187,0.00017413274844264016,3.0322214080187796e-08,0.0030788785883471927,4.830308943226802e-06
18.009008499249624,0.9984473238147071,0.000173693440007433,3.016941110161572e-08,0.0030737653349679106,4.81412318488186e-06
18.024015997999,0.9984499272315933,0.00017325561227654295,3.001750718531978e-08,0.00306866479496269,4.798005262251149e-06
18.039023496748374,0.9984525240888522,0.00017281925899811159,2.986649628065637e-08,0.0030635769262669864,4.7819548339379374e-06
18.05403099549775,0.9984551144085647,0.0001723843739520509,2.971637238284052e-08,0.0030585016869898764,4.7659715605542805e-06
18.069038494247124,0.998457698212719,0.00017195095094985402,2.9567129532559105e-08,0.0030534390354132095,4.750055104702551e-06
18.0840459929965,0.9984602755232105,0.00017151898383441203,2.9418761815589294e-08,0.0030483889299907467,4.734205130964281e-06
18.099053491745874,0.9984628463618422,0.0001710884664798238,2.9271263362417792e-08,0.003043351329347318,4.718421305889062e-06
18.114060990495247,0.9984654107503258,0.00017065939279120837,2.9124628347863943e-08,0.0030383261922779753,4.702703297976704e-06
18.129068489244624,0.9984679687102815,0.0001702317567045279,2.8978850990709584e-08,0.0030333134777471528,4.687050777667334e-06
18.144075987993997,0.998470520263239,0.0001698055521864056,2.8833925553330117e-08,0.0030283131448878412,4.671463417327139e-06
18.159083486743373,0.9984730654306371,0.00016938077323393866,2.8689846341326952e-08,0.003023325153000744,4.655940891238945e-06
18.174090985492747,0.9984756042338254,0.000168957413874524,2.8546607703167195e-08,0.0030183494615534717,4.640482875582015e-06
18.189098484242123,0.9984781366940637,0.0001685354681656777,2.8404204029824162e-08,0.003013386030179703,4.6250890484268615e-06
18.204105982991496,0.998480662832523,0.00016811493019485078,2.826262975441955e-08,0.0030084348186783863,4.6097590897189425e-06
18.21911348174087,0.9984831826702858,0.00016769579407926568,2.812187935187548e-08,0.003003495787012919,4.594492681266168e-06
18.234120980490246,0.9984856962283464,0.0001672780539657357,2.7981947338563584e-08,0.0029985688953103433,4.579289506727831e-06
18.24912847923962,0.9984882035276116,0.000166861704030487,2.7842828271957846e-08,0.0029936541038605518,4.564149251601257e-06
18.264135977988996,0.9984907045889009,0.00016644673847899583,2.7704516750295234e-08,0.0029887513731154808,4.549071603211218e-06
18.27914347673837,0.9984931994329472,0.00016603315154580125,2.7567007412231004e-08,0.0029838606636883296,4.534056250694388e-06
18.294150975487746,0.9984956880803971,0.00016562093749434954,2.7430294936507237e-08,0.002978981936352761,4.519102884990925e-06
18.30915847423712,0.9984981705518111,0.00016521009061682107,2.729437404161823e-08,0.0029741151520421287,4.504211198831417e-06
18.324165972986496,0.9985006468676646,0.00016480060523396036,2.7159239485479642e-08,0.0029692602718486938,4.489380886722594e-06
18.33917347173587,0.9985031170483476,0.00016439247569490674,2.7024886065100506e-08,0.0029644172570228505,4.4746116449400945e-06
18.354180970485242,0.9985055811141659,0.00016398569637703694,2.6891308616261744e-08,0.0029595860689723592,4.459903171511999e-06
18.36918846923462,0.9985080390853407,0.00016358026168579375,2.675850201319276e-08,0.0029547666692615743,4.4452551662120655e-06
18.38419596798399,0.9985104909820098,0.0001631761660545255,2.662646116825408e-08,0.0029499590196106957,4.430667330543409e-06
18.39920346673337,0.9985129368242276,0.0001627734039443209,2.649518103162106e-08,0.002945163081894998,4.416139367730882e-06
18.41421096548274,0.9985153766319654,0.00016237196984384455,2.6364656590970365e-08,0.0029403788181440894,4.401670982706898e-06
18.429218464232118,0.9985178104251122,0.00016197185826919162,2.62348828711751e-08,0.0029356061905411544,4.387261882102939e-06
18.44422596298149,0.9985202382234749,0.00016157306376371073,2.6105854933992134e-08,0.002930845161422219,4.372911774235535e-06
18.459233461730868,0.9985226600467785,0.00016117558089785594,2.5977567877761304e-08,0.0029260956932754007,4.358620369097899e-06
18.47424096048024,0.9985250759146669,0.00016077940426902876,2.5850016837103784e-08,0.002921357748740184,4.344387378346378e-06
18.489248459229614,0.998527485846703,0.00016038452850142176,2.572319698262337e-08,0.002916631290606678,4.330212515291891e-06
18.50425595797899,0.9985298898623695,0.00015999094824586165,2.559710352060998e-08,0.0029119162818148966,4.3160954948868494e-06
18.519263456728364,0.9985322879810686,0.00015959865817965154,2.5471731692745252e-08,0.0029072126854540353,4.302036033716068e-06
18.53427095547774,0.9985346802221232,0.00015920765300643261,2.534707677581665e-08,0.0029025204647617443,4.2880338499854565e-06
18.549278454227114,0.9985370666047767,0.000158817927456015,2.522313408142404e-08,0.0028978395831234243,4.2740886635117506e-06
18.56428595297649,0.9985394471481936,0.00015842947628423942,2.509989895569838e-08,0.002893170004071506,4.260200195710363e-06
18.579293451725864,0.99854182187146,0.00015804229427282353,2.497736677901775e-08,0.002888511691284749,4.246368169588491e-06
18.594300950475237,0.9985441907935839,0.00015765637622920954,2.4855532965726067e-08,0.0028838646085875353,4.232592309729532e-06
18.609308449224613,0.9985465539334953,0.00015727171698641716,2.4734392963855696e-08,0.0028792287199491695,4.218872342288902e-06
18.624315947973987,0.9985489113100473,0.00015688831140290655,2.4613942254855375e-08,0.002874603989483189,4.205207994977938e-06
18.639323446723363,0.9985512629420156,0.00015650615436241892,2.44941763533133e-08,0.0028699903814466644,4.191598997058214e-06
18.654330945472736,0.9985536088480994,0.00015612524077384196,2.4375090806690125e-08,0.0028653878602395186,4.178045079329457e-06
18.669338444222113,0.9985559490469219,0.00015574556557105732,2.4256681195048514e-08,0.0028607963904038387,4.164545974119458e-06
18.684345942971486,0.9985582835570302,0.00015536712371280511,2.413894313079009e-08,0.002856215936623201,4.15110141527405e-06
18.699353441720863,0.9985606123968962,0.00015498991018253954,2.4021872258391676e-08,0.0028516464637219877,4.1377111381487514e-06
18.714360940470236,0.9985629355849165,0.0001546139199882808,2.3905464254142495e-08,0.002847087936664722,4.12437487959661e-06
18.72936843921961,0.9985652531394128,0.00015423914816249383,2.3789714825891724e-08,0.0028425403205553927,4.111092377962199e-06
18.744375937968986,0.9985675650786329,0.00015386558976192315,2.3674619712784432e-08,0.002838003580636793,4.0978633730664025e-06
18.75938343671836,0.9985698714207503,0.00015349323986747976,2.3560174685015678e-08,0.0028334776822898627,4.0846876062017965e-06
18.774390935467736,0.9985721721838646,0.00015312209358408344,2.3446375543572807e-08,0.002828962591033019,4.071564820122327e-06
