knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.2671128861644593,0.24532124950202086,0.021791636662438413,0.010895818331219206
3_1,0_1,2,0.4828036194285876,0.4612926129729569,0.021511006455630755,0.010755503227815377
3_1,0_1,3,0.6976486613451656,0.6765949767700296,0.02105368457513601,0.010526842287568006
3_1,0_1,4,0.9093719316768252,0.8884581332295969,0.020913798447228293,0.010456899223614147
3_1,0_1,5,0.9903531696441944,0.9694825073654614,0.02087066227873302,0.01043533113936651
3_1,0_1,6,1.0712958743977181,1.050363084981521,0.02093278941619703,0.010466394708098514
3_1,0_1,7,1.1506368287560396,1.129836696846433,0.0208001319096065,0.01040006595480325
3_1,0_1,8,1.2285918273880314,1.207925117077272,0.020666710310759395,0.010333355155379698
3_1,0_1,9,1.3029234114096924,1.282240132591285,0.020683278818407258,0.010341639409203629
3_1,0_1,10,1.3427386404838477,1.3220780185110412,0.020660621972806492,0.010330310986403246
3_1,0_1,11,1.3812936045244326,1.360648017776688,0.020645586747744638,0.010322793373872319
3_1,0_1,12,1.4186660925261516,1.3980421713473998,0.02062392117875178,0.01031196058937589
3_1,0_1,13,1.455622646191405,1.4350297779615209,0.020592868229884154,0.010296434114942077
3_1,0_1,14,1.4900969778704867,1.4695287598641436,0.02056821800634312,0.01028410900317156
3_1,0_1,15,1.5233158641166633,1.5027677544119376,0.02054810970472576,0.01027405485236288
3_1,0_1,16,1.5538532088795183,1.5333160076922443,0.02053720118727398,0.01026860059363699
3_1,0_1,17,1.5763767003225397,1.5558462937314783,0.020530406591061423,0.010265203295530712
3_1,0_1,18,1.5970404430057328,1.576514485092355,0.020525957913377857,0.010262978956688928
3_1,0_1,19,1.6172508680485609,1.5967444316360755,0.020506436412485396,0.010253218206242698
3_1,0_1,20,1.6370473000835422,1.6166870418768937,0.02036025820664844,0.01018012910332422
3_1,0_1,21,1.6560566865942408,1.6365565172842604,0.01950016930998033,0.009750084654990165
3_1,0_1,22,1.6741713958628666,1.656295321358078,0.017876074504788564,0.008938037252394282
3_1,0_1,23,1.6896629101073395,1.6753060384385459,0.014356871668793625,0.007178435834396812
3_1,0_1,24,1.7044945743384263,1.6934219523804528,0.011072621957973539,0.005536310978986769
3_1,0_1,25,1.7183188271641483,1.7089149539934585,0.009403873170689803,0.004701936585344901
3_1,0_1,26,1.7320096982251476,1.7237472701870415,0.008262428038106062,0.004131214019053031
3_1,0_1,27,1.7387946124676184,1.733062617009793,0.005731995457825434,0.002865997728912717
