normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,-91.87101379079677,-91.87101379079677,0.2605647168909867,FAIL_NOT_SUBLEADING
Mmax,M_max,215.0,-91.87101379079677,-0.4273070408874268,0.001211928915772031,PASS_SUBLEADING_CORRECTION
Lcert,certified length,21.043322,-91.87101379079677,-4.365803735303617,0.01238229956710194,PASS_SUBLEADING_CORRECTION
Lcert2,certified length squared,442.821400795684,-91.87101379079677,-0.20746742055762946,0.0005884194314520273,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,9318.433325434635,-91.87101379079677,-0.009859062203088916,2.796228805756179e-05,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,4524.31423,-91.87101379079677,-0.020306063885133098,5.759209100977645e-05,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,95206.60117107206,-91.87101379079677,-0.0009649647467796719,2.73683456489315e-06,PASS_SUBLEADING_CORRECTION
