model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,240,80,319,0.003383183538965621,0.035785226479392196,0.001118384154599861,0.017892613239696098,0.029510215181667934,0.014690412380456873,3_1,0_1,True,0.75,319,,,,
sqrt+inv,PASS_FIT,240,80,319,0.0015566401810295624,-0.049137117765379275,0.0029048156070764727,-0.024568558882689637,2.2348446299692792,0.074544923950984,3_1,0_1,True,0.75,319,-13.75319454961025,0.46296369068811166,,
sqrt+inv+threehalf,PASS_FIT,240,80,319,0.0008933200099718371,-0.25579076430283526,0.00957343361368018,-0.12789538215141763,10.211832200088702,0.3663888894188214,3_1,0_1,True,0.75,319,-113.93399641627502,4.577520646089211,409.4375362204902,18.676590646887185
sqrt,PASS_FIT,240,80,319,0.010149284447584103,0.020443379395214192,0.0033550644758029513,0.010221689697607096,0.3358961695400165,0.044070081384692796,4_1,0_1,False,0.75,319,,,,
sqrt+inv,PASS_FIT,240,80,319,0.006213272785555559,-0.2064412281818407,0.01159446606766123,-0.10322061409092036,6.227825292846892,0.297543358401309,4_1,0_1,False,0.75,319,-36.744018032819774,1.8479027684806866,,
sqrt+inv+threehalf,PASS_FIT,240,80,319,0.003609144983472323,-1.0263061496022343,0.0386780879368284,-0.5131530748011172,37.875233392960105,1.4802653108460244,4_1,0_1,False,0.75,319,-434.19514762301657,18.493860533914052,1624.3772083602178,75.45618892350129
