model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,78,26,103,0.004109148405834916,-0.06728589177802007,0.002388015045021857,-0.03364294588901003,0.4056913315940285,0.017819322158102998,3_1,0_1,True,0.75,103,,,,
sqrt+inv,PASS_FIT,78,26,103,0.002559315551759172,-0.15700506976912917,0.008382313523042731,-0.07850253488456459,1.729128268151153,0.12217003673153601,3_1,0_1,True,0.75,103,-4.685509578967871,0.430719663046888,,
sqrt+inv+threehalf,PASS_FIT,78,26,103,0.001414753401630799,-0.49657723836189394,0.02659768726841,-0.24828861918094697,9.17449540158296,0.5781460335533954,3_1,0_1,True,0.75,103,-57.780137184139406,4.101295628440052,123.17846684682085,9.49865889775339
sqrt,PASS_FIT,78,26,103,0.013836909790773646,-0.09480445679518817,0.008041264391925491,-0.04740222839759409,0.6955984860894585,0.060003759631627886,4_1,0_1,False,0.75,103,,,,
sqrt+inv,PASS_FIT,78,26,103,0.007741206647179419,-0.41487714762156896,0.025354130763093303,-0.20743857381078448,5.416952726147676,0.3695298533165454,4_1,0_1,False,0.75,103,-16.715530529956975,1.302805320882605,,
sqrt+inv+threehalf,PASS_FIT,78,26,103,0.003851502139395507,-1.4840439546273065,0.07240912041573394,-0.7420219773136533,28.85921372776486,1.5739355583433525,4_1,0_1,False,0.75,103,-183.88769219747667,11.165301931079957,387.83604862628795,25.858997775806383
