knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.26282382506892205,0.2446513152429998,0.01817250982592225,0.009086254912961125
3_1,0_1,2,0.478328219721447,0.46030713185549266,0.018021087865954355,0.009010543932977177
3_1,0_1,3,0.6929139644357485,0.6751542062565775,0.01775975817917097,0.008879879089585485
3_1,0_1,4,0.9044763876783682,0.8868084002798455,0.01766798739852271,0.008833993699261355
3_1,0_1,5,0.9854216755224502,0.9677691055107942,0.017652570011655988,0.008826285005827994
3_1,0_1,6,1.0663585486658853,1.0486884190850903,0.017670129580795058,0.008835064790397529
3_1,0_1,7,1.145641463497935,1.1280210012449652,0.01762046225296987,0.008810231126484935
3_1,0_1,8,1.22354478497184,1.2059747097332523,0.017570075238587668,0.008785037619293834
3_1,0_1,9,1.2978576211350294,1.280283304157584,0.01757431697744538,0.00878715848872269
3_1,0_1,10,1.3376666446085281,1.3200981471637396,0.0175684974447885,0.00878424872239425
3_1,0_1,11,1.376215632677443,1.3586508236312407,0.01756480904620239,0.008782404523101195
3_1,0_1,12,1.4135813234191623,1.3960217611074652,0.017559562311697086,0.008779781155848543
3_1,0_1,13,1.4505290620794755,1.4329768845473903,0.017552177532085267,0.008776088766042633
3_1,0_1,14,1.4849937201245067,1.467447566984401,0.01754615314010577,0.008773076570052885
3_1,0_1,15,1.5182053263167798,1.5006638648835717,0.017541461433208116,0.008770730716604058
3_1,0_1,16,1.548738757020744,1.5311988786608328,0.01753987835991122,0.00876993917995561
3_1,0_1,17,1.5712606876061073,1.5537218691589363,0.01753881844717098,0.00876940922358549
3_1,0_1,18,1.5919228449847003,1.5743845609121985,0.017538284072501797,0.008769142036250899
3_1,0_1,19,1.6121308281781597,1.594593312543892,0.017537515634267642,0.008768757817133821
3_1,0_1,20,1.6319251050503403,1.6143886037562116,0.017536501294128648,0.008768250647064324
3_1,0_1,21,1.6509330451793902,1.6333976157192638,0.017535429460126428,0.008767714730063214
3_1,0_1,22,1.669046402512692,1.651511452664669,0.017534949848023063,0.008767474924011531
3_1,0_1,23,1.6845362999746423,1.6670045804447768,0.01753171952986543,0.008765859764932715
3_1,0_1,24,1.6993670986029554,1.6823297448842525,0.017037353718702963,0.008518676859351482
3_1,0_1,25,1.7098003594286462,1.6976521156815727,0.012148243747073462,0.006074121873536731
3_1,0_1,26,1.7201442323088212,1.712482765800043,0.007661466508778192,0.003830733254389096
3_1,0_1,27,1.7250731871782,1.7190065252772397,0.0060666619009601686,0.0030333309504800843
3_1,0_1,28,1.7288703935036012,1.7255301416489583,0.0033402518546428173,0.0016701259273214086
3_1,0_1,29,1.7326669502213674,1.7293658288226132,0.0033011213987541588,0.0016505606993770794
3_1,0_1,30,1.7360569371260866,1.732797132477367,0.0032598046487195553,0.0016299023243597777
3_1,0_1,31,1.738334011716323,1.7362283283530608,0.002105683363262223,0.0010528416816311115
3_1,0_1,32,1.7405626002296704,1.7394171351722787,0.0011454650573916592,0.0005727325286958296
3_1,0_1,33,1.7424210791458554,1.7417395350178535,0.0006815441280019208,0.0003407720640009604
3_1,0_1,34,1.744259705551846,1.7440616493636114,0.0001980561882346521,9.902809411732605e-05
3_1,0_1,35,1.7460489178997902,1.746128369147332,-7.945124754171751e-05,-3.9725623770858753e-05
3_1,0_1,36,1.7478279682742572,1.748193433352233,-0.00036546507797585726,-0.00018273253898792863
3_1,0_1,37,1.7492759032677778,1.7502114973987166,-0.0009355941309387994,-0.0004677970654693997
3_1,0_1,38,1.7506934057050738,1.7522295179338503,-0.0015361122287764761,-0.0007680561143882381
3_1,0_1,39,1.752096234241715,1.7537338015777337,-0.0016375673360187193,-0.0008187836680093596
3_1,0_1,40,1.752804322967033,1.7552380345759986,-0.0024337116089656607,-0.0012168558044828304
3_1,0_1,41,1.7534313782359665,1.7566159207674013,-0.003184542531434742,-0.001592271265717371
3_1,0_1,42,1.7540554188326298,1.7579938064191805,-0.003938387586550629,-0.0019691937932753145
3_1,0_1,43,1.7546330941741466,1.7593507823024837,-0.004717688128337061,-0.0023588440641685304
3_1,0_1,44,1.7551960657471746,1.7607077561259612,-0.005511690378786627,-0.0027558451893933134
3_1,0_1,45,1.7557373378210757,1.7617507418680782,-0.0060134040470025685,-0.0030067020235012842
3_1,0_1,46,1.7562750351487273,1.7627937164914598,-0.00651868134273248,-0.00325934067136624
3_1,0_1,47,1.756799392763905,1.7637602187159067,-0.006960825952001759,-0.0034804129760008795
3_1,0_1,48,1.7573085098494194,1.7647267143516985,-0.0074182045022790355,-0.0037091022511395177
3_1,0_1,49,1.757799244038004,1.7656915696051014,-0.007892325567097513,-0.003946162783548757
3_1,0_1,50,1.7582651880988889,1.7666564248227088,-0.008391236723819917,-0.0041956183619099585
3_1,0_1,51,1.7587168127325397,1.767419899939964,-0.008703087207424298,-0.004351543603712149
3_1,0_1,52,1.7591603060402679,1.7681833750543334,-0.009023069014065577,-0.004511534507032788
3_1,0_1,53,1.7595465465088969,1.7689372954738916,-0.0093907489649947,-0.00469537448249735
3_1,0_1,54,1.759924689172756,1.7696912093413342,-0.009766520168578152,-0.004883260084289076
3_1,0_1,55,1.7603001186789915,1.7703925743712303,-0.010092455692238822,-0.005046227846119411
