normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,171.3057656192022,171.3057656192022,0.4133580734987974,FAIL_NOT_SUBLEADING
Mmax,M_max,215.0,171.3057656192022,0.7967710028800102,0.001922595690692081,PASS_SUBLEADING_CORRECTION
Lcert,certified length,24.734148,171.3057656192022,6.925880997364541,0.016712040111460373,PASS_SUBLEADING_CORRECTION
Lcert2,certified length squared,611.778077285904,171.3057656192022,0.28001291968352987,0.000675666698180199,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,15131.809506744989,171.3057656192022,0.011320904188150321,2.73171608005337e-05,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,5317.841820000001,171.3057656192022,0.03221339998774205,7.77304191230715e-05,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,131532.28661646938,171.3057656192022,0.0013023856729466505,3.1426358054892974e-06,PASS_SUBLEADING_CORRECTION
