knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,41,0.8065992632470763,0.999750262303154,1.609691344349846,42,42,0.04899611118286412,0.45585222147435606,2.1936933788886996,8,3,18,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,41,0.8071828274973535,1.0027956565336336,1.5090779903717555,42,42,0.010707326097164429,0.27405593689044816,3.648890118369312,8,3,18,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,41,0.8069856510229928,1.0086058419912483,1.4751796366330543,42,42,0.008881043997675626,0.2181396030407107,4.584220316076092,8,3,18,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
