knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21420508432989643,0.21492830994884518,-0.0007232256189487474,-0.0003616128094743737
3_1,0_1,2,0.4280186578738215,0.4298470332964398,-0.0018283754226183224,-0.0009141877113091612
3_1,0_1,3,0.6370209066997138,0.6393803296334091,-0.0023594229336952877,-0.0011797114668476438
3_1,0_1,4,0.8130960639884273,0.80778132771875,0.005314736269677267,0.0026573681348386335
3_1,0_1,5,0.8936223346636701,0.8884220093516709,0.00520032531199921,0.002600162655999605
3_1,0_1,6,0.9729550413940046,0.9679159278742716,0.005039113519732963,0.0025195567598664814
3_1,0_1,7,1.0482780239216642,1.0435592207672066,0.004718803154457607,0.0023594015772288035
3_1,0_1,8,1.1222844388899023,1.1178610698704439,0.00442336901945839,0.002211684509729195
3_1,0_1,9,1.1922256388667065,1.1878749498384402,0.004350689028266297,0.0021753445141331484
3_1,0_1,10,1.2315610710546485,1.2273097341229773,0.004251336931671235,0.0021256684658356173
3_1,0_1,11,1.2707843323300736,1.26661909201265,0.004165240317423491,0.0020826201587117454
3_1,0_1,12,1.3083515689136993,1.3042907880106422,0.00406078090305706,0.00203039045152853
3_1,0_1,13,1.3427121001029958,1.3387555855610056,0.003956514541990197,0.0019782572709950985
3_1,0_1,14,1.3744128944665401,1.3705082224294036,0.003904672037136514,0.001952336018568257
3_1,0_1,15,1.4023621106558908,1.3985453223169035,0.0038167883389872426,0.0019083941694936213
3_1,0_1,16,1.4286235493790467,1.4248729127452364,0.003750636633810256,0.001875318316905128
3_1,0_1,17,1.4501883559299145,1.4494841843549353,0.0007041715749791511,0.00035208578748957553
3_1,0_1,18,1.4708802543998285,1.47408991736859,-0.003209662968761462,-0.001604831484380731
3_1,0_1,19,1.4849897734580584,1.4956608388015546,-0.010671065343496267,-0.005335532671748133
3_1,0_1,20,1.4988547601750088,1.5163371100910568,-0.017482349916047912,-0.008741174958023956
3_1,0_1,21,1.507089778874737,1.5282412226270068,-0.02115144375226974,-0.01057572187613487
3_1,0_1,22,1.5151165248073217,1.5401414938239328,-0.02502496901661111,-0.012512484508305555
3_1,0_1,23,1.5216309223049227,1.5487824855358896,-0.027151563230966902,-0.013575781615483451
3_1,0_1,24,1.526752642994223,1.5554391869291244,-0.028686543934901332,-0.014343271967450666
3_1,0_1,25,1.5307486673899595,1.5620894514100852,-0.031340784020125634,-0.015670392010062817
3_1,0_1,26,1.5306635554237058,1.5683952146025102,-0.03773165917880439,-0.018865829589402194
3_1,0_1,27,1.5304834117383403,1.573616213964132,-0.043132802225791744,-0.021566401112895872
3_1,0_1,28,1.5298708321908876,1.5787251700529543,-0.04885433786206672,-0.02442716893103336
3_1,0_1,29,1.529137840969711,1.5838191161409905,-0.05468127517127952,-0.02734063758563976
3_1,0_1,30,1.5281900666456205,1.5879850000805458,-0.05979493343492526,-0.02989746671746263
3_1,0_1,31,1.5272026854177323,1.5921466351670375,-0.06494394974930517,-0.03247197487465259
3_1,0_1,32,1.5261016851910467,1.5951394920480182,-0.06903780685697147,-0.03451890342848574
3_1,0_1,33,1.5248970453654371,1.5981294219727114,-0.07323237660727422,-0.03661618830363711
3_1,0_1,34,1.5234761116318603,1.6003637537925768,-0.07688764216071653,-0.038443821080358265
3_1,0_1,35,1.5219551044189974,1.6025979459912985,-0.08064284157230106,-0.04032142078615053
3_1,0_1,36,1.5202993944246577,1.604474017897883,-0.08417462347322524,-0.04208731173661262
3_1,0_1,37,1.5185496429498129,1.606349465082074,-0.08779982213226112,-0.04389991106613056
3_1,0_1,38,1.516550998172796,1.6078395436472273,-0.09128854547443122,-0.04564427273721561
3_1,0_1,39,1.5143840322504099,1.608640669749338,-0.09425663749892821,-0.047128318749464104
3_1,0_1,40,1.5118697463257582,1.6094415754633484,-0.09757182913759022,-0.04878591456879511
3_1,0_1,41,1.5090779903717555,1.609691344349846,-0.10061335397809046,-0.05030667698904523
4_1,0_1,1,0.214449391510919,0.21492830994884518,-0.00047891843792619015,-0.00023945921896309508
4_1,0_1,2,0.42836247387669923,0.4298470332964398,-0.001484559419740572,-0.000742279709870286
4_1,0_1,3,0.6376767652654832,0.6393803296334091,-0.0017035643679258472,-0.0008517821839629236
4_1,0_1,4,0.8212963200952207,0.80778132771875,0.013514992376470691,0.006757496188235346
4_1,0_1,5,0.901945412920856,0.8884220093516709,0.013523403569185022,0.006761701784592511
4_1,0_1,6,0.9813368127408634,0.9679159278742716,0.013420884866591765,0.006710442433295882
4_1,0_1,7,1.0567985480754944,1.0435592207672066,0.013239327308287807,0.0066196636541439036
4_1,0_1,8,1.1309885145194678,1.1178610698704439,0.013127444649023934,0.006563722324511967
4_1,0_1,9,1.201086592384356,1.1878749498384402,0.013211642545915891,0.006605821272957946
4_1,0_1,10,1.2404477564920937,1.2273097341229773,0.013138022369116431,0.0065690111845582155
4_1,0_1,11,1.2796618867765517,1.26661909201265,0.013042794763901577,0.006521397381950789
4_1,0_1,12,1.3172491156810582,1.3042907880106422,0.012958327670415937,0.006479163835207968
4_1,0_1,13,1.351612015898932,1.3387555855610056,0.012856430337926383,0.006428215168963192
4_1,0_1,14,1.383332814439113,1.3705082224294036,0.012824592009709423,0.006412296004854712
4_1,0_1,15,1.4113320410529444,1.3985453223169035,0.01278671873604087,0.006393359368020435
4_1,0_1,16,1.437629719935558,1.4248729127452364,0.012756807190321684,0.006378403595160842
4_1,0_1,17,1.4592082750341442,1.4494841843549353,0.009724090679208874,0.004862045339604437
4_1,0_1,18,1.479920180150993,1.47408991736859,0.005830262782402951,0.0029151313912014754
4_1,0_1,19,1.4948562080355043,1.4956608388015546,-0.0008046307660503071,-0.00040231538302515357
4_1,0_1,20,1.508587909624835,1.5163371100910568,-0.0077492004662218505,-0.0038746002331109253
