status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,n_eigenvalues,S_all,status_note
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.0016294412510661712,-0.12610011786209785,0.0155271510321671,10.428913696589024,1.3270830757847267,-78.51510870309785,10.506019609205406,361.61762117813623,49.39537038056513,-1009.8227459900439,146.0637659014473,1145.753390673139,188.05224798885575,0_1,215,2.209434710538245,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.0014149970734068284,-0.21331271186787684,0.013483685437867947,17.46499232644282,1.1524310355923735,-131.31275901375312,9.123364828559072,604.3571751223561,42.89464531637024,-1707.7181181045944,126.8409039884647,2002.4113304514053,163.3034516449713,3_1,215,2.198455898180797,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.0014638603388312332,-0.3161452789763887,0.013949309652102837,26.621308826080355,1.1922272617710559,-207.46970980002294,9.438416644255225,970.3971312611009,44.37590098733295,-2825.0262706533745,131.22102665779113,3518.6041541536338,168.9427141229054,4_1,215,2.2189669379264796,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
