knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.35661068223910125,0.22003440555822612,0.13657627668087513,0.06828813834043757
3_1,0_1,2,0.6177360084569418,0.4343139466547379,0.18342206180220388,0.09171103090110194
3_1,0_1,3,0.8543765648262597,0.6435819590162397,0.21079460581001996,0.10539730290500998
3_1,0_1,4,1.0772109396960985,0.8498048840946334,0.2274060556014651,0.11370302780073255
3_1,0_1,5,1.2542359521034538,0.9263438191717952,0.32789213293165864,0.16394606646582932
3_1,0_1,6,1.4081397716085078,1.0008182294981012,0.4073215421104066,0.2036607710552033
3_1,0_1,7,1.5436275591574808,1.0744076088223096,0.4692199503351713,0.23460997516758564
3_1,0_1,8,1.6590028184087413,1.1478678084126483,0.511135009996093,0.2555675049980465
3_1,0_1,9,1.7610972499826159,1.2173923303805871,0.5437049196020287,0.27185245980101436
3_1,0_1,10,1.856910336263745,1.2591838595413005,0.5977264767224444,0.2988632383612222
3_1,0_1,11,1.9327019948275066,1.2973945072360638,0.6353074875914428,0.3176537437957214
3_1,0_1,12,2.002449712356969,1.3321340971350988,0.6703156152218701,0.33515780761093505
3_1,0_1,13,2.070103362319616,1.3625975208506762,0.7075058414689399,0.35375292073446996
3_1,0_1,14,2.1203685011627,1.389848221881234,0.7305202792814658,0.3652601396407329
3_1,0_1,15,2.162858600042579,1.4079484130317175,0.7549101870108617,0.3774550935054308
3_1,0_1,16,2.1967796017293155,1.4260481942881096,0.7707314074412059,0.38536570372060297
3_1,0_1,17,2.2257803037306085,1.4338816076010392,0.7918986961295693,0.39594934806478466
3_1,0_1,18,2.251662202300402,1.4417094912447213,0.8099527110556806,0.4049763555278403
3_1,0_1,19,2.2746290081303524,1.4477497325959643,0.8268792755343881,0.41343963776719406
3_1,0_1,20,2.2934364281403923,1.452500314008731,0.8409361141316614,0.4204680570658307
3_1,0_1,21,2.3111301642518125,1.4566909249078552,0.8544392393439573,0.42721961967197863
3_1,0_1,22,2.318221951652505,1.4608791070749954,0.8573428445775098,0.4286714222887549
3_1,0_1,23,2.322471058264982,1.4643372626931472,0.8581337955718347,0.42906689778591733
3_1,0_1,24,2.3262627803903086,1.4677876754728332,0.8584751049174755,0.42923755245873774
3_1,0_1,25,2.3281599852928085,1.4710180000218152,0.8571419852709934,0.4285709926354967
3_1,0_1,26,2.3299501905542113,1.4738572090707398,0.8560929814834715,0.42804649074173573
3_1,0_1,27,2.3307633423086864,1.4766945370851918,0.8540688052234946,0.4270344026117473
3_1,0_1,28,2.3314562890215433,1.4787025366279838,0.8527537523935595,0.4263768761967798
3_1,0_1,29,2.3321068868335275,1.4807096576293322,0.8513972292041954,0.4256986146020977
3_1,0_1,30,2.33266391188047,1.4824012914782496,0.8502626204022203,0.42513131020111017
3_1,0_1,31,2.3330550431599226,1.4840927396326709,0.8489623035272518,0.4244811517636259
3_1,0_1,32,2.3334286326682667,1.4853831672617943,0.8480454654064724,0.4240227327032362
3_1,0_1,33,2.333749349864079,1.4866735568082239,0.8470757930558552,0.4235378965279276
3_1,0_1,34,2.333998640004928,1.487744449609737,0.846254190395191,0.4231270951975955
3_1,0_1,35,2.3342103756827757,1.4887800575518682,0.8454303181309075,0.42271515906545376
3_1,0_1,36,2.3343427327412014,1.4898155116870555,0.8445272210541459,0.42226361052707295
3_1,0_1,37,2.3344546136410247,1.4906292422677174,0.8438253713733073,0.42191268568665363
3_1,0_1,38,2.2642063231516976,1.4913964748847934,0.7728098482669041,0.38640492413345207
3_1,0_1,39,2.19019366185622,1.491927291612557,0.6982663702436629,0.34913318512183145
3_1,0_1,40,2.1052273653155513,1.4924579450392639,0.6127694202762874,0.3063847101381437
3_1,0_1,41,2.01405878401816,1.4927206918100342,0.5213380922081259,0.26066904610406294
3_1,0_1,42,1.9126847754130583,1.4929834335021006,0.41970134191095765,0.20985067095547882
3_1,0_1,43,1.801924896429563,1.4930112025219477,0.30891369390761536,0.15445684695380768
3_1,0_1,44,1.6543807606393466,1.4930389701879891,0.16134179045135744,0.08067089522567872
3_1,0_1,45,1.4448916677400114,1.4929617639165984,-0.048070096176586974,-0.024035048088293487
4_1,0_1,1,0.29818346627817743,0.22003440555822612,0.07814906071995131,0.03907453035997566
4_1,0_1,2,0.5882843479628904,0.4343139466547379,0.15397040130815254,0.07698520065407627
4_1,0_1,3,0.8246364305018341,0.6435819590162397,0.1810544714855944,0.0905272357427972
4_1,0_1,4,1.044022308336008,0.8498048840946334,0.19421742424137467,0.09710871212068733
4_1,0_1,5,1.2112755605200392,0.9263438191717952,0.28493174134824395,0.14246587067412197
4_1,0_1,6,1.360353895260261,1.0008182294981012,0.3595356657621598,0.1797678328810799
4_1,0_1,7,1.5066651347595945,1.0744076088223096,0.43225752593728495,0.21612876296864247
