Monopole batch summary
======================
Generated (UTC): 2026-04-07T18:27:25Z
Root: C:\workspace\projects\SSTcore\sstcore\resources\knotplot
Command: test_monopole_from_fseries.py --batch . --n-curve 4000 --padding 0.6 --alpha 1.0 --tube-radius 0.04 0.06 0.08 --grid 80 96 128 --beta 0.1 1.0 10.0

Run parameters
--------------
n_curve=4000 padding=0.6 alpha=1.0
grid sweep: [80, 96, 128]
tube_radius sweep: [0.04, 0.06, 0.08]
beta sweep: [0.1, 1.0, 10.0]
Cartesian combinations per file: 27

Aggregate
---------
Total runs (file × parameter set): 1215
Distinct .fseries paths: 45
Succeeded: 1215
Failed: 0
Mixed 'plausible monopole candidate' (heuristic): 1215 / 1215
Pure tensor monopole suppressed (heuristic): 1215 / 1215

Per-knot (tab-separated)
------------------------
ok	relpath	stem	error	grid_n	tube_radius	alpha	beta	header_L	n_harmonics	curve_length	bbox_diag	Q_tensor	Q_mix	tensor_norm_dipole	tensor_norm_quad	mix_norm_dipole	mix_norm_quad	mix_plausible	tensor_monopole_suppressed	scalar_mass
1	knot_6.1\knot_6.1.fseries	knot_6.1		128	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.14396784947466273e+02	2.38212342224108973e+01	1.31361103294767926e-08	1.03734529358852595e+08	2.08257835945593495e-01	1.91222814850393188e+12	1.54201279931308888e-02	2.79385497368636569e-02	1	1	1.03734529358852595e+08
1	knot_6.1\knot_6.1.fseries	knot_6.1		128	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.14396784947466273e+02	2.38212342224108973e+01	1.31361103294767926e-08	1.03734529358852431e+08	2.08257835945593495e-01	1.91222814850393188e+12	1.54201279931302972e-02	2.95941179974309049e-02	1	1	1.03734529358852595e+08
1	knot_6.1\knot_6.1.fseries	knot_6.1		128	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.14396784947466273e+02	2.38212342224108973e+01	-6.29438619954096257e-09	9.79076694694999009e+07	3.55213905414088760e-01	4.04660550201237500e+12	5.06727647635100108e-03	2.71993350828454682e-02	1	1	9.79076694694999009e+07
1	knot_6.1\knot_6.1.fseries	knot_6.1		128	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.14396784947466273e+02	2.38212342224108973e+01	-6.29438619954096257e-09	9.79076694694999009e+07	3.55213905414088760e-01	4.04660550201237500e+12	5.06727647635098893e-03	2.73861699569867938e-02	1	1	9.79076694694999009e+07
1	knot_6.1\knot_6.1.fseries	knot_6.1		128	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.14396784947466273e+02	2.38212342224108973e+01	-6.29438619954096257e-09	9.79076694694998562e+07	3.55213905414088760e-01	4.04660550201237500e+12	5.06727647635084842e-03	2.92919319847276087e-02	1	1	9.79076694694999009e+07
1	knot_6.1\knot_6.1.fseries	knot_6.1		128	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.14396784947466273e+02	2.38212342224108973e+01	8.89424136891657764e-10	9.62670927203371376e+07	1.18080336134955011e+00	2.89281236382888320e+13	1.35973715731140866e-03	2.68362285291871352e-02	1	1	9.62670927203371525e+07
1	knot_6.1\knot_6.1.fseries	knot_6.1		128	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.14396784947466273e+02	2.38212342224108973e+01	8.89424136891657764e-10	9.62670927203371376e+07	1.18080336134955011e+00	2.89281236382888320e+13	1.35973715731142037e-03	2.70339391149739573e-02	1	1	9.62670927203371525e+07
1	knot_6.1\knot_6.1.fseries	knot_6.1		128	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.14396784947466273e+02	2.38212342224108973e+01	8.89424136891657764e-10	9.62670927203372121e+07	1.18080336134955011e+00	2.89281236382888320e+13	1.35973715731142080e-03	2.90466112195290581e-02	1	1	9.62670927203371525e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		80	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.00436322250641240e+02	2.03167416749145957e+01	1.54854271328342622e-09	1.03303260151430637e+08	4.29686710801163141e+00	3.08433180765312695e+13	2.85841863838390484e-02	2.31644896536870905e-02	1	1	1.03303260151430637e+08
1	knot_6.2\knot_6.2.fseries	knot_6.2		80	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.00436322250641240e+02	2.03167416749145957e+01	1.54854271328342622e-09	1.03303260151430637e+08	4.29686710801163141e+00	3.08433180765312695e+13	2.85841863838390380e-02	2.35531857599355181e-02	1	1	1.03303260151430637e+08
1	knot_6.2\knot_6.2.fseries	knot_6.2		80	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.00436322250641240e+02	2.03167416749145957e+01	1.54854271328342622e-09	1.03303260151430741e+08	4.29686710801163141e+00	3.08433180765312695e+13	2.85841863838390796e-02	2.74843405892568476e-02	1	1	1.03303260151430637e+08
1	knot_6.2\knot_6.2.fseries	knot_6.2		80	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.00436322250641240e+02	2.03167416749145957e+01	4.45206030068985056e-09	9.49581076135738939e+07	4.25256219837363891e-01	7.55495725162636816e+12	1.59776365702493720e-02	2.20334857175525888e-02	1	1	9.49581076135738790e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		80	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.00436322250641240e+02	2.03167416749145957e+01	4.45206030068985056e-09	9.49581076135738790e+07	4.25256219837363891e-01	7.55495725162636816e+12	1.59776365702493928e-02	2.23337305843156857e-02	1	1	9.49581076135738790e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		80	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.00436322250641240e+02	2.03167416749145957e+01	4.45206030068985056e-09	9.49581076135738790e+07	4.25256219837363891e-01	7.55495725162636816e+12	1.59776365702495628e-02	2.53610868749476262e-02	1	1	9.49581076135738790e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		80	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.00436322250641240e+02	2.03167416749145957e+01	1.25819095454278376e-09	8.88914507738187462e+07	1.28006877342666758e+00	2.32262556003420195e+13	7.22821903404391279e-03	2.14054692660150293e-02	1	1	8.88914507738187462e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		80	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.00436322250641240e+02	2.03167416749145957e+01	1.25819095454278376e-09	8.88914507738187313e+07	1.28006877342666758e+00	2.32262556003420195e+13	7.22821903404388330e-03	2.16697339244476435e-02	1	1	8.88914507738187462e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		80	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.00436322250641240e+02	2.03167416749145957e+01	1.25819095454278376e-09	8.88914507738187611e+07	1.28006877342666758e+00	2.32262556003420195e+13	7.22821903404373758e-03	2.43524029374605627e-02	1	1	8.88914507738187462e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		96	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.00436322250641240e+02	2.03167416749145957e+01	3.11674801323915909e-09	8.68816107160007656e+07	1.21504623222491182e+00	1.55759626256685801e+13	1.19456732478738382e-02	2.53129060749053662e-02	1	1	8.68816107160007656e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		96	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.00436322250641240e+02	2.03167416749145957e+01	3.11674801323915909e-09	8.68816107160007656e+07	1.21504623222491182e+00	1.55759626256685801e+13	1.19456732478738347e-02	2.56481983069384682e-02	1	1	8.68816107160007656e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		96	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.00436322250641240e+02	2.03167416749145957e+01	3.11674801323915909e-09	8.68816107160007507e+07	1.21504623222491182e+00	1.55759626256685801e+13	1.19456732478735884e-02	2.92663167000383681e-02	1	1	8.68816107160007656e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		96	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.00436322250641240e+02	2.03167416749145957e+01	6.23349602647831817e-09	8.54325055548011065e+07	1.44145723533384396e-01	4.99461514944139551e+12	5.91832872729376822e-03	2.30887872555479191e-02	1	1	8.54325055548011065e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		96	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.00436322250641240e+02	2.03167416749145957e+01	6.23349602647831817e-09	8.54325055548011065e+07	1.44145723533384396e-01	4.99461514944139551e+12	5.91832872729378470e-03	2.33681514432666666e-02	1	1	8.54325055548011065e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		96	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.00436322250641240e+02	2.03167416749145957e+01	6.23349602647831817e-09	8.54325055548010319e+07	1.44145723533384396e-01	4.99461514944139551e+12	5.91832872729389226e-03	2.62237994946414518e-02	1	1	8.54325055548011065e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		96	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.00436322250641240e+02	2.03167416749145957e+01	7.17965167335449109e-09	8.46472486862688065e+07	7.79604017478049138e-02	3.69452355137829736e+12	2.43462105653983801e-03	2.18835695677531625e-02	1	1	8.46472486862688065e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		96	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.00436322250641240e+02	2.03167416749145957e+01	7.17965167335449109e-09	8.46472486862688065e+07	7.79604017478049138e-02	3.69452355137829736e+12	2.43462105653983064e-03	2.21370391053393421e-02	1	1	8.46472486862688065e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		96	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.00436322250641240e+02	2.03167416749145957e+01	7.17965167335449109e-09	8.46472486862688065e+07	7.79604017478049138e-02	3.69452355137829736e+12	2.43462105653983150e-03	2.47058025684233074e-02	1	1	8.46472486862688065e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		128	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.00436322250641240e+02	2.03167416749145957e+01	-1.49091639759665273e-09	8.46571598348635882e+07	1.18640783901630331e+00	2.14669575265017852e+13	1.54701808183642844e-02	2.32343035132531565e-02	1	1	8.46571598348635882e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		128	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.00436322250641240e+02	2.03167416749145957e+01	-1.49091639759665273e-09	8.46571598348635882e+07	1.18640783901630331e+00	2.14669575265017852e+13	1.54701808183642809e-02	2.35362301660663534e-02	1	1	8.46571598348635882e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		128	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.00436322250641240e+02	2.03167416749145957e+01	-1.49091639759665273e-09	8.46571598348635584e+07	1.18640783901630331e+00	2.14669575265017852e+13	1.54701808183646261e-02	2.66064241541947161e-02	1	1	8.46571598348635882e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		128	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.00436322250641240e+02	2.03167416749145957e+01	6.33639468978577416e-09	8.47909294798242599e+07	1.45344060969900324e-01	4.26623900845451855e+12	3.14345155956772745e-03	2.16486167481998552e-02	1	1	8.47909294798242450e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		128	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.00436322250641240e+02	2.03167416749145957e+01	6.33639468978577416e-09	8.47909294798242450e+07	1.45344060969900324e-01	4.26623900845451855e+12	3.14345155956773483e-03	2.19152403798184396e-02	1	1	8.47909294798242450e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		128	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.00436322250641240e+02	2.03167416749145957e+01	6.33639468978577416e-09	8.47909294798242748e+07	1.45344060969900324e-01	4.26623900845451855e+12	3.14345155956788271e-03	2.46066182097210082e-02	1	1	8.47909294798242450e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		128	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.00436322250641240e+02	2.03167416749145957e+01	-6.52275923948535557e-10	8.42886431822902411e+07	9.97407620155084662e-01	3.90270578146783594e+13	5.49131933885543887e-04	2.12793154267232852e-02	1	1	8.42886431822902262e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		128	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.00436322250641240e+02	2.03167416749145957e+01	-6.52275923948535557e-10	8.42886431822902411e+07	9.97407620155084662e-01	3.90270578146783594e+13	5.49131933885561017e-04	2.15267563635155000e-02	1	1	8.42886431822902262e+07
1	knot_6.2\knot_6.2.fseries	knot_6.2		128	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.00436322250641240e+02	2.03167416749145957e+01	-6.52275923948535557e-10	8.42886431822902560e+07	9.97407620155084662e-01	3.90270578146783594e+13	5.49131933885669979e-04	2.40301488276261285e-02	1	1	8.42886431822902262e+07
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		80	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.36246345285339714e+02	2.40778609203769172e+01	-8.94107258895941235e-09	9.68904373249274492e+07	4.46308065410949362e-01	8.08102459946106055e+12	3.44609481563180539e-02	3.03085963379407033e-02	1	1	9.68904373249274492e+07
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		80	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.36246345285339714e+02	2.40778609203769172e+01	-8.94107258895941235e-09	9.68904373249274492e+07	4.46308065410949362e-01	8.08102459946106055e+12	3.44609481563180262e-02	3.05592483312478909e-02	1	1	9.68904373249274492e+07
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		80	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.36246345285339714e+02	2.40778609203769172e+01	-8.94107258895941235e-09	9.68904373249274194e+07	4.46308065410949362e-01	8.08102459946106055e+12	3.44609481563175543e-02	3.37043370304624876e-02	1	1	9.68904373249274492e+07
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		80	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.36246345285339714e+02	2.40778609203769172e+01	-7.45089382413284473e-09	1.09396393203661561e+08	4.19154957872189482e-01	9.37187190255092969e+12	1.81526044304283901e-02	2.91287463144247992e-02	1	1	1.09396393203661561e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		80	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.36246345285339714e+02	2.40778609203769172e+01	-7.45089382413284473e-09	1.09396393203661561e+08	4.19154957872189482e-01	9.37187190255092969e+12	1.81526044304284040e-02	2.94401573712401304e-02	1	1	1.09396393203661561e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		80	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.36246345285339714e+02	2.40778609203769172e+01	-7.45089382413284473e-09	1.09396393203661516e+08	4.19154957872189482e-01	9.37187190255092969e+12	1.81526044304283068e-02	3.29456490677430130e-02	1	1	1.09396393203661561e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		80	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.36246345285339714e+02	2.40778609203769172e+01	-4.47053629447970618e-09	1.13480020047272131e+08	5.50385115773264655e-01	1.52500202411919746e+13	9.26523668474506408e-03	2.88000691147204113e-02	1	1	1.13480020047272161e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		80	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.36246345285339714e+02	2.40778609203769172e+01	-4.47053629447970618e-09	1.13480020047272131e+08	5.50385115773264655e-01	1.52500202411919746e+13	9.26523668474507275e-03	2.91402029981551597e-02	1	1	1.13480020047272161e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		80	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.36246345285339714e+02	2.40778609203769172e+01	-4.47053629447970618e-09	1.13480020047272205e+08	5.50385115773264655e-01	1.52500202411919746e+13	9.26523668474506581e-03	3.28387677234023428e-02	1	1	1.13480020047272161e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		96	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.36246345285339714e+02	2.40778609203769172e+01	1.71387373793573367e-09	1.17066687662524983e+08	7.74280915117534385e-01	3.84401886040522656e+13	1.56469088802566707e-02	2.84430489904974500e-02	1	1	1.17066687662524983e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		96	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.36246345285339714e+02	2.40778609203769172e+01	1.71387373793573367e-09	1.17066687662524968e+08	7.74280915117534385e-01	3.84401886040522656e+13	1.56469088802566950e-02	2.87227120114650000e-02	1	1	1.17066687662524983e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		96	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.36246345285339714e+02	2.40778609203769172e+01	1.71387373793573367e-09	1.17066687662524819e+08	7.74280915117534385e-01	3.84401886040522656e+13	1.56469088802568927e-02	3.18289892308715253e-02	1	1	1.17066687662524983e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		96	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.36246345285339714e+02	2.40778609203769172e+01	7.92666603795276854e-09	1.16580396523417771e+08	5.36064312025137935e-01	8.31697612749982715e+12	7.95132823397583927e-03	2.87480575457845812e-02	1	1	1.16580396523417756e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		96	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.36246345285339714e+02	2.40778609203769172e+01	7.92666603795276854e-09	1.16580396523417756e+08	5.36064312025137935e-01	8.31697612749982715e+12	7.95132823397585314e-03	2.90837297557838166e-02	1	1	1.16580396523417756e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		96	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.36246345285339714e+02	2.40778609203769172e+01	7.92666603795276854e-09	1.16580396523417741e+08	5.36064312025137935e-01	8.31697612749982715e+12	7.95132823397595376e-03	3.26876369280707027e-02	1	1	1.16580396523417756e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		96	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.36246345285339714e+02	2.40778609203769172e+01	8.56936868967866836e-10	1.15354252303146616e+08	2.00456102384098678e+00	7.71723471074609062e+13	4.44138507379139135e-03	2.86488407242754782e-02	1	1	1.15354252303146616e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		96	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.36246345285339714e+02	2.40778609203769172e+01	8.56936868967866836e-10	1.15354252303146631e+08	2.00456102384098678e+00	7.71723471074609062e+13	4.44138507379138788e-03	2.90046462584905712e-02	1	1	1.15354252303146616e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		96	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.36246345285339714e+02	2.40778609203769172e+01	8.56936868967866836e-10	1.15354252303146690e+08	2.00456102384098678e+00	7.71723471074609062e+13	4.44138507379133411e-03	3.27976810215205861e-02	1	1	1.15354252303146616e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		128	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.36246345285339714e+02	2.40778609203769172e+01	-2.86944872333474052e-09	1.15264729181190372e+08	3.86408787048453217e-01	2.35688743375156367e+13	7.09810124296360225e-03	3.10429626745361877e-02	1	1	1.15264729181190372e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		128	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.36246345285339714e+02	2.40778609203769172e+01	-2.86944872333474052e-09	1.15264729181190372e+08	3.86408787048453217e-01	2.35688743375156367e+13	7.09810124296357970e-03	3.14350902008216221e-02	1	1	1.15264729181190372e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		128	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.36246345285339714e+02	2.40778609203769172e+01	-2.86944872333474052e-09	1.15264729181190327e+08	3.86408787048453217e-01	2.35688743375156367e+13	7.09810124296327959e-03	3.55504116026120892e-02	1	1	1.15264729181190372e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		128	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.36246345285339714e+02	2.40778609203769172e+01	-2.86944872333474052e-09	1.14146491698059514e+08	7.52358831681234630e-01	2.32072978882346133e+13	1.77450552176337817e-03	2.94287394855737156e-02	1	1	1.14146491698059514e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		128	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.36246345285339714e+02	2.40778609203769172e+01	-2.86944872333474052e-09	1.14146491698059499e+08	7.52358831681234630e-01	2.32072978882346133e+13	1.77450552176335779e-03	2.98049145027660736e-02	1	1	1.14146491698059514e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		128	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.36246345285339714e+02	2.40778609203769172e+01	-2.86944872333474052e-09	1.14146491698059633e+08	7.52358831681234630e-01	2.32072978882346133e+13	1.77450552176321294e-03	3.37857956307478918e-02	1	1	1.14146491698059514e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		128	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.36246345285339714e+02	2.40778609203769172e+01	2.60043790552210879e-09	1.13949686320988342e+08	4.02224239994716237e-01	2.57583015987492734e+13	1.14782880817001077e-03	2.85838418871682577e-02	1	1	1.13949686320988327e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		128	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.36246345285339714e+02	2.40778609203769172e+01	2.60043790552210879e-09	1.13949686320988342e+08	4.02224239994716237e-01	2.57583015987492734e+13	1.14782880817000861e-03	2.89577656236145661e-02	1	1	1.13949686320988327e+08
1	knot_6.2.1\knot_6.2.1.fseries	knot_6.2.1		128	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.36246345285339714e+02	2.40778609203769172e+01	2.60043790552210879e-09	1.13949686320988372e+08	4.02224239994716237e-01	2.57583015987492734e+13	1.14782880817005327e-03	3.29317739141182439e-02	1	1	1.13949686320988327e+08
1	knot_6.3\knot_6.3.fseries	knot_6.3		80	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.03707773492495861e+02	2.10965494716664814e+01	-4.13947185089744852e-09	9.34962006999312341e+07	1.16401303298765146e+00	1.66128488902202852e+13	1.89895588190356866e-02	1.85356943137076520e-02	1	1	9.34962006999312341e+07
1	knot_6.3\knot_6.3.fseries	knot_6.3		80	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.03707773492495861e+02	2.10965494716664814e+01	-4.13947185089744852e-09	9.34962006999312341e+07	1.16401303298765146e+00	1.66128488902202852e+13	1.89895588190356693e-02	1.88036491718125282e-02	1	1	9.34962006999312341e+07
1	knot_6.3\knot_6.3.fseries	knot_6.3		80	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.03707773492495861e+02	2.10965494716664814e+01	-4.13947185089744852e-09	9.34962006999313384e+07	1.16401303298765146e+00	1.66128488902202852e+13	1.89895588190358081e-02	2.24016097539516158e-02	1	1	9.34962006999312341e+07
1	knot_6.3\knot_6.3.fseries	knot_6.3		80	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.03707773492495861e+02	2.10965494716664814e+01	1.57694165748474237e-09	9.12715714857156128e+07	3.35385929274600814e-01	2.90099451470470312e+13	7.84535564076863264e-03	1.71751488655818609e-02	1	1	9.12715714857156128e+07
1	knot_6.3\knot_6.3.fseries	knot_6.3		80	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.03707773492495861e+02	2.10965494716664814e+01	1.57694165748474237e-09	9.12715714857156277e+07	3.35385929274600814e-01	2.90099451470470312e+13	7.84535564076862223e-03	1.74793596381687850e-02	1	1	9.12715714857156128e+07
1	knot_6.3\knot_6.3.fseries	knot_6.3		80	5.99999999999999978e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.03707773492495861e+02	2.10965494716664814e+01	1.57694165748474237e-09	9.12715714857155830e+07	3.35385929274600814e-01	2.90099451470470312e+13	7.84535564076861355e-03	2.08166868901800452e-02	1	1	9.12715714857156128e+07
1	knot_6.3\knot_6.3.fseries	knot_6.3		80	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.03707773492495861e+02	2.10965494716664814e+01	5.91353121556778430e-09	8.87057278050665855e+07	1.91959891436379981e-01	5.87385246003432227e+12	4.22988493118863548e-03	1.64426800924637496e-02	1	1	8.87057278050665855e+07
1	knot_6.3\knot_6.3.fseries	knot_6.3		80	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.03707773492495861e+02	2.10965494716664814e+01	5.91353121556778430e-09	8.87057278050665855e+07	1.91959891436379981e-01	5.87385246003432227e+12	4.22988493118863548e-03	1.67240266119129816e-02	1	1	8.87057278050665855e+07
1	knot_6.3\knot_6.3.fseries	knot_6.3		80	8.00000000000000017e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.03707773492495861e+02	2.10965494716664814e+01	5.91353121556778430e-09	8.87057278050665855e+07	1.91959891436379981e-01	5.87385246003432227e+12	4.22988493118860685e-03	1.96638866832850659e-02	1	1	8.87057278050665855e+07
1	knot_6.3\knot_6.3.fseries	knot_6.3		96	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000006e-01		100	1.03707773492495861e+02	2.10965494716664814e+01	-7.25464342080993433e-09	9.05153663047657460e+07	1.28761067309175165e-01	4.23138536403693262e+12	2.76959723076573676e-02	1.85571160710186374e-02	1	1	9.05153663047657460e+07
1	knot_6.3\knot_6.3.fseries	knot_6.3		96	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+00		100	1.03707773492495861e+02	2.10965494716664814e+01	-7.25464342080993433e-09	9.05153663047657460e+07	1.28761067309175165e-01	4.23138536403693262e+12	2.76959723076573607e-02	1.86667643966270010e-02	1	1	9.05153663047657460e+07
1	knot_6.3\knot_6.3.fseries	knot_6.3		96	4.00000000000000008e-02	1.00000000000000000e+00	1.00000000000000000e+01		100	1.03707773492495861e+02	2.10965494716664814e+01	-7.25464342080993433e-09	9.05153663047654927e+07	1.28761067309175165e-01	4.23138536403693262e+12	2.76959723076571768e-02	1.99877774778023133e-02	1	1	9.05153663047657460e+07
