knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,163,0.8057396792757308,0.9999489412211465,2.2221817993455555,164,164,0.02630172810696699,0.46251095204189746,2.1621109631786903,20,5,64,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,163,0.8060477696520603,1.0005255106102888,2.1837055608162084,164,164,0.008799424345827664,0.2723997578506899,3.671075216403564,20,5,64,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,163,0.806140635657908,1.0014780452438088,2.158242132648517,164,164,0.0069728206457940305,0.22552726602965295,4.434053662799767,20,5,64,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
