model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,480,160,639,0.0029539521221777117,0.1039599181192337,0.0006901441562166663,0.05197995905961685,-0.7026326648460067,0.012831145102956135,3_1,0_1,True,0.75,639,,,,
sqrt+inv,PASS_FIT,480,160,639,0.0025498884412492855,0.0616620458376729,0.003364755386282284,0.03083102291883645,0.852143606638001,0.12222677292598129,3_1,0_1,True,0.75,639,-13.726262007669686,1.0746237757208659,,
sqrt+inv+threehalf,PASS_FIT,480,160,639,0.0006908712025266638,-0.3381216700421363,0.005237787867886816,-0.16906083502106814,22.69587691675467,0.2837525177817461,3_1,0_1,True,0.75,639,-402.0671751364957,5.01851623061787,2246.9384275894863,28.98809434860542
sqrt,PASS_FIT,480,160,639,0.005064508052797719,0.11747933517789841,0.001183242142114962,0.058739667588949204,-0.7168680325906547,0.021998812104182076,4_1,0_1,False,0.75,639,,,,
sqrt+inv,PASS_FIT,480,160,639,0.004032452750239079,0.030571218700210605,0.005321102245809692,0.015285609350105303,2.4776821896857117,0.19329225493360933,4_1,0_1,False,0.75,639,-28.20292163693202,1.6994349751845728,,
sqrt+inv+threehalf,PASS_FIT,480,160,639,0.0011077118584055681,-0.6009561739084971,0.008398033833009735,-0.30047808695424855,36.98362976641306,0.45495604339818485,4_1,0_1,False,0.75,639,-641.6544319662405,8.0464635375241,3549.427128128715,46.47820859386648
