counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,480,160,639,0.0008990630595508591,0.9789514864049425,0.029438091838823403,0.4894757432024712,-0.0013758323751930555,3.0201994977062405e-05,0.09488630145073267,0.0022717121155926565,-0.3762464573215893,0.010471929321173037,16.755160819145562,17.734112305550504,8.867056152775252,3_1,0_1,True,0.75,639,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,480,160,639,0.000587754879943204,-17.718967204433888,0.7414213442898433,-8.859483602216944,0.0024198364355091373,0.0001517500519678707,-0.32981661942014534,0.016900410680023827,3.518272236343911,0.15452774260215826,16.755160819145562,-0.9638063852883256,-0.4819031926441628,3_1,0_1,True,0.75,639,4,unit_ball,4.1887902047863905,46.804849488302175,1.8553079672151676,,
hk+inv_sqrt+inv,PASS_FIT,480,160,639,0.0004979890656498325,-165.15578990494052,10.820055188384988,-82.57789495247026,0.014975111916355976,0.0009288064238671484,-2.187730421758312,0.13687025871216324,28.957201411801297,1.868352459434267,16.755160819145562,-148.40062908579495,-74.20031454289747,3_1,0_1,True,0.75,639,4,unit_ball,4.1887902047863905,657.815661528604,44.792564766120584,-1357.4680200396788,99.45316106331092
hk,PASS_FIT,480,160,639,0.0009820113277691875,1.5727668262470003,0.032154073450727655,0.7863834131235001,-0.002198859372977373,3.2988454896055737e-05,0.15076570767251846,0.0024813020702429364,-0.6043769126998485,0.011438077794151092,16.755160819145562,18.327927645392563,9.163963822696282,4_1,0_1,False,0.75,639,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,480,160,639,0.0007528929253836239,-15.754770645715968,0.9497341560110572,-7.877385322857984,0.0013186226867145934,0.0001943863750893017,-0.24281049177089511,0.021648820063046255,3.0047102651587645,0.1979444971888775,16.755160819145562,1.0003901734295937,0.5001950867147968,4_1,0_1,False,0.75,639,4,unit_ball,4.1887902047863905,43.37449513969188,2.376582978025044,,
hk+inv_sqrt+inv,PASS_FIT,480,160,639,0.0007227847553087025,-115.30097430764629,15.704302526318191,-57.65048715382314,0.009795677381435441,0.0013480760324083509,-1.497234334921411,0.1986544349587628,20.18053363314847,2.7117396111106027,16.755160819145562,-98.54581348850073,-49.27290674425036,4_1,0_1,False,0.75,639,4,unit_ball,4.1887902047863905,455.9159866133527,65.01223660781108,-916.533505757374,144.3470020572054
