status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,30,119,90,6,0.00028463415630927203,0.09082248544272734,0.006580847908113127,-5.660242317535151,0.418438262789254,32.36537519729238,2.464216712059928,-130.85820850845775,10.127655178173086,322.80087523320344,25.483157470810152,-296.6649748496138,24.401748297731555,3_1,0_1,-130.85820850845775,-65.42910425422887,119,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,30,119,90,6,0.00044128590835740874,0.13177349249425177,0.010202694871722442,-8.231297362607082,0.6487306768827061,47.095377083598294,3.820427331248752,-190.3997529703363,15.70152919375804,469.4886910538395,39.50811258260442,-431.00112586726897,37.83153716581043,4_1,0_1,-190.3997529703363,-95.19987648516815,119,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
