status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,76,303,228,6,0.0005612045918740071,0.024198113220713947,0.003199275962980897,-2.6080409907200988,0.32462056095744074,25.49314670226573,3.0510406776873,-130.05533414837635,15.392054379194786,429.2144137223702,50.36149006869381,-658.4581800263935,76.98313369819847,3_1,0_1,-130.05533414837635,-65.02766707418817,303,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,76,303,228,6,0.0007564846068974612,0.04633876281545735,0.004312514641283347,-5.037231575993995,0.4375774200754483,49.72039844769311,4.112698543647362,-254.72410029552623,20.747963175974174,846.899151299767,67.88556716930665,-1316.8179210103606,103.77063280781341,4_1,0_1,-254.72410029552623,-127.36205014776311,303,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
