model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,162,54,215,0.003799548924633012,-0.003255365582553395,0.0015295302648928304,-0.0016276827912766975,0.1643828121937184,0.016492960749419763,3_1,0_1,True,0.75,215,,,,
sqrt+inv,PASS_FIT,162,54,215,0.0021638514477966097,-0.09128176114797695,0.004914933937930161,-0.04564088057398848,2.04089074391817,0.10353488850978448,3_1,0_1,True,0.75,215,-9.605245430971785,0.5277629159646622,,
sqrt+inv+threehalf,PASS_FIT,162,54,215,0.0013134943732536996,-0.36881161810162355,0.017128440371417447,-0.18440580905081178,10.834851013948562,0.5380976726179484,3_1,0_1,True,0.75,215,-100.25695346706479,5.518090891595183,304.0832467211452,18.478536012240784
sqrt,PASS_FIT,162,54,215,0.006497559499384893,0.009687161449767513,0.002615629933811421,0.004843580724883756,0.15285493777897818,0.028204398973682182,4_1,0_1,False,0.75,215,,,,
sqrt+inv,PASS_FIT,162,54,215,0.00452377741166361,-0.12176907188109473,0.010275228066542035,-0.060884535940547366,2.955181023443191,0.216451453003671,4_1,0_1,False,0.75,215,-14.344213192684627,1.1033483654276572,,
sqrt+inv+threehalf,PASS_FIT,162,54,215,0.002174627781096778,-0.7619845257823178,0.02835793059872484,-0.3809922628911589,23.241392127595343,0.8908771682971607,4_1,0_1,False,0.75,215,-223.46270244028193,9.135778573420835,701.4697299968374,30.59315561944521
