normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,354.8787530092567,354.8787530092567,1.2937170181816051,FAIL_NOT_SUBLEADING
Mmax,M_max,83.0,354.8787530092567,4.27564762661755,0.015586952026284398,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),9.1104335791443,354.8787530092567,38.95300371012515,0.14200389113677264,FAIL_NOT_SUBLEADING
Lcert,certified length,16.371637,354.8787530092567,21.676436694098257,0.07902184846766425,FAIL_NOT_SUBLEADING
Lcert2,certified length squared,268.030498059769,354.8787530092567,1.3240237793018654,0.004826753028280815,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,354.8787530092567,0.0808730232231429,0.00029482409292857,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,354.8787530092567,21.180265402391637,0.07721304690214122,FAIL_NOT_SUBLEADING
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,354.8787530092567,1.2937170181816051,0.004716269173457805,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,354.8787530092567,1.2937170181816051,0.004716269173457805,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,354.8787530092567,2.5874340363632102,0.00943253834691561,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,1358.845871,354.8787530092567,0.2611618878807019,0.0009520704634658342,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,149.15271147036123,354.8787530092567,2.379298032941065,0.008673774720070611,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,22246.531338960827,354.8787530092567,0.0159520937265285,5.8153650943142356e-05,PASS_SUBLEADING_CORRECTION
