knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.23263014665762757,0.22285414518630847,0.009776001471319101,0.004888000735659551
3_1,0_1,2,0.44665705517436105,0.4371748276591074,0.009482227515253627,0.004741113757626814
3_1,0_1,3,0.6601816015252883,0.651206123285571,0.008975478239717227,0.004487739119858614
3_1,0_1,4,0.8689658959154976,0.8602666092699399,0.008699286645557636,0.004349643322778818
3_1,0_1,5,0.9494973137977127,0.9408289020869965,0.008668411710716195,0.0043342058553580975
3_1,0_1,6,1.0286778096602396,1.0200771129247341,0.008600696735505453,0.0043003483677527266
3_1,0_1,7,1.1040428893788847,1.0955125993243044,0.00853029005458028,0.00426514502729014
3_1,0_1,8,1.1778860807698854,1.169471291253976,0.00841478951590946,0.00420739475795473
3_1,0_1,9,1.247785001435485,1.2394127467819227,0.008372254653562283,0.004186127326781142
3_1,0_1,10,1.2870932148217862,1.2787411410753622,0.008352073746423994,0.004176036873211997
3_1,0_1,11,1.3262857814217186,1.3179524456576461,0.00833333576407247,0.004166667882036235
3_1,0_1,12,1.3638440343459644,1.3555295008643486,0.008314533481615705,0.004157266740807852
3_1,0_1,13,1.3981650903317655,1.3898684047171666,0.008296685614598953,0.004148342807299477
3_1,0_1,14,1.4298485429309906,1.4215590717526396,0.008289471178350993,0.004144735589175497
3_1,0_1,15,1.4577878252274252,1.4495139694393815,0.008273855788043738,0.004136927894021869
3_1,0_1,16,1.4840296344976018,1.4757701306938356,0.008259503803766277,0.0041297519018831386
3_1,0_1,17,1.5055874459568062,1.497330548475465,0.008256897481341063,0.004128448740670532
3_1,0_1,18,1.5262678696716334,1.5180236330058934,0.008244236665740035,0.004122118332870017
3_1,0_1,19,1.5381715861587546,1.5370510793084486,0.0011205068503059579,0.0005602534251529789
3_1,0_1,20,1.5495054581151129,1.5560663714963177,-0.0065609133812047915,-0.0032804566906023958
3_1,0_1,21,1.5555539158543097,1.56430102856631,-0.008747112712000238,-0.004373556356000119
3_1,0_1,22,1.5605136319811528,1.5725340825340157,-0.012020450552862938,-0.006010225276431469
3_1,0_1,23,1.5654684859570993,1.5798118284251081,-0.014343342468008835,-0.0071716712340044175
3_1,0_1,24,1.5697344875159935,1.5855858299987668,-0.015851342482773312,-0.007925671241386656
3_1,0_1,25,1.57343843270554,1.5897515717378659,-0.016313139032325896,-0.008156569516162948
3_1,0_1,26,1.5762979794046885,1.593916238818293,-0.01761825941360451,-0.008809129706802254
3_1,0_1,27,1.5789146752188683,1.5980212512569123,-0.019106576038044,-0.009553288019022
3_1,0_1,28,1.579882947133397,1.6021221940265469,-0.022239246893149822,-0.011119623446574911
3_1,0_1,29,1.5808428205311156,1.6053591266534626,-0.02451630612234701,-0.012258153061173505
3_1,0_1,30,1.581750564150777,1.608595674156105,-0.026845110005327966,-0.013422555002663983
3_1,0_1,31,1.5825069470895257,1.611095038387979,-0.0285880912984533,-0.01429404564922665
3_1,0_1,32,1.5832279307330162,1.6135860343038209,-0.030358103570804706,-0.015179051785402353
3_1,0_1,33,1.5839067482683555,1.6159476485872855,-0.03204090031892992,-0.01602045015946496
3_1,0_1,34,1.5845716497083944,1.6183086634966601,-0.03373701378826577,-0.016868506894132884
3_1,0_1,35,1.585207220242929,1.620341388648053,-0.03513416840512407,-0.017567084202562033
3_1,0_1,36,1.5858288856761122,1.6222704166160176,-0.03644153093990532,-0.01822076546995266
3_1,0_1,37,1.5864403342348428,1.6241994315910577,-0.037759097356214966,-0.018879548678107483
3_1,0_1,38,1.5869934942141044,1.625610527239108,-0.03861703302500352,-0.01930851651250176
3_1,0_1,39,1.587519146992422,1.6270214558486156,-0.03950230885619366,-0.01975115442809683
3_1,0_1,40,1.5879208048728766,1.628418259860947,-0.040497454988070336,-0.020248727494035168
3_1,0_1,41,1.5883058230882139,1.6295453194631164,-0.04123949637490254,-0.02061974818745127
3_1,0_1,42,1.5886474380723767,1.630672313512875,-0.042024875440498155,-0.021012437720249078
3_1,0_1,43,1.5889319933637558,1.6317381759110452,-0.042806182547289406,-0.021403091273644703
3_1,0_1,44,1.5891581253317317,1.632803547053998,-0.043645421722266375,-0.021822710861133188
3_1,0_1,45,1.5893815560207567,1.6337141475855863,-0.044332591564829604,-0.022166295782414802
3_1,0_1,46,1.5895450699027565,1.63462474737748,-0.04507967747472352,-0.02253983873736176
3_1,0_1,47,1.5896989651269848,1.6353759640869947,-0.045676998960009874,-0.022838499480004937
3_1,0_1,48,1.5853194383131106,1.6360786833366132,-0.0507592450235026,-0.0253796225117513
3_1,0_1,49,1.5809088473324993,1.6367813797671507,-0.0558725324346514,-0.0279362662173257
3_1,0_1,50,1.5764710947352685,1.6374771396163428,-0.061006044881074306,-0.030503022440537153
3_1,0_1,51,1.5720244707903808,1.6381720159831155,-0.06614754519273469,-0.033073772596367346
3_1,0_1,52,1.5675332944200828,1.638731968767847,-0.07119867434776417,-0.035599337173882084
3_1,0_1,53,1.5630131327278978,1.6390562049838464,-0.07604307225594864,-0.03802153612797432
3_1,0_1,54,1.5584861502831444,1.6393804401666863,-0.08089428988354186,-0.04044714494177093
3_1,0_1,55,1.5539206552902969,1.6393409628358735,-0.08542030754557661,-0.042710153772788306
3_1,0_1,56,1.5493346925569644,1.6393014854570203,-0.08996679290005583,-0.04498339645002791
3_1,0_1,57,1.544631960777639,1.6390936903293105,-0.09446172955167143,-0.04723086477583571
4_1,0_1,1,0.3768671877618156,0.22285414518630847,0.15401304257550713,0.07700652128775357
4_1,0_1,2,0.7342371140962448,0.4371748276591074,0.2970622864371374,0.1485311432185687
4_1,0_1,3,1.032412638724764,0.651206123285571,0.38120651543919304,0.19060325771959652
4_1,0_1,4,1.309573308895886,0.8602666092699399,0.44930669962594616,0.22465334981297308
4_1,0_1,5,1.5434687691255564,0.9408289020869965,0.6026398670385599,0.30131993351927994
4_1,0_1,6,1.74021425519567,1.0200771129247341,0.720137142270936,0.360068571135468
4_1,0_1,7,1.9217822607969044,1.0955125993243044,0.8262696614726,0.4131348307363
4_1,0_1,8,2.0932434214421813,1.169471291253976,0.9237721301882054,0.4618860650941027
4_1,0_1,9,2.2598917619379444,1.2394127467819227,1.0204790151560217,0.5102395075780108
4_1,0_1,10,2.3979654814986553,1.2787411410753622,1.119224340423293,0.5596121702116466
4_1,0_1,11,2.5246453234183224,1.3179524456576461,1.2066928777606762,0.6033464388803381
4_1,0_1,12,2.6402384389182676,1.3555295008643486,1.284708938053919,0.6423544690269595
4_1,0_1,13,2.738578392423511,1.3898684047171666,1.3487099877063444,0.6743549938531722
4_1,0_1,14,2.8015782405305325,1.4215590717526396,1.3800191687778929,0.6900095843889464
4_1,0_1,15,2.860062178019462,1.4495139694393815,1.4105482085800805,0.7052741042900402
4_1,0_1,16,2.9071172709079796,1.4757701306938356,1.431347140214144,0.715673570107072
4_1,0_1,17,2.950135192272285,1.497330548475465,1.45280464379682,0.72640232189841
4_1,0_1,18,2.9866867540161532,1.5180236330058934,1.4686631210102599,0.7343315605051299
4_1,0_1,19,3.0194139354601597,1.5370510793084486,1.482362856151711,0.7411814280758555
4_1,0_1,20,3.0514203359662524,1.5560663714963177,1.4953539644699347,0.7476769822349674
4_1,0_1,21,3.0799565821402037,1.56430102856631,1.5156555535738938,0.7578277767869469
