run_id,returncode,run_dir,h,Rinv,n_center,n_theta,n_sphere,tube_fraction,outer_factor,L_cert_target_database,L_v8_geom_raw_if_available,delta_L_v8_geom_minus_cert,scale_geom_to_cert,target,reference,normalizer,L_cert_target,NsoftV,leading_full_cert,leading_half_alpha_inv_cert,DeltaF_pair_raw,normalizer_denominator,DeltaF_phys_cert_normalized,finite_correction_half_cert,alpha_inv_pred_blind_v13,correction_to_leading_ratio,subleading_threshold,gate,status
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,raw,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,1.0,-157.6915287907845,-78.84576439539225,58.308941008444634,0.5748673672058104,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Mmax,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,215.0,-0.7334489711199279,-0.36672448555996395,136.78798091827693,0.002673801707934002,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,sqrtM,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,14.66287829861518,-10.754473001776024,-5.377236500888012,131.77746890294887,0.03920562903806568,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,16.371637,-9.631995187212159,-4.815997593606079,132.3387078102308,0.03511361552945563,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,268.030498059769,-0.5883342751376761,-0.29416713756883806,136.86053826626804,0.0021447834159440274,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert3,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,4388.098019163743,-0.03593619105637855,-0.017968095528189273,137.1367373083087,0.00013100604514649497,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,NsoftV,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,16.755160819145562,-9.411519859039233,-4.705759929519616,132.44894547431727,0.03430986866738568,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,NsoftV_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,274.30941080767377,-0.5748673672058104,-0.2874336836029052,136.867271720234,0.0020956895555029518,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,leading_full_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,274.30941080767377,-0.5748673672058104,-0.2874336836029052,136.867271720234,0.0020956895555029518,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,leading_half_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,137.15470540383689,-1.1497347344116209,-0.5748673672058104,136.5798380366311,0.0041913791110059035,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,M_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,3519.901955,-0.04479997761494028,-0.02239998880747014,137.1323054150294,0.00016331914199746808,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,sqrtM_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,240.0553208801053,-0.6568966195485536,-0.3284483097742768,136.8262570940626,0.0023947287029431256,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc24_nt5_ns96_tf0p34_of2p6,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g001_nc24_nt5_ns96_tf0p34_of2p6,0.041666666666666664,0.3846153846153846,24,5,96,0.34,2.6,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,M_Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-157.6915287907845,57626.55708285033,-0.002736438489012447,-0.0013682192445062236,137.15333718459237,9.975736818344314e-06,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,raw,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,1.0,-18.91409649189896,-9.45704824594948,127.6976571578874,0.06895168647772051,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Mmax,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,335.0,-0.056459989528056594,-0.028229994764028297,137.12647540907287,0.00020582592978424032,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,sqrtM,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,18.303005217723125,-1.033387482924613,-0.5166937414623065,136.63801166237457,0.0037672330667836646,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,16.371637,-1.1552965956855115,-0.5776482978427557,136.57705710599413,0.004211654978529057,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,268.030498059769,-0.0705669564800094,-0.0352834782400047,137.11942192559687,0.0002572531371498804,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert3,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,4388.098019163743,-0.004310317684175955,-0.0021551588420879774,137.15255024499479,1.571334235848745e-05,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,NsoftV,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,16.755160819145562,-1.1288519815510487,-0.5644259907755244,136.59027941306135,0.004115250651544432,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,NsoftV_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,274.30941080767377,-0.06895168647772051,-0.03447584323886026,137.12022956059803,0.0002513646406614337,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,leading_full_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,274.30941080767377,-0.06895168647772051,-0.03447584323886026,137.12022956059803,0.0002513646406614337,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,leading_half_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,137.15470540383689,-0.13790337295544103,-0.06895168647772051,137.08575371735915,0.0005027292813228674,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,M_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,5484.498395,-0.0034486465542851092,-0.0017243232771425546,137.15298108055975,1.2572104413519574e-05,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,sqrtM_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,299.650157433669,-0.06312059587716323,-0.031560297938581616,137.12314510589832,0.0002301072926784087,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc32_nt6_ns144_tf0p29_of3p0,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g002_nc32_nt6_ns144_tf0p29_of3p0,0.03125,0.3333333333333333,32,6,144,0.29,3.0,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,M_Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-18.91409649189896,89790.21685002261,-0.00021064763128361013,-0.00010532381564180507,137.15460008002125,7.679198123877028e-07,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,raw,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,1.0,481.6035439737761,240.80177198688804,377.9564773907249,1.7556945733496625,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Mmax,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,475.0,1.0139021978395286,0.5069510989197643,137.66165650275664,0.003696199101788763,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,sqrtM,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,21.79449471770337,22.09748609508144,11.04874304754072,148.2034484513776,0.08055679179951512,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
