knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.2643617440761272,0.24415659198549952,0.020205152090627704,0.010102576045313852
3_1,0_1,2,0.4785969307435072,0.4591648492541133,0.01943208148939385,0.009716040744696924
3_1,0_1,3,0.6878308310206205,0.6694524062681722,0.01837842475244833,0.009189212376224165
3_1,0_1,4,0.8941065965198199,0.8761807241537161,0.01792587236610388,0.00896293618305194
3_1,0_1,5,0.9706506352235107,0.9527711261548562,0.017879509068654542,0.008939754534327271
3_1,0_1,6,1.0451490544294795,1.0275085176076981,0.01764053682178135,0.008820268410890675
3_1,0_1,7,1.118776537380019,1.1015965747590144,0.01717996262100452,0.00858998131050226
3_1,0_1,8,1.1923148262702894,1.1754367363505875,0.016878089919701855,0.008439044959850928
3_1,0_1,9,1.2618581734886627,1.2450179095383094,0.016840263950353318,0.008420131975176659
3_1,0_1,10,1.3036601801132908,1.2868881985269531,0.016771981586337636,0.008385990793168818
3_1,0_1,11,1.341892103990043,1.3251877349624408,0.016704369027602306,0.008352184513801153
3_1,0_1,12,1.3766516041784769,1.3600241541800946,0.016627449998382282,0.008313724999191141
3_1,0_1,13,1.4071134767712101,1.3906351384021178,0.016478338369092294,0.008239169184546147
3_1,0_1,14,1.4343933859240474,1.4179519474526299,0.016441438471417547,0.008220719235708773
3_1,0_1,15,1.4502140087802728,1.4425085230445847,0.007705485735688189,0.0038527428678440945
3_1,0_1,16,1.465339206702086,1.4670426956255398,-0.0017034889234537332,-0.0008517444617268666
3_1,0_1,17,1.4739524325229425,1.4790193284860893,-0.0050668959631468,-0.0025334479815734
3_1,0_1,18,1.4813241670266053,1.4909748745339417,-0.009650707507336431,-0.004825353753668216
3_1,0_1,19,1.4886856253316647,1.5009479973166537,-0.012262371984989029,-0.0061311859924945145
3_1,0_1,20,1.4950721972685193,1.5087533753226963,-0.013681178054177012,-0.006840589027088506
3_1,0_1,21,1.5007549651937337,1.5152996166078558,-0.01454465141412209,-0.007272325707061045
3_1,0_1,22,1.5052457104806243,1.5218282668403307,-0.016582556359706402,-0.008291278179853201
3_1,0_1,23,1.5093453932702507,1.5280830352267203,-0.018737641956469542,-0.009368820978234771
3_1,0_1,24,1.5108828002644554,1.5343087429678577,-0.023425942703402258,-0.011712971351701129
3_1,0_1,25,1.512405259768501,1.5392183952644871,-0.026813135495986185,-0.013406567747993092
3_1,0_1,26,1.5138212754358231,1.5441180419048537,-0.030296766469030567,-0.015148383234515284
3_1,0_1,27,1.5150012427423014,1.5481680360591503,-0.03316679331684891,-0.016583396658424454
3_1,0_1,28,1.5161308556119917,1.5521659526914646,-0.036035097079472944,-0.018017548539736472
3_1,0_1,29,1.5171980049972291,1.5559491911083176,-0.03875118611108852,-0.01937559305554426
3_1,0_1,30,1.518251329623179,1.5597271302251985,-0.0414758006020195,-0.02073790030100975
3_1,0_1,31,1.5192633008733154,1.5630242594448758,-0.04376095857156037,-0.021880479285780186
3_1,0_1,32,1.5202545886373353,1.566055167523971,-0.04580057888663558,-0.02290028944331779
3_1,0_1,33,1.521212308994639,1.5690857231389008,-0.04787341414426183,-0.023936707072130914
3_1,0_1,34,1.5220908088410043,1.5713813626335047,-0.04929055379250036,-0.02464527689625018
3_1,0_1,35,1.5229136441179034,1.5736750658308032,-0.05076142171289977,-0.025380710856449884
3_1,0_1,36,1.5235604601892125,1.575852291872232,-0.05229183168301943,-0.026145915841509715
3_1,0_1,37,1.5241789539301172,1.5776730487911719,-0.05349409486105472,-0.02674704743052736
3_1,0_1,38,1.5247418343145942,1.579491690429948,-0.05474985611535388,-0.02737492805767694
