knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,53,0.7833649559840673,1.0003112349621421,1.5933325992871201,54,54,0.055398303669153645,0.47784374559712234,2.0927343074259173,10,4,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,53,0.7676957800200934,1.0075396933197325,1.4544760329272854,54,54,0.012190075018477128,0.26331148210906413,3.7977834919701605,10,4,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,53,0.5534174390782083,1.5436249599881846,1.5325701953375572,54,54,0.010058899613296644,0.22658265991628623,4.41340039158099,10,4,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
