status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,410,1023,614,6,3.576525327873508e-05,0.0021511497239884566,0.00023078723529772313,-0.5252571778292158,0.04760137661994864,11.586437568101882,0.9156227959643145,-77.99657184365769,5.936656987753627,445.01024046054863,31.145477890685,-1588.4995650385354,98.79698653839935,3_1,0_1,-77.99657184365769,-38.998285921828845,1023,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,410,1023,614,6,9.19599385231006e-05,-0.00853720649687574,0.0005934021997409878,1.51147979586315,0.12239308452452968,-24.74355939751559,2.3542575071680236,152.19806663065134,15.264385446171437,-704.1999047903668,80.08153080249285,1807.1407579631566,254.02769379353677,4_1,0_1,152.19806663065134,76.09903331532567,1023,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
