status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,18,71,54,6,0.0024812845626431216,-0.7276801572389351,0.12506929248367743,32.4617597139256,6.143771098169077,-134.07130560664135,27.949185829128528,455.63354467828844,100.43702814140254,-971.2518447553575,223.2436687942142,651.4909372718216,165.09324112942446,3_1,0_1,455.63354467828844,227.81677233914422,71,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,18,71,54,6,0.03081210930181685,-18.769370000107223,1.5530861588091989,871.0572656679991,76.2921550603932,-3753.6257588244644,347.0675559060251,13090.682318205354,1247.2074890701083,-28476.85474387674,2772.1964773353825,20049.100777722906,2050.095771865996,4_1,0_1,13090.682318205354,6545.341159102677,71,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
