knot,reference,length_source,length_coeff,A_lead_normalized_spectrum,A_reference_normalized_spectrum,L_spectral_norm,L_geom_raw,L_used,status
0_1,0_1,geometric_raw,A_M,-0.7491967269861034,-0.7491967269861034,6.283185307179586,6.283184661215509,6.283184661215509,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
3_1,0_1,geometric_raw,A_M,-1.4768768842250795,-0.7491967269861034,12.385920553612225,16.372446942894506,16.372446942894506,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
4_1,0_1,geometric_raw,A_M,-19.518566727093333,-0.7491967269861034,163.69368319350914,21.04492420468734,21.04492420468734,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
