status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,224,639,416,6,0.0003649863824179865,-0.04741427540478759,0.002484460443629441,7.516160999166421,0.3932364305263218,-111.13958943899125,5.794871608491654,662.0895541504128,34.47529640526569,-2902.183233355473,150.75918392899507,7042.668051488638,365.13967963071286,3_1,0_1,662.0895541504128,331.0447770752064,639,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,224,639,416,6,0.0006486775380431481,-0.15436951149488104,0.0044155446930989745,23.82283055027675,0.6988853609627693,-343.06367145832905,10.299022728929243,2025.776669897505,61.27173909152802,-8735.183732407775,267.93902726063834,20717.907368751363,648.9499878202643,4_1,0_1,2025.776669897505,1012.8883349487525,639,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
